PRISM Time Series Data
Locations: 179
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Daily 1991-2020 Normals
Dataset: Norm91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Nov-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
459,-92.7520,36.5245,220,February-12,2.294,-2.74,3.67,10.07
459,-92.7520,36.5245,220,February-13,2.331,-2.59,3.83,10.25
459,-92.7520,36.5245,220,February-14,2.384,-2.42,4.01,10.45
459,-92.7520,36.5245,220,February-15,2.450,-2.25,4.20,10.64
459,-92.7520,36.5245,220,February-16,2.514,-2.09,4.36,10.81
459,-92.7520,36.5245,220,February-17,2.555,-1.96,4.50,10.96
459,-92.7520,36.5245,220,February-18,2.563,-1.84,4.63,11.10
459,-92.7520,36.5245,220,February-19,2.545,-1.73,4.77,11.26
459,-92.7520,36.5245,220,February-20,2.495,-1.62,4.89,11.41
459,-92.7520,36.5245,220,February-21,2.438,-1.53,5.01,11.55
459,-92.7520,36.5245,220,February-22,2.383,-1.44,5.11,11.67
459,-92.7520,36.5245,220,February-23,2.357,-1.36,5.21,11.78
459,-92.7520,36.5245,220,February-24,2.341,-1.28,5.31,11.90
459,-92.7520,36.5245,220,February-25,2.343,-1.20,5.41,12.02
459,-92.7520,36.5245,220,February-26,2.347,-1.12,5.52,12.16
459,-92.7520,36.5245,220,February-27,2.374,-1.04,5.63,12.30
459,-92.7520,36.5245,220,February-28,2.429,-0.97,5.74,12.44
459,-92.7520,36.5245,220,February-29,2.467,-0.94,5.79,12.52
459,-92.7520,36.5245,220,March-01,2.506,-0.90,5.84,12.59
459,-92.7520,36.5245,220,March-02,2.585,-0.84,5.95,12.73
459,-92.7520,36.5245,220,March-03,2.656,-0.76,6.08,12.91
459,-92.7520,36.5245,220,March-04,2.725,-0.63,6.24,13.12
459,-92.7520,36.5245,220,March-05,2.785,-0.45,6.45,13.36
459,-92.7520,36.5245,220,March-06,2.851,-0.24,6.69,13.61
459,-92.7520,36.5245,220,March-07,2.930,0.01,6.94,13.87
459,-92.7520,36.5245,220,March-08,3.021,0.26,7.20,14.15
459,-92.7520,36.5245,220,March-09,3.124,0.53,7.48,14.44
459,-92.7520,36.5245,220,March-10,3.238,0.81,7.77,14.73
459,-92.7520,36.5245,220,March-11,3.380,1.10,8.06,15.02
459,-92.7520,36.5245,220,March-12,3.539,1.38,8.33,15.27
459,-92.7520,36.5245,220,March-13,3.715,1.65,8.57,15.49
459,-92.7520,36.5245,220,March-14,3.849,1.89,8.78,15.66
459,-92.7520,36.5245,220,March-15,3.937,2.09,8.95,15.81
459,-92.7520,36.5245,220,March-16,3.974,2.29,9.11,15.94
459,-92.7520,36.5245,220,March-17,4.005,2.48,9.28,16.09
459,-92.7520,36.5245,220,March-18,4.045,2.67,9.45,16.23
459,-92.7520,36.5245,220,March-19,4.114,2.86,9.61,16.37
459,-92.7520,36.5245,220,March-20,4.213,3.03,9.76,16.50
459,-92.7520,36.5245,220,March-21,4.322,3.18,9.90,16.62
459,-92.7520,36.5245,220,March-22,4.410,3.33,10.03,16.74
459,-92.7520,36.5245,220,March-23,4.460,3.46,10.16,16.87
459,-92.7520,36.5245,220,March-24,4.461,3.59,10.29,17.00
459,-92.7520,36.5245,220,March-25,4.412,3.71,10.43,17.16
459,-92.7520,36.5245,220,March-26,4.322,3.82,10.58,17.34
459,-92.7520,36.5245,220,March-27,4.193,3.91,10.72,17.53
459,-92.7520,36.5245,220,March-28,4.052,4.01,10.86,17.72
459,-92.7520,36.5245,220,March-29,3.920,4.10,11.01,17.91
459,-92.7520,36.5245,220,March-30,3.793,4.21,11.16,18.10
459,-92.7520,36.5245,220,March-31,3.667,4.33,11.32,18.32
459,-92.7520,36.5245,220,April-01,3.548,4.47,11.51,18.55
459,-92.7520,36.5245,220,April-02,3.445,4.62,11.72,18.83
459,-92.7520,36.5245,220,April-03,3.356,4.79,11.94,19.10
459,-92.7520,36.5245,220,April-04,3.295,4.95,12.16,19.37
459,-92.7520,36.5245,220,April-05,3.259,5.10,12.36,19.61
459,-92.7520,36.5245,220,April-06,3.244,5.24,12.54,19.83
459,-92.7520,36.5245,220,April-07,3.228,5.39,12.71,20.02
459,-92.7520,36.5245,220,April-08,3.218,5.55,12.87,20.20
459,-92.7520,36.5245,220,April-09,3.203,5.73,13.05,20.37
459,-92.7520,36.5245,220,April-10,3.188,5.92,13.23,20.54
459,-92.7520,36.5245,220,April-11,3.177,6.14,13.43,20.72
459,-92.7520,36.5245,220,April-12,3.203,6.37,13.64,20.91
459,-92.7520,36.5245,220,April-13,3.267,6.59,13.86,21.12
459,-92.7520,36.5245,220,April-14,3.407,6.81,14.07,21.32
459,-92.7520,36.5245,220,April-15,3.616,7.02,14.26,21.50
459,-92.7520,36.5245,220,April-16,3.891,7.21,14.42,21.64
459,-92.7520,36.5245,220,April-17,4.175,7.38,14.56,21.74
459,-92.7520,36.5245,220,April-18,4.448,7.55,14.68,21.81
459,-92.7520,36.5245,220,April-19,4.649,7.70,14.79,21.87
459,-92.7520,36.5245,220,April-20,4.807,7.86,14.90,21.95
459,-92.7520,36.5245,220,April-21,4.937,8.01,15.02,22.04
459,-92.7520,36.5245,220,April-22,5.093,8.16,15.15,22.14
459,-92.7520,36.5245,220,April-23,5.281,8.30,15.27,22.24
459,-92.7520,36.5245,220,April-24,5.507,8.44,15.38,22.31
459,-92.7520,36.5245,220,April-25,5.727,8.58,15.46,22.34
459,-92.7520,36.5245,220,April-26,5.909,8.70,15.53,22.36
459,-92.7520,36.5245,220,April-27,5.994,8.83,15.60,22.38
459,-92.7520,36.5245,220,April-28,6.006,8.98,15.70,22.43
459,-92.7520,36.5245,220,April-29,5.926,9.15,15.84,22.53
459,-92.7520,36.5245,220,April-30,5.774,9.37,16.02,22.67
459,-92.7520,36.5245,220,May-01,5.554,9.59,16.22,22.84
459,-92.7520,36.5245,220,May-02,5.330,9.82,16.42,23.01
459,-92.7520,36.5245,220,May-03,5.117,10.04,16.61,23.18
459,-92.7520,36.5245,220,May-04,4.949,10.24,16.79,23.35
459,-92.7520,36.5245,220,May-05,4.801,10.42,16.96,23.51
459,-92.7520,36.5245,220,May-06,4.658,10.59,17.13,23.67
459,-92.7520,36.5245,220,May-07,4.511,10.75,17.28,23.82
459,-92.7520,36.5245,220,May-08,4.351,10.91,17.44,23.97
459,-92.7520,36.5245,220,May-09,4.170,11.08,17.60,24.13
459,-92.7520,36.5245,220,May-10,4.004,11.25,17.78,24.31
459,-92.7520,36.5245,220,May-11,3.902,11.42,17.96,24.50
459,-92.7520,36.5245,220,May-12,3.869,11.59,18.14,24.68
459,-92.7520,36.5245,220,May-13,3.868,11.75,18.29,24.83
459,-92.7520,36.5245,220,May-14,3.886,11.90,18.43,24.96
459,-92.7520,36.5245,220,May-15,3.929,12.04,18.55,25.06
459,-92.7520,36.5245,220,May-16,3.970,12.18,18.66,25.15
459,-92.7520,36.5245,220,May-17,4.000,12.34,18.80,25.26
459,-92.7520,36.5245,220,May-18,4.024,12.53,18.96,25.39
459,-92.7520,36.5245,220,May-19,4.052,12.74,19.14,25.55
459,-92.7520,36.5245,220,May-20,4.062,12.97,19.34,25.72
459,-92.7520,36.5245,220,May-21,4.051,13.22,19.56,25.90
459,-92.7520,36.5245,220,May-22,4.004,13.47,19.77,26.08
459,-92.7520,36.5245,220,May-23,3.934,13.71,19.99,26.26
459,-92.7520,36.5245,220,May-24,3.859,13.95,20.19,26.43
459,-92.7520,36.5245,220,May-25,3.791,14.19,20.39,26.60
459,-92.7520,36.5245,220,May-26,3.709,14.41,20.58,26.76
459,-92.7520,36.5245,220,May-27,3.617,14.62,20.77,26.91
459,-92.7520,36.5245,220,May-28,3.534,14.82,20.95,27.07
459,-92.7520,36.5245,220,May-29,3.452,15.01,21.12,27.22
459,-92.7520,36.5245,220,May-30,3.356,15.19,21.28,27.37
459,-92.7520,36.5245,220,May-31,3.262,15.34,21.43,27.52
459,-92.7520,36.5245,220,June-01,3.187,15.47,21.57,27.67
459,-92.7520,36.5245,220,June-02,3.128,15.61,21.71,27.81
459,-92.7520,36.5245,220,June-03,3.095,15.75,21.85,27.95
459,-92.7520,36.5245,220,June-04,3.089,15.91,22.01,28.11
459,-92.7520,36.5245,220,June-05,3.105,16.07,22.17,28.27
459,-92.7520,36.5245,220,June-06,3.133,16.23,22.34,28.44
459,-92.7520,36.5245,220,June-07,3.170,16.39,22.51,28.63
459,-92.7520,36.5245,220,June-08,3.216,16.53,22.67,28.81
459,-92.7520,36.5245,220,June-09,3.270,16.67,22.84,29.00
459,-92.7520,36.5245,220,June-10,3.332,16.82,23.00,29.18
459,-92.7520,36.5245,220,June-11,3.389,16.97,23.16,29.35
459,-92.7520,36.5245,220,June-12,3.435,17.13,23.32,29.51
459,-92.7520,36.5245,220,June-13,3.458,17.29,23.48,29.67
459,-92.7520,36.5245,220,June-14,3.464,17.44,23.63,29.83
459,-92.7520,36.5245,220,June-15,3.450,17.58,23.78,29.99
459,-92.7520,36.5245,220,June-16,3.418,17.70,23.92,30.14
459,-92.7520,36.5245,220,June-17,3.362,17.81,24.05,30.29
459,-92.7520,36.5245,220,June-18,3.286,17.90,24.16,30.43
459,-92.7520,36.5245,220,June-19,3.209,17.98,24.26,30.55
459,-92.7520,36.5245,220,June-20,3.156,18.04,24.35,30.66
459,-92.7520,36.5245,220,June-21,3.145,18.10,24.43,30.76
459,-92.7520,36.5245,220,June-22,3.176,18.15,24.49,30.83
459,-92.7520,36.5245,220,June-23,3.227,18.21,24.55,30.90
459,-92.7520,36.5245,220,June-24,3.280,18.27,24.62,30.97
459,-92.7520,36.5245,220,June-25,3.323,18.32,24.69,31.05
459,-92.7520,36.5245,220,June-26,3.362,18.38,24.76,31.13
459,-92.7520,36.5245,220,June-27,3.399,18.45,24.83,31.22
459,-92.7520,36.5245,220,June-28,3.444,18.51,24.91,31.30
459,-92.7520,36.5245,220,June-29,3.492,18.59,24.99,31.39
459,-92.7520,36.5245,220,June-30,3.536,18.67,25.07,31.47
459,-92.7520,36.5245,220,July-01,3.579,18.76,25.15,31.55
459,-92.7520,36.5245,220,July-02,3.630,18.84,25.24,31.63
459,-92.7520,36.5245,220,July-03,3.695,18.93,25.32,31.71
459,-92.7520,36.5245,220,July-04,3.762,19.01,25.40,31.78
459,-92.7520,36.5245,220,July-05,3.811,19.08,25.46,31.85
459,-92.7520,36.5245,220,July-06,3.815,19.14,25.52,31.90
459,-92.7520,36.5245,220,July-07,3.762,19.20,25.57,31.95
459,-92.7520,36.5245,220,July-08,3.659,19.25,25.62,31.99
459,-92.7520,36.5245,220,July-09,3.523,19.29,25.66,32.03
459,-92.7520,36.5245,220,July-10,3.374,19.34,25.72,32.09
459,-92.7520,36.5245,220,July-11,3.227,19.40,25.78,32.16
459,-92.7520,36.5245,220,July-12,3.101,19.47,25.86,32.25
459,-92.7520,36.5245,220,July-13,3.002,19.53,25.94,32.35
459,-92.7520,36.5245,220,July-14,2.935,19.59,26.01,32.44
459,-92.7520,36.5245,220,July-15,2.893,19.63,26.07,32.51
459,-92.7520,36.5245,220,July-16,2.860,19.64,26.10,32.56
459,-92.7520,36.5245,220,July-17,2.808,19.64,26.11,32.58
459,-92.7520,36.5245,220,July-18,2.727,19.62,26.11,32.59
459,-92.7520,36.5245,220,July-19,2.628,19.61,26.10,32.59
459,-92.7520,36.5245,220,July-20,2.543,19.60,26.10,32.60
459,-92.7520,36.5245,220,July-21,2.495,19.60,26.10,32.60
459,-92.7520,36.5245,220,July-22,2.496,19.61,26.10,32.60
459,-92.7520,36.5245,220,July-23,2.537,19.61,26.10,32.60
459,-92.7520,36.5245,220,July-24,2.604,19.59,26.09,32.59
459,-92.7520,36.5245,220,July-25,2.672,19.57,26.07,32.57
459,-92.7520,36.5245,220,July-26,2.735,19.54,26.04,32.54
459,-92.7520,36.5245,220,July-27,2.793,19.50,26.00,32.50
459,-92.7520,36.5245,220,July-28,2.849,19.45,25.95,32.45
459,-92.7520,36.5245,220,July-29,2.896,19.40,25.90,32.39
459,-92.7520,36.5245,220,July-30,2.922,19.36,25.85,32.34
459,-92.7520,36.5245,220,July-31,2.929,19.33,25.81,32.30
459,-92.7520,36.5245,220,August-01,2.925,19.31,25.80,32.28
459,-92.7520,36.5245,220,August-02,2.925,19.30,25.79,32.28
459,-92.7520,36.5245,220,August-03,2.932,19.29,25.78,32.28
459,-92.7520,36.5245,220,August-04,2.946,19.27,25.77,32.27
459,-92.7520,36.5245,220,August-05,2.958,19.22,25.73,32.24
459,-92.7520,36.5245,220,August-06,2.961,19.16,25.68,32.20
459,-92.7520,36.5245,220,August-07,2.949,19.10,25.63,32.16
459,-92.7520,36.5245,220,August-08,2.930,19.02,25.56,32.11
459,-92.7520,36.5245,220,August-09,2.912,18.94,25.50,32.06
459,-92.7520,36.5245,220,August-10,2.900,18.86,25.44,32.02
459,-92.7520,36.5245,220,August-11,2.887,18.78,25.38,31.98
459,-92.7520,36.5245,220,August-12,2.864,18.69,25.32,31.95
459,-92.7520,36.5245,220,August-13,2.830,18.62,25.27,31.93
459,-92.7520,36.5245,220,August-14,2.785,18.55,25.23,31.91
459,-92.7520,36.5245,220,August-15,2.731,18.48,25.19,31.90
459,-92.7520,36.5245,220,August-16,2.669,18.41,25.15,31.89
459,-92.7520,36.5245,220,August-17,2.600,18.35,25.12,31.88
459,-92.7520,36.5245,220,August-18,2.523,18.29,25.09,31.88
459,-92.7520,36.5245,220,August-19,2.433,18.26,25.07,31.89
459,-92.7520,36.5245,220,August-20,2.337,18.24,25.08,31.92
459,-92.7520,36.5245,220,August-21,2.242,18.23,25.11,31.98
459,-92.7520,36.5245,220,August-22,2.170,18.25,25.14,32.03
459,-92.7520,36.5245,220,August-23,2.126,18.26,25.16,32.07
459,-92.7520,36.5245,220,August-24,2.116,18.25,25.16,32.06
459,-92.7520,36.5245,220,August-25,2.129,18.23,25.13,32.02
459,-92.7520,36.5245,220,August-26,2.151,18.18,25.06,31.95
459,-92.7520,36.5245,220,August-27,2.163,18.11,24.98,31.86
459,-92.7520,36.5245,220,August-28,2.165,18.02,24.89,31.76
459,-92.7520,36.5245,220,August-29,2.168,17.92,24.79,31.67
459,-92.7520,36.5245,220,August-30,2.198,17.79,24.67,31.55
459,-92.7520,36.5245,220,August-31,2.274,17.65,24.53,31.40
459,-92.7520,36.5245,220,September-01,2.391,17.49,24.36,31.22
459,-92.7520,36.5245,220,September-02,2.533,17.30,24.16,31.02
459,-92.7520,36.5245,220,September-03,2.670,17.09,23.95,30.80
459,-92.7520,36.5245,220,September-04,2.782,16.86,23.72,30.57
459,-92.7520,36.5245,220,September-05,2.861,16.63,23.48,30.34
459,-92.7520,36.5245,220,September-06,2.930,16.39,23.24,30.10
459,-92.7520,36.5245,220,September-07,3.004,16.15,23.00,29.86
459,-92.7520,36.5245,220,September-08,3.087,15.92,22.77,29.62
459,-92.7520,36.5245,220,September-09,3.165,15.70,22.54,29.38
459,-92.7520,36.5245,220,September-10,3.254,15.49,22.32,29.15
459,-92.7520,36.5245,220,September-11,3.347,15.30,22.11,28.92
459,-92.7520,36.5245,220,September-12,3.460,15.11,21.90,28.69
459,-92.7520,36.5245,220,September-13,3.575,14.92,21.69,28.45
459,-92.7520,36.5245,220,September-14,3.686,14.71,21.46,28.22
459,-92.7520,36.5245,220,September-15,3.773,14.49,21.23,27.97
459,-92.7520,36.5245,220,September-16,3.836,14.26,20.99,27.71
459,-92.7520,36.5245,220,September-17,3.883,14.03,20.74,27.45
459,-92.7520,36.5245,220,September-18,3.920,13.79,20.50,27.21
459,-92.7520,36.5245,220,September-19,3.947,13.55,20.27,26.99
459,-92.7520,36.5245,220,September-20,3.941,13.31,20.05,26.79
459,-92.7520,36.5245,220,September-21,3.872,13.05,19.83,26.62
459,-92.7520,36.5245,220,September-22,3.735,12.78,19.63,26.49
459,-92.7520,36.5245,220,September-23,3.554,12.50,19.44,26.39
459,-92.7520,36.5245,220,September-24,3.353,12.23,19.27,26.30
459,-92.7520,36.5245,220,September-25,3.147,11.96,19.09,26.23
459,-92.7520,36.5245,220,September-26,2.977,11.70,18.92,26.14
459,-92.7520,36.5245,220,September-27,2.847,11.46,18.74,26.03
459,-92.7520,36.5245,220,September-28,2.753,11.22,18.56,25.91
459,-92.7520,36.5245,220,September-29,2.679,10.99,18.38,25.77
459,-92.7520,36.5245,220,September-30,2.625,10.76,18.20,25.64
459,-92.7520,36.5245,220,October-01,2.599,10.53,18.02,25.51
459,-92.7520,36.5245,220,October-02,2.597,10.32,17.85,25.37
459,-92.7520,36.5245,220,October-03,2.624,10.11,17.66,25.20
459,-92.7520,36.5245,220,October-04,2.685,9.91,17.46,25.00
459,-92.7520,36.5245,220,October-05,2.781,9.72,17.24,24.76
459,-92.7520,36.5245,220,October-06,2.896,9.54,17.03,24.51
459,-92.7520,36.5245,220,October-07,3.022,9.37,16.80,24.24
459,-92.7520,36.5245,220,October-08,3.136,9.18,16.57,23.97
459,-92.7520,36.5245,220,October-09,3.230,8.98,16.33,23.69
459,-92.7520,36.5245,220,October-10,3.304,8.75,16.07,23.40
459,-92.7520,36.5245,220,October-11,3.342,8.51,15.81,23.11
459,-92.7520,36.5245,220,October-12,3.346,8.26,15.54,22.82
459,-92.7520,36.5245,220,October-13,3.315,8.02,15.29,22.57
459,-92.7520,36.5245,220,October-14,3.249,7.81,15.07,22.34
459,-92.7520,36.5245,220,October-15,3.140,7.62,14.88,22.15
459,-92.7520,36.5245,220,October-16,2.985,7.46,14.72,21.98
459,-92.7520,36.5245,220,October-17,2.826,7.30,14.56,21.82
459,-92.7520,36.5245,220,October-18,2.681,7.14,14.39,21.64
459,-92.7520,36.5245,220,October-19,2.580,6.97,14.21,21.46
459,-92.7520,36.5245,220,October-20,2.534,6.78,14.02,21.25
459,-92.7520,36.5245,220,October-21,2.553,6.60,13.82,21.04
459,-92.7520,36.5245,220,October-22,2.613,6.43,13.63,20.83
459,-92.7520,36.5245,220,October-23,2.701,6.27,13.44,20.61
459,-92.7520,36.5245,220,October-24,2.800,6.14,13.26,20.39
459,-92.7520,36.5245,220,October-25,2.884,6.01,13.09,20.17
459,-92.7520,36.5245,220,October-26,2.975,5.89,12.91,19.94
459,-92.7520,36.5245,220,October-27,3.079,5.76,12.72,19.68
459,-92.7520,36.5245,220,October-28,3.216,5.62,12.51,19.41
459,-92.7520,36.5245,220,October-29,3.374,5.44,12.27,19.10
459,-92.7520,36.5245,220,October-30,3.561,5.25,12.01,18.77
459,-92.7520,36.5245,220,October-31,3.747,5.04,11.73,18.43
459,-92.7520,36.5245,220,November-01,3.884,4.81,11.46,18.11
459,-92.7520,36.5245,220,November-02,3.940,4.59,11.21,17.82
459,-92.7520,36.5245,220,November-03,3.905,4.37,10.98,17.58
459,-92.7520,36.5245,220,November-04,3.817,4.16,10.76,17.36
459,-92.7520,36.5245,220,November-05,3.711,3.95,10.55,17.14
459,-92.7520,36.5245,220,November-06,3.616,3.74,10.32,16.90
459,-92.7520,36.5245,220,November-07,3.537,3.52,10.08,16.64
459,-92.7520,36.5245,220,November-08,3.491,3.30,9.84,16.38
459,-92.7520,36.5245,220,November-09,3.477,3.09,9.61,16.14
459,-92.7520,36.5245,220,November-10,3.460,2.89,9.41,15.94
459,-92.7520,36.5245,220,November-11,3.412,2.71,9.24,15.77
459,-92.7520,36.5245,220,November-12,3.341,2.54,9.09,15.64
459,-92.7520,36.5245,220,November-13,3.266,2.39,8.96,15.53
459,-92.7520,36.5245,220,November-14,3.193,2.26,8.85,15.43
459,-92.7520,36.5245,220,November-15,3.152,2.13,8.73,15.32
459,-92.7520,36.5245,220,November-16,3.158,2.01,8.59,15.18
459,-92.7520,36.5245,220,November-17,3.203,1.87,8.44,15.01
459,-92.7520,36.5245,220,November-18,3.264,1.74,8.28,14.83
459,-92.7520,36.5245,220,November-19,3.319,1.60,8.12,14.64
459,-92.7520,36.5245,220,November-20,3.361,1.46,7.96,14.46
459,-92.7520,36.5245,220,November-21,3.391,1.33,7.81,14.30
459,-92.7520,36.5245,220,November-22,3.413,1.19,7.67,14.15
459,-92.7520,36.5245,220,November-23,3.417,1.04,7.52,14.00
459,-92.7520,36.5245,220,November-24,3.410,0.90,7.36,13.82
459,-92.7520,36.5245,220,November-25,3.395,0.75,7.19,13.63
459,-92.7520,36.5245,220,November-26,3.383,0.59,6.99,13.40
459,-92.7520,36.5245,220,November-27,3.344,0.41,6.77,13.13
459,-92.7520,36.5245,220,November-28,3.279,0.22,6.52,12.82
459,-92.7520,36.5245,220,November-29,3.181,-0.01,6.24,12.49
459,-92.7520,36.5245,220,November-30,3.059,-0.26,5.94,12.14
459,-92.7520,36.5245,220,December-01,2.921,-0.52,5.64,11.81
459,-92.7520,36.5245,220,December-02,2.813,-0.78,5.37,11.51
459,-92.7520,36.5245,220,December-03,2.748,-1.00,5.12,11.25
459,-92.7520,36.5245,220,December-04,2.731,-1.17,4.92,11.02
459,-92.7520,36.5245,220,December-05,2.738,-1.31,4.75,10.81
459,-92.7520,36.5245,220,December-06,2.754,-1.40,4.60,10.61
459,-92.7520,36.5245,220,December-07,2.774,-1.47,4.47,10.41
459,-92.7520,36.5245,220,December-08,2.792,-1.54,4.34,10.22
459,-92.7520,36.5245,220,December-09,2.795,-1.63,4.20,10.04
459,-92.7520,36.5245,220,December-10,2.781,-1.74,4.07,9.87
459,-92.7520,36.5245,220,December-11,2.756,-1.84,3.94,9.72
459,-92.7520,36.5245,220,December-12,2.728,-1.94,3.83,9.60
459,-92.7520,36.5245,220,December-13,2.709,-2.03,3.74,9.52
459,-92.7520,36.5245,220,December-14,2.702,-2.09,3.68,9.46
459,-92.7520,36.5245,220,December-15,2.705,-2.14,3.63,9.40
459,-92.7520,36.5245,220,December-16,2.704,-2.20,3.57,9.34
459,-92.7520,36.5245,220,December-17,2.695,-2.28,3.48,9.25
459,-92.7520,36.5245,220,December-18,2.684,-2.37,3.38,9.13
459,-92.7520,36.5245,220,December-19,2.666,-2.48,3.26,9.00
459,-92.7520,36.5245,220,December-20,2.632,-2.60,3.14,8.88
459,-92.7520,36.5245,220,December-21,2.581,-2.72,3.04,8.79
459,-92.7520,36.5245,220,December-22,2.514,-2.83,2.95,8.72
459,-92.7520,36.5245,220,December-23,2.426,-2.94,2.86,8.66
459,-92.7520,36.5245,220,December-24,2.340,-3.04,2.77,8.58
459,-92.7520,36.5245,220,December-25,2.290,-3.14,2.67,8.47
459,-92.7520,36.5245,220,December-26,2.297,-3.23,2.56,8.35
459,-92.7520,36.5245,220,December-27,2.350,-3.34,2.44,8.22
459,-92.7520,36.5245,220,December-28,2.414,-3.46,2.32,8.09
459,-92.7520,36.5245,220,December-29,2.474,-3.58,2.19,7.96
459,-92.7520,36.5245,220,December-30,2.507,-3.68,2.08,7.84
459,-92.7520,36.5245,220,December-31,2.524,-3.76,1.99,7.74

859,-83.0099,40.0596,262,January-01,2.650,-4.50,-0.64,3.22
859,-83.0099,40.0596,262,January-02,2.645,-4.59,-0.72,3.15
859,-83.0099,40.0596,262,January-03,2.675,-4.63,-0.75,3.13
859,-83.0099,40.0596,262,January-04,2.732,-4.64,-0.74,3.16
859,-83.0099,40.0596,262,January-05,2.796,-4.66,-0.74,3.18
859,-83.0099,40.0596,262,January-06,2.860,-4.72,-0.78,3.17
859,-83.0099,40.0596,262,January-07,2.909,-4.84,-0.86,3.11
859,-83.0099,40.0596,262,January-08,2.931,-4.99,-0.99,3.01
859,-83.0099,40.0596,262,January-09,2.906,-5.17,-1.15,2.88
859,-83.0099,40.0596,262,January-10,2.837,-5.38,-1.33,2.72
859,-83.0099,40.0596,262,January-11,2.728,-5.59,-1.52,2.54
859,-83.0099,40.0596,262,January-12,2.607,-5.79,-1.71,2.38
859,-83.0099,40.0596,262,January-13,2.486,-5.99,-1.88,2.23
859,-83.0099,40.0596,262,January-14,2.401,-6.16,-2.02,2.12
859,-83.0099,40.0596,262,January-15,2.362,-6.28,-2.12,2.05
859,-83.0099,40.0596,262,January-16,2.370,-6.38,-2.19,2.00
