PRISM Time Series Data
Locations: 179
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2016-01-01 - 2016-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Nov-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
459,-92.7520,36.5245,220,2016-01-23,0.00,-5.0,-1.0,3.1
459,-92.7520,36.5245,220,2016-01-24,0.00,-5.5,-0.7,4.0
459,-92.7520,36.5245,220,2016-01-25,0.00,-4.5,3.2,11.0
459,-92.7520,36.5245,220,2016-01-26,0.00,-0.8,9.0,18.8
459,-92.7520,36.5245,220,2016-01-27,0.00,-5.9,0.4,6.8
459,-92.7520,36.5245,220,2016-01-28,0.00,-7.4,1.3,10.0
459,-92.7520,36.5245,220,2016-01-29,0.00,-2.7,7.3,17.2
459,-92.7520,36.5245,220,2016-01-30,0.00,0.0,10.4,20.8
459,-92.7520,36.5245,220,2016-01-31,0.00,7.1,15.2,23.4
459,-92.7520,36.5245,220,2016-02-01,0.00,0.9,10.4,19.9
459,-92.7520,36.5245,220,2016-02-02,3.80,2.6,9.3,15.9
459,-92.7520,36.5245,220,2016-02-03,5.71,-0.0,9.6,19.3
459,-92.7520,36.5245,220,2016-02-04,0.00,-7.8,-0.8,6.2
459,-92.7520,36.5245,220,2016-02-05,0.00,-6.3,0.6,7.5
459,-92.7520,36.5245,220,2016-02-06,0.00,-5.0,3.9,12.8
459,-92.7520,36.5245,220,2016-02-07,0.00,-2.2,5.5,13.2
459,-92.7520,36.5245,220,2016-02-08,0.00,-0.2,6.7,13.7
459,-92.7520,36.5245,220,2016-02-09,0.00,-3.6,0.4,4.3
459,-92.7520,36.5245,220,2016-02-10,0.00,-7.9,-2.6,2.7
459,-92.7520,36.5245,220,2016-02-11,0.00,-7.0,2.1,11.2
459,-92.7520,36.5245,220,2016-02-12,0.00,-4.4,2.7,9.9
459,-92.7520,36.5245,220,2016-02-13,0.00,-5.6,2.7,11.0
459,-92.7520,36.5245,220,2016-02-14,0.00,-5.5,-0.4,4.7
459,-92.7520,36.5245,220,2016-02-15,0.00,-3.4,-0.5,2.4
459,-92.7520,36.5245,220,2016-02-16,0.00,-1.0,6.8,14.5
459,-92.7520,36.5245,220,2016-02-17,0.00,-1.9,5.2,12.3
459,-92.7520,36.5245,220,2016-02-18,0.00,-2.5,7.3,17.0
459,-92.7520,36.5245,220,2016-02-19,0.00,3.3,12.8,22.3
459,-92.7520,36.5245,220,2016-02-20,0.00,9.6,16.6,23.5
459,-92.7520,36.5245,220,2016-02-21,1.20,9.3,16.9,24.4
459,-92.7520,36.5245,220,2016-02-22,0.00,1.4,12.0,22.5
459,-92.7520,36.5245,220,2016-02-23,0.00,0.2,6.9,13.5
459,-92.7520,36.5245,220,2016-02-24,19.06,-0.5,3.9,8.2
459,-92.7520,36.5245,220,2016-02-25,0.00,-2.3,2.6,7.4
459,-92.7520,36.5245,220,2016-02-26,0.00,-5.0,0.1,5.3
459,-92.7520,36.5245,220,2016-02-27,0.00,-4.8,3.7,12.1
459,-92.7520,36.5245,220,2016-02-28,0.00,2.7,12.5,22.3
459,-92.7520,36.5245,220,2016-02-29,0.00,-0.1,10.4,20.9
459,-92.7520,36.5245,220,2016-03-01,12.52,3.9,13.1,22.3
459,-92.7520,36.5245,220,2016-03-02,0.00,-4.3,4.1,12.6
459,-92.7520,36.5245,220,2016-03-03,0.00,-1.8,6.8,15.3
459,-92.7520,36.5245,220,2016-03-04,1.00,-0.6,8.0,16.6
459,-92.7520,36.5245,220,2016-03-05,0.00,1.3,9.7,18.1
459,-92.7520,36.5245,220,2016-03-06,0.00,3.1,12.3,21.4
459,-92.7520,36.5245,220,2016-03-07,0.00,3.2,13.0,22.8
459,-92.7520,36.5245,220,2016-03-08,0.80,13.7,18.5,23.3
459,-92.7520,36.5245,220,2016-03-09,27.04,11.5,14.9,18.2
459,-92.7520,36.5245,220,2016-03-10,8.09,11.3,14.2,17.2
459,-92.7520,36.5245,220,2016-03-11,11.38,4.5,9.1,13.7
459,-92.7520,36.5245,220,2016-03-12,4.00,7.1,9.9,12.7
459,-92.7520,36.5245,220,2016-03-13,1.50,10.2,12.6,14.9
459,-92.7520,36.5245,220,2016-03-14,0.64,9.2,16.0,22.9
459,-92.7520,36.5245,220,2016-03-15,0.00,10.2,18.1,25.9
459,-92.7520,36.5245,220,2016-03-16,0.00,5.4,17.9,30.4
459,-92.7520,36.5245,220,2016-03-17,0.00,2.9,10.9,18.9
459,-92.7520,36.5245,220,2016-03-18,0.00,3.6,11.9,20.2
459,-92.7520,36.5245,220,2016-03-19,0.00,2.9,7.6,12.3
459,-92.7520,36.5245,220,2016-03-20,0.00,-1.9,4.7,11.2
459,-92.7520,36.5245,220,2016-03-21,0.00,-3.0,3.0,9.0
459,-92.7520,36.5245,220,2016-03-22,0.00,-3.1,6.9,16.7
459,-92.7520,36.5245,220,2016-03-23,0.00,4.9,13.6,22.3
459,-92.7520,36.5245,220,2016-03-24,9.51,8.8,15.9,23.1
459,-92.7520,36.5245,220,2016-03-25,0.00,2.7,5.4,8.1
459,-92.7520,36.5245,220,2016-03-26,0.00,0.6,8.0,15.5
459,-92.7520,36.5245,220,2016-03-27,0.00,1.1,11.4,21.7
459,-92.7520,36.5245,220,2016-03-28,0.00,-1.5,6.4,14.3
459,-92.7520,36.5245,220,2016-03-29,0.00,0.9,10.1,19.2
459,-92.7520,36.5245,220,2016-03-30,0.00,3.3,12.0,20.8
459,-92.7520,36.5245,220,2016-03-31,18.64,12.1,16.0,19.9
459,-92.7520,36.5245,220,2016-04-01,0.00,3.0,13.3,23.5
459,-92.7520,36.5245,220,2016-04-02,0.00,-0.1,7.2,14.6
459,-92.7520,36.5245,220,2016-04-03,0.00,0.3,9.8,19.4
459,-92.7520,36.5245,220,2016-04-04,0.00,2.2,13.4,24.6
459,-92.7520,36.5245,220,2016-04-05,0.00,5.7,15.8,25.9
459,-92.7520,36.5245,220,2016-04-06,1.61,7.6,14.5,21.5
459,-92.7520,36.5245,220,2016-04-07,1.33,5.1,12.3,19.5
459,-92.7520,36.5245,220,2016-04-08,0.00,3.5,12.6,21.6
459,-92.7520,36.5245,220,2016-04-09,0.00,1.9,10.2,18.6
459,-92.7520,36.5245,220,2016-04-10,0.00,2.7,11.0,19.4
459,-92.7520,36.5245,220,2016-04-11,10.35,10.2,17.3,24.5
459,-92.7520,36.5245,220,2016-04-12,0.27,3.8,11.4,18.9
459,-92.7520,36.5245,220,2016-04-13,0.00,3.4,11.0,18.6
459,-92.7520,36.5245,220,2016-04-14,0.00,4.1,9.7,15.3
459,-92.7520,36.5245,220,2016-04-15,0.00,7.8,15.4,23.0
459,-92.7520,36.5245,220,2016-04-16,0.00,12.4,16.8,21.1
459,-92.7520,36.5245,220,2016-04-17,0.00,13.9,16.4,18.9
459,-92.7520,36.5245,220,2016-04-18,0.00,14.5,19.8,25.0
459,-92.7520,36.5245,220,2016-04-19,2.49,13.2,18.6,23.9
459,-92.7520,36.5245,220,2016-04-20,0.44,12.8,15.7,18.6
459,-92.7520,36.5245,220,2016-04-21,1.46,8.2,14.6,21.0
459,-92.7520,36.5245,220,2016-04-22,0.00,7.9,16.3,24.6
459,-92.7520,36.5245,220,2016-04-23,0.00,8.2,16.5,24.9
459,-92.7520,36.5245,220,2016-04-24,0.00,9.5,18.2,26.8
459,-92.7520,36.5245,220,2016-04-25,0.00,11.9,19.4,26.8
459,-92.7520,36.5245,220,2016-04-26,0.00,13.5,19.9,26.3
459,-92.7520,36.5245,220,2016-04-27,11.53,11.0,18.8,26.6
459,-92.7520,36.5245,220,2016-04-28,0.80,9.6,18.1,26.6
459,-92.7520,36.5245,220,2016-04-29,0.00,10.2,18.4,26.7
459,-92.7520,36.5245,220,2016-04-30,50.49,10.9,13.9,16.9
459,-92.7520,36.5245,220,2016-05-01,0.00,10.3,18.2,26.2
459,-92.7520,36.5245,220,2016-05-02,0.00,9.7,16.4,23.2
459,-92.7520,36.5245,220,2016-05-03,0.00,6.9,11.3,15.8
459,-92.7520,36.5245,220,2016-05-04,0.00,5.8,12.9,20.0
459,-92.7520,36.5245,220,2016-05-05,0.00,4.8,14.0,23.2
459,-92.7520,36.5245,220,2016-05-06,0.00,5.5,14.1,22.8
459,-92.7520,36.5245,220,2016-05-07,0.00,8.7,17.4,26.1
459,-92.7520,36.5245,220,2016-05-08,0.00,11.5,20.7,29.9
459,-92.7520,36.5245,220,2016-05-09,0.00,12.7,19.7,26.7
459,-92.7520,36.5245,220,2016-05-10,12.54,13.1,17.1,21.0
459,-92.7520,36.5245,220,2016-05-11,0.00,15.0,22.6,30.1
459,-92.7520,36.5245,220,2016-05-12,10.83,15.7,23.3,30.9
459,-92.7520,36.5245,220,2016-05-13,0.62,6.9,15.5,24.0
459,-92.7520,36.5245,220,2016-05-14,0.00,7.2,17.1,27.1
459,-92.7520,36.5245,220,2016-05-15,0.00,4.9,11.4,17.9
459,-92.7520,36.5245,220,2016-05-16,0.00,8.1,13.3,18.5
459,-92.7520,36.5245,220,2016-05-17,11.60,10.0,12.7,15.5
459,-92.7520,36.5245,220,2016-05-18,0.38,7.8,11.8,15.7
459,-92.7520,36.5245,220,2016-05-19,0.00,7.9,13.8,19.7
459,-92.7520,36.5245,220,2016-05-20,12.34,9.1,14.6,20.1
459,-92.7520,36.5245,220,2016-05-21,0.00,9.8,14.4,19.1
459,-92.7520,36.5245,220,2016-05-22,0.00,10.6,17.5,24.5
459,-92.7520,36.5245,220,2016-05-23,0.00,11.1,18.8,26.6
459,-92.7520,36.5245,220,2016-05-24,1.00,13.1,20.1,27.1
459,-92.7520,36.5245,220,2016-05-25,17.54,15.6,21.9,28.2
459,-92.7520,36.5245,220,2016-05-26,7.49,16.5,20.9,25.2
459,-92.7520,36.5245,220,2016-05-27,5.18,18.7,24.6,30.5
459,-92.7520,36.5245,220,2016-05-28,0.00,16.2,20.8,25.4
459,-92.7520,36.5245,220,2016-05-29,0.00,15.9,22.7,29.5
459,-92.7520,36.5245,220,2016-05-30,0.00,15.8,22.5,29.2
459,-92.7520,36.5245,220,2016-05-31,0.37,16.7,22.1,27.4
459,-92.7520,36.5245,220,2016-06-01,2.59,17.3,22.1,26.9
459,-92.7520,36.5245,220,2016-06-02,0.80,17.3,22.8,28.2
459,-92.7520,36.5245,220,2016-06-03,15.94,18.1,22.6,27.1
459,-92.7520,36.5245,220,2016-06-04,19.09,18.7,21.6,24.5
459,-92.7520,36.5245,220,2016-06-05,18.50,13.9,21.1,28.3
459,-92.7520,36.5245,220,2016-06-06,0.00,12.7,20.1,27.4
459,-92.7520,36.5245,220,2016-06-07,0.00,15.2,23.1,31.0
459,-92.7520,36.5245,220,2016-06-08,0.00,14.8,22.2,29.5
459,-92.7520,36.5245,220,2016-06-09,0.00,16.1,22.9,29.7
459,-92.7520,36.5245,220,2016-06-10,0.00,17.0,24.3,31.6
459,-92.7520,36.5245,220,2016-06-11,0.00,17.5,24.6,31.7
459,-92.7520,36.5245,220,2016-06-12,0.00,19.2,25.9,32.6
459,-92.7520,36.5245,220,2016-06-13,5.89,18.0,25.5,33.0
459,-92.7520,36.5245,220,2016-06-14,2.03,19.3,25.5,31.7
459,-92.7520,36.5245,220,2016-06-15,0.00,21.6,27.2,32.8
459,-92.7520,36.5245,220,2016-06-16,0.00,23.0,29.0,35.0
459,-92.7520,36.5245,220,2016-06-17,7.88,20.7,28.0,35.2
459,-92.7520,36.5245,220,2016-06-18,4.13,20.2,26.8,33.5
459,-92.7520,36.5245,220,2016-06-19,0.00,18.1,24.6,31.1
459,-92.7520,36.5245,220,2016-06-20,0.00,19.9,25.5,31.2
459,-92.7520,36.5245,220,2016-06-21,0.00,20.8,27.0,33.1
459,-92.7520,36.5245,220,2016-06-22,0.00,21.4,27.7,34.0
459,-92.7520,36.5245,220,2016-06-23,0.00,22.5,28.8,35.1
459,-92.7520,36.5245,220,2016-06-24,3.88,20.7,28.3,36.0
459,-92.7520,36.5245,220,2016-06-25,11.57,21.4,26.8,32.2
459,-92.7520,36.5245,220,2016-06-26,0.00,21.8,27.5,33.3
459,-92.7520,36.5245,220,2016-06-27,0.00,21.1,28.1,35.1
459,-92.7520,36.5245,220,2016-06-28,0.00,17.3,24.2,31.2
459,-92.7520,36.5245,220,2016-06-29,0.00,17.8,25.8,33.7
459,-92.7520,36.5245,220,2016-06-30,0.00,18.2,24.8,31.3
459,-92.7520,36.5245,220,2016-07-01,19.80,18.0,24.8,31.5
459,-92.7520,36.5245,220,2016-07-02,3.64,18.2,24.4,30.5
459,-92.7520,36.5245,220,2016-07-03,4.28,18.3,24.5,30.7
459,-92.7520,36.5245,220,2016-07-04,23.78,20.2,25.0,29.7
459,-92.7520,36.5245,220,2016-07-05,2.94,20.3,25.3,30.2
459,-92.7520,36.5245,220,2016-07-06,0.00,21.5,27.7,34.0
459,-92.7520,36.5245,220,2016-07-07,39.51,19.8,25.9,32.0
459,-92.7520,36.5245,220,2016-07-08,2.65,19.7,25.5,31.3
459,-92.7520,36.5245,220,2016-07-09,5.52,20.0,25.9,31.8
459,-92.7520,36.5245,220,2016-07-10,0.00,19.4,25.2,31.1
459,-92.7520,36.5245,220,2016-07-11,0.43,18.3,25.5,32.7
459,-92.7520,36.5245,220,2016-07-12,0.00,20.9,26.1,31.3
459,-92.7520,36.5245,220,2016-07-13,0.00,20.7,26.0,31.2
459,-92.7520,36.5245,220,2016-07-14,47.21,17.9,25.7,33.4
459,-92.7520,36.5245,220,2016-07-15,1.96,17.4,25.2,33.0
459,-92.7520,36.5245,220,2016-07-16,0.00,17.9,23.7,29.5
459,-92.7520,36.5245,220,2016-07-17,0.00,19.5,25.8,32.1
459,-92.7520,36.5245,220,2016-07-18,0.00,21.9,28.1,34.3
459,-92.7520,36.5245,220,2016-07-19,0.00,22.5,28.7,35.0
459,-92.7520,36.5245,220,2016-07-20,0.00,22.0,28.6,35.2
459,-92.7520,36.5245,220,2016-07-21,0.00,22.3,28.9,35.5
459,-92.7520,36.5245,220,2016-07-22,0.00,23.0,29.6,36.3
459,-92.7520,36.5245,220,2016-07-23,0.00,22.9,29.7,36.5
459,-92.7520,36.5245,220,2016-07-24,0.00,22.3,29.8,37.4
459,-92.7520,36.5245,220,2016-07-25,0.69,21.9,29.1,36.2
459,-92.7520,36.5245,220,2016-07-26,0.87,21.3,25.9,30.6
459,-92.7520,36.5245,220,2016-07-27,1.69,21.0,26.4,31.7
459,-92.7520,36.5245,220,2016-07-28,0.00,20.3,26.7,33.0
459,-92.7520,36.5245,220,2016-07-29,0.00,19.0,26.6,34.2
459,-92.7520,36.5245,220,2016-07-30,0.98,19.3,25.4,31.4
459,-92.7520,36.5245,220,2016-07-31,0.80,19.4,25.5,31.5
459,-92.7520,36.5245,220,2016-08-01,10.03,20.3,26.8,33.2
459,-92.7520,36.5245,220,2016-08-02,0.00,21.1,26.8,32.6
459,-92.7520,36.5245,220,2016-08-03,0.00,21.3,28.6,35.9
459,-92.7520,36.5245,220,2016-08-04,0.00,20.9,27.8,34.7
459,-92.7520,36.5245,220,2016-08-05,1.33,21.7,29.2,36.6
459,-92.7520,36.5245,220,2016-08-06,51.19,20.5,27.4,34.3
459,-92.7520,36.5245,220,2016-08-07,0.00,21.6,26.2,30.9
459,-92.7520,36.5245,220,2016-08-08,10.73,20.5,24.6,28.6
459,-92.7520,36.5245,220,2016-08-09,2.77,20.6,24.8,29.1
459,-92.7520,36.5245,220,2016-08-10,0.00,21.5,27.6,33.6
459,-92.7520,36.5245,220,2016-08-11,0.00,22.2,28.3,34.4
459,-92.7520,36.5245,220,2016-08-12,0.00,22.6,28.8,35.0
459,-92.7520,36.5245,220,2016-08-13,6.45,21.9,28.8,35.8
459,-92.7520,36.5245,220,2016-08-14,5.90,18.9,23.2,27.6
459,-92.7520,36.5245,220,2016-08-15,21.24,18.1,19.4,20.7
459,-92.7520,36.5245,220,2016-08-16,7.78,18.0,20.5,23.1
459,-92.7520,36.5245,220,2016-08-17,0.00,18.1,23.5,28.9
459,-92.7520,36.5245,220,2016-08-18,0.00,18.8,24.1,29.3
459,-92.7520,36.5245,220,2016-08-19,0.62,19.3,23.4,27.5
459,-92.7520,36.5245,220,2016-08-20,5.18,19.9,25.1,30.4
459,-92.7520,36.5245,220,2016-08-21,4.21,14.0,20.0,26.0
459,-92.7520,36.5245,220,2016-08-22,0.00,12.7,20.4,28.0
459,-92.7520,36.5245,220,2016-08-23,0.00,13.8,21.1,28.3
459,-92.7520,36.5245,220,2016-08-24,0.00,19.7,25.5,31.2
459,-92.7520,36.5245,220,2016-08-25,0.00,18.5,26.4,34.3
459,-92.7520,36.5245,220,2016-08-26,0.00,19.6,26.7,33.8
459,-92.7520,36.5245,220,2016-08-27,2.49,18.4,25.0,31.5
459,-92.7520,36.5245,220,2016-08-28,0.00,19.5,25.2,30.9
459,-92.7520,36.5245,220,2016-08-29,0.00,20.0,26.7,33.4
459,-92.7520,36.5245,220,2016-08-30,14.55,20.1,26.8,33.5
459,-92.7520,36.5245,220,2016-08-31,0.00,19.9,26.7,33.5
459,-92.7520,36.5245,220,2016-09-01,0.00,19.6,25.2,30.8
459,-92.7520,36.5245,220,2016-09-02,0.00,13.5,20.5,27.6
459,-92.7520,36.5245,220,2016-09-03,0.00,12.9,19.8,26.6
459,-92.7520,36.5245,220,2016-09-04,0.00,12.5,20.1,27.8
459,-92.7520,36.5245,220,2016-09-05,0.00,13.8,21.9,30.0
459,-92.7520,36.5245,220,2016-09-06,0.00,19.1,26.3,33.5
459,-92.7520,36.5245,220,2016-09-07,0.00,20.7,27.4,34.1
459,-92.7520,36.5245,220,2016-09-08,0.00,21.0,27.3,33.5
459,-92.7520,36.5245,220,2016-09-09,19.23,21.5,27.7,33.9
459,-92.7520,36.5245,220,2016-09-10,1.17,19.0,26.4,33.8
459,-92.7520,36.5245,220,2016-09-11,0.00,10.8,18.4,26.0
459,-92.7520,36.5245,220,2016-09-12,0.00,11.5,19.6,27.8
459,-92.7520,36.5245,220,2016-09-13,0.00,12.4,21.4,30.4
459,-92.7520,36.5245,220,2016-09-14,0.00,17.6,24.7,31.9
459,-92.7520,36.5245,220,2016-09-15,1.42,19.0,25.3,31.5
459,-92.7520,36.5245,220,2016-09-16,19.28,19.2,25.2,31.1
459,-92.7520,36.5245,220,2016-09-17,29.52,17.3,24.4,31.6
459,-92.7520,36.5245,220,2016-09-18,0.00,17.3,22.9,28.6
459,-92.7520,36.5245,220,2016-09-19,1.63,14.8,21.9,29.0
459,-92.7520,36.5245,220,2016-09-20,0.00,15.6,24.0,32.4
459,-92.7520,36.5245,220,2016-09-21,0.00,17.5,24.8,32.1
459,-92.7520,36.5245,220,2016-09-22,0.00,15.4,23.7,32.0
459,-92.7520,36.5245,220,2016-09-23,0.00,16.0,24.3,32.7
459,-92.7520,36.5245,220,2016-09-24,0.00,16.7,24.2,31.7
459,-92.7520,36.5245,220,2016-09-25,0.00,17.8,25.1,32.4
459,-92.7520,36.5245,220,2016-09-26,1.79,13.7,23.3,32.9
459,-92.7520,36.5245,220,2016-09-27,0.00,7.0,15.7,24.4
459,-92.7520,36.5245,220,2016-09-28,0.00,7.6,17.5,27.3
459,-92.7520,36.5245,220,2016-09-29,0.00,8.5,17.7,26.9
459,-92.7520,36.5245,220,2016-09-30,0.00,9.5,16.7,23.8
459,-92.7520,36.5245,220,2016-10-01,0.00,9.8,17.0,24.3
459,-92.7520,36.5245,220,2016-10-02,0.00,10.0,17.9,25.7
459,-92.7520,36.5245,220,2016-10-03,0.00,10.1,18.6,27.2
459,-92.7520,36.5245,220,2016-10-04,0.00,10.3,18.9,27.4
459,-92.7520,36.5245,220,2016-10-05,18.62,11.8,19.9,27.9
459,-92.7520,36.5245,220,2016-10-06,22.77,15.1,20.0,24.9
459,-92.7520,36.5245,220,2016-10-07,0.00,14.3,21.9,29.4
459,-92.7520,36.5245,220,2016-10-08,0.00,4.7,12.9,21.1
459,-92.7520,36.5245,220,2016-10-09,0.00,4.6,13.6,22.7
459,-92.7520,36.5245,220,2016-10-10,0.00,6.1,14.9,23.6
459,-92.7520,36.5245,220,2016-10-11,0.00,7.5,15.5,23.6
459,-92.7520,36.5245,220,2016-10-12,0.00,8.2,17.9,27.6
459,-92.7520,36.5245,220,2016-10-13,16.95,8.6,15.8,22.9
459,-92.7520,36.5245,220,2016-10-14,29.32,8.7,10.7,12.8
459,-92.7520,36.5245,220,2016-10-15,0.00,10.8,15.6,20.3
459,-92.7520,36.5245,220,2016-10-16,0.00,14.8,20.7,26.6
459,-92.7520,36.5245,220,2016-10-17,0.00,17.7,23.6,29.4
459,-92.7520,36.5245,220,2016-10-18,0.00,18.6,24.4,30.1
459,-92.7520,36.5245,220,2016-10-19,0.00,18.2,23.6,29.0
459,-92.7520,36.5245,220,2016-10-20,28.93,13.7,22.4,31.2
459,-92.7520,36.5245,220,2016-10-21,0.00,3.9,11.8,19.6
459,-92.7520,36.5245,220,2016-10-22,0.00,2.9,11.2,19.4
459,-92.7520,36.5245,220,2016-10-23,0.00,3.4,13.8,24.2
459,-92.7520,36.5245,220,2016-10-24,0.00,8.2,17.7,27.2
459,-92.7520,36.5245,220,2016-10-25,0.00,8.8,17.3,25.8
459,-92.7520,36.5245,220,2016-10-26,0.00,9.0,16.6,24.2
459,-92.7520,36.5245,220,2016-10-27,0.00,9.1,16.5,23.9
459,-92.7520,36.5245,220,2016-10-28,0.00,9.8,17.3,24.7
459,-92.7520,36.5245,220,2016-10-29,0.00,11.2,19.6,28.0
459,-92.7520,36.5245,220,2016-10-30,0.00,11.9,20.0,28.1
459,-92.7520,36.5245,220,2016-10-31,0.00,10.8,19.3,27.8
459,-92.7520,36.5245,220,2016-11-01,0.00,11.9,19.8,27.7
459,-92.7520,36.5245,220,2016-11-02,0.00,13.4,20.6,27.8
459,-92.7520,36.5245,220,2016-11-03,0.00,14.3,20.5,26.7
459,-92.7520,36.5245,220,2016-11-04,0.00,9.7,17.8,25.9
459,-92.7520,36.5245,220,2016-11-05,0.00,5.2,13.5,21.7
459,-92.7520,36.5245,220,2016-11-06,0.00,3.3,9.8,16.2
459,-92.7520,36.5245,220,2016-11-07,0.00,3.6,11.7,19.9
459,-92.7520,36.5245,220,2016-11-08,2.76,10.8,12.6,14.4
459,-92.7520,36.5245,220,2016-11-09,0.00,5.9,11.4,16.8
459,-92.7520,36.5245,220,2016-11-10,0.00,0.7,9.1,17.5
459,-92.7520,36.5245,220,2016-11-11,0.00,1.4,10.9,20.4
459,-92.7520,36.5245,220,2016-11-12,0.00,2.0,11.4,20.8
459,-92.7520,36.5245,220,2016-11-13,0.00,-2.0,6.0,14.0
459,-92.7520,36.5245,220,2016-11-14,0.00,-1.7,7.7,17.1
459,-92.7520,36.5245,220,2016-11-15,0.71,2.6,12.0,21.3
459,-92.7520,36.5245,220,2016-11-16,0.00,4.3,13.2,22.1
459,-92.7520,36.5245,220,2016-11-17,0.00,5.2,16.1,27.0
459,-92.7520,36.5245,220,2016-11-18,0.00,13.7,19.8,26.0
459,-92.7520,36.5245,220,2016-11-19,0.41,-1.5,8.7,18.8
459,-92.7520,36.5245,220,2016-11-20,0.00,-4.4,2.6,9.5
459,-92.7520,36.5245,220,2016-11-21,0.00,-3.9,4.8,13.5
459,-92.7520,36.5245,220,2016-11-22,0.00,-0.7,7.8,16.3
459,-92.7520,36.5245,220,2016-11-23,4.57,7.5,10.3,13.0
459,-92.7520,36.5245,220,2016-11-24,0.00,4.4,8.3,12.3
459,-92.7520,36.5245,220,2016-11-25,0.00,1.8,6.8,11.7
459,-92.7520,36.5245,220,2016-11-26,0.00,-1.2,5.7,12.5
459,-92.7520,36.5245,220,2016-11-27,0.00,-0.5,4.6,9.7
459,-92.7520,36.5245,220,2016-11-28,7.53,1.0,6.2,11.3
459,-92.7520,36.5245,220,2016-11-29,12.68,4.0,8.4,12.9
459,-92.7520,36.5245,220,2016-11-30,0.00,0.7,9.6,18.5
459,-92.7520,36.5245,220,2016-12-01,0.00,-1.5,3.9,9.4
459,-92.7520,36.5245,220,2016-12-02,0.00,-2.2,5.5,13.3
459,-92.7520,36.5245,220,2016-12-03,0.00,-1.4,6.7,14.8
459,-92.7520,36.5245,220,2016-12-04,5.76,1.3,4.3,7.3
459,-92.7520,36.5245,220,2016-12-05,0.84,-1.4,3.3,7.9
459,-92.7520,36.5245,220,2016-12-06,8.16,-1.1,3.1,7.4
459,-92.7520,36.5245,220,2016-12-07,0.00,-3.3,2.0,7.2
459,-92.7520,36.5245,220,2016-12-08,0.00,-6.3,-1.2,3.9
459,-92.7520,36.5245,220,2016-12-09,0.00,-10.6,-4.9,0.8
459,-92.7520,36.5245,220,2016-12-10,0.00,-10.3,-4.8,0.8
459,-92.7520,36.5245,220,2016-12-11,0.00,-4.0,1.5,7.0
459,-92.7520,36.5245,220,2016-12-12,1.81,1.0,5.7,10.3
459,-92.7520,36.5245,220,2016-12-13,0.45,-0.1,3.9,8.0
459,-92.7520,36.5245,220,2016-12-14,0.00,-2.2,3.7,9.6
459,-92.7520,36.5245,220,2016-12-15,0.00,-6.0,-0.9,4.2
459,-92.7520,36.5245,220,2016-12-16,0.00,-5.6,-2.1,1.4
459,-92.7520,36.5245,220,2016-12-17,0.00,-2.7,6.0,14.7
459,-92.7520,36.5245,220,2016-12-18,0.46,-13.7,0.8,15.2
