PRISM Time Series Data
Locations: 42
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 800m
Period: 2020-01-01 - 2020-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-28
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
40165,-110.9684,32.3742,804,2020-08-18,0.00,26.3,42.8
40165,-110.9684,32.3742,804,2020-08-19,0.00,27.7,42.7
40165,-110.9684,32.3742,804,2020-08-20,0.00,26.1,42.2
40165,-110.9684,32.3742,804,2020-08-21,5.82,24.1,41.1
40165,-110.9684,32.3742,804,2020-08-22,0.00,24.9,35.7
40165,-110.9684,32.3742,804,2020-08-23,0.00,25.2,38.0
40165,-110.9684,32.3742,804,2020-08-24,0.00,26.3,40.6
40165,-110.9684,32.3742,804,2020-08-25,0.00,26.7,42.7
40165,-110.9684,32.3742,804,2020-08-26,0.00,26.2,41.6
40165,-110.9684,32.3742,804,2020-08-27,0.00,25.5,39.8
40165,-110.9684,32.3742,804,2020-08-28,0.00,25.2,41.4
40165,-110.9684,32.3742,804,2020-08-29,0.00,25.0,41.9
40165,-110.9684,32.3742,804,2020-08-30,5.73,21.9,37.7
40165,-110.9684,32.3742,804,2020-08-31,2.04,21.9,33.4
40165,-110.9684,32.3742,804,2020-09-01,0.00,22.7,34.3
40165,-110.9684,32.3742,804,2020-09-02,0.00,23.6,34.8
40165,-110.9684,32.3742,804,2020-09-03,0.00,23.4,35.7
40165,-110.9684,32.3742,804,2020-09-04,0.00,23.1,38.5
40165,-110.9684,32.3742,804,2020-09-05,0.00,24.4,42.7
40165,-110.9684,32.3742,804,2020-09-06,0.00,28.7,42.1
40165,-110.9684,32.3742,804,2020-09-07,0.00,26.2,41.1
40165,-110.9684,32.3742,804,2020-09-08,0.00,25.8,39.6
40165,-110.9684,32.3742,804,2020-09-09,0.00,21.9,35.3
40165,-110.9684,32.3742,804,2020-09-10,0.00,16.0,31.3
40165,-110.9684,32.3742,804,2020-09-11,0.00,15.1,31.8
40165,-110.9684,32.3742,804,2020-09-12,0.00,16.8,31.1
40165,-110.9684,32.3742,804,2020-09-13,0.00,18.1,33.4
40165,-110.9684,32.3742,804,2020-09-14,0.00,21.2,36.2
40165,-110.9684,32.3742,804,2020-09-15,0.00,24.0,36.1
40165,-110.9684,32.3742,804,2020-09-16,0.00,21.7,36.7
40165,-110.9684,32.3742,804,2020-09-17,0.00,20.9,38.9
40165,-110.9684,32.3742,804,2020-09-18,0.00,23.9,39.3
40165,-110.9684,32.3742,804,2020-09-19,0.00,24.3,37.4
40165,-110.9684,32.3742,804,2020-09-20,0.00,24.6,37.0
40165,-110.9684,32.3742,804,2020-09-21,0.00,23.3,38.8
40165,-110.9684,32.3742,804,2020-09-22,0.00,23.0,37.2
40165,-110.9684,32.3742,804,2020-09-23,0.00,22.4,36.6
40165,-110.9684,32.3742,804,2020-09-24,0.00,21.3,36.8
40165,-110.9684,32.3742,804,2020-09-25,0.00,21.1,38.4
40165,-110.9684,32.3742,804,2020-09-26,0.00,21.3,38.7
40165,-110.9684,32.3742,804,2020-09-27,0.00,20.7,37.5
40165,-110.9684,32.3742,804,2020-09-28,0.00,19.7,36.5
40165,-110.9684,32.3742,804,2020-09-29,0.00,19.3,37.6
40165,-110.9684,32.3742,804,2020-09-30,0.00,21.2,37.5
40165,-110.9684,32.3742,804,2020-10-01,0.00,18.6,37.9
40165,-110.9684,32.3742,804,2020-10-02,0.00,18.8,39.4
40165,-110.9684,32.3742,804,2020-10-03,0.00,18.4,39.3
40165,-110.9684,32.3742,804,2020-10-04,0.00,18.4,38.7
40165,-110.9684,32.3742,804,2020-10-05,0.00,17.8,38.5
40165,-110.9684,32.3742,804,2020-10-06,0.00,18.3,38.5
40165,-110.9684,32.3742,804,2020-10-07,0.00,17.9,38.2
40165,-110.9684,32.3742,804,2020-10-08,0.00,16.9,38.3
40165,-110.9684,32.3742,804,2020-10-09,0.00,18.0,37.9
40165,-110.9684,32.3742,804,2020-10-10,0.00,17.8,36.0
40165,-110.9684,32.3742,804,2020-10-11,0.00,17.0,34.9
40165,-110.9684,32.3742,804,2020-10-12,0.00,16.2,34.0
40165,-110.9684,32.3742,804,2020-10-13,0.00,15.5,35.1
40165,-110.9684,32.3742,804,2020-10-14,0.00,16.5,37.3
40165,-110.9684,32.3742,804,2020-10-15,0.00,17.4,36.7
40165,-110.9684,32.3742,804,2020-10-16,0.00,17.0,35.1
40165,-110.9684,32.3742,804,2020-10-17,0.00,16.4,37.8
40165,-110.9684,32.3742,804,2020-10-18,0.00,16.2,35.9
40165,-110.9684,32.3742,804,2020-10-19,0.00,15.5,34.2
40165,-110.9684,32.3742,804,2020-10-20,0.00,15.6,34.5
40165,-110.9684,32.3742,804,2020-10-21,0.00,15.0,34.4
40165,-110.9684,32.3742,804,2020-10-22,0.00,15.4,35.1
40165,-110.9684,32.3742,804,2020-10-23,0.00,16.7,32.6
40165,-110.9684,32.3742,804,2020-10-24,0.00,17.2,32.2
40165,-110.9684,32.3742,804,2020-10-25,0.00,17.0,31.8
40165,-110.9684,32.3742,804,2020-10-26,0.46,15.7,28.6
40165,-110.9684,32.3742,804,2020-10-27,0.00,1.8,19.6
40165,-110.9684,32.3742,804,2020-10-28,0.00,1.5,14.3
40165,-110.9684,32.3742,804,2020-10-29,0.00,3.2,20.1
40165,-110.9684,32.3742,804,2020-10-30,0.00,9.4,27.8
40165,-110.9684,32.3742,804,2020-10-31,0.00,11.9,30.6
40165,-110.9684,32.3742,804,2020-11-01,0.00,11.7,31.7
40165,-110.9684,32.3742,804,2020-11-02,0.00,15.0,32.7
40165,-110.9684,32.3742,804,2020-11-03,0.00,18.2,33.6
40165,-110.9684,32.3742,804,2020-11-04,0.00,15.1,33.8
40165,-110.9684,32.3742,804,2020-11-05,0.00,14.4,32.3
40165,-110.9684,32.3742,804,2020-11-06,0.00,15.1,34.4
40165,-110.9684,32.3742,804,2020-11-07,0.00,22.3,33.7
40165,-110.9684,32.3742,804,2020-11-08,0.00,9.9,26.3
40165,-110.9684,32.3742,804,2020-11-09,9.44,7.1,21.1
40165,-110.9684,32.3742,804,2020-11-10,0.41,3.1,13.7
40165,-110.9684,32.3742,804,2020-11-11,0.00,2.2,17.0
40165,-110.9684,32.3742,804,2020-11-12,0.00,2.4,21.5
40165,-110.9684,32.3742,804,2020-11-13,0.00,5.1,21.8
40165,-110.9684,32.3742,804,2020-11-14,0.00,7.4,22.9
40165,-110.9684,32.3742,804,2020-11-15,0.00,6.3,23.2
40165,-110.9684,32.3742,804,2020-11-16,0.00,5.5,27.2
40165,-110.9684,32.3742,804,2020-11-17,0.00,11.6,31.9
40165,-110.9684,32.3742,804,2020-11-18,0.00,14.4,32.9
40165,-110.9684,32.3742,804,2020-11-19,0.00,14.4,32.5
40165,-110.9684,32.3742,804,2020-11-20,0.00,14.3,30.9
40165,-110.9684,32.3742,804,2020-11-21,0.00,13.1,30.7
40165,-110.9684,32.3742,804,2020-11-22,0.00,12.3,30.1
40165,-110.9684,32.3742,804,2020-11-23,0.00,11.8,30.5
40165,-110.9684,32.3742,804,2020-11-24,0.00,9.7,26.4
40165,-110.9684,32.3742,804,2020-11-25,0.00,5.2,23.5
40165,-110.9684,32.3742,804,2020-11-26,0.00,4.2,21.5
40165,-110.9684,32.3742,804,2020-11-27,0.00,4.4,21.9
40165,-110.9684,32.3742,804,2020-11-28,0.00,2.5,18.4
40165,-110.9684,32.3742,804,2020-11-29,0.00,1.5,22.6
40165,-110.9684,32.3742,804,2020-11-30,0.00,2.0,23.3
40165,-110.9684,32.3742,804,2020-12-01,0.00,4.1,22.3
40165,-110.9684,32.3742,804,2020-12-02,0.00,1.9,21.1
40165,-110.9684,32.3742,804,2020-12-03,0.00,1.4,19.1
40165,-110.9684,32.3742,804,2020-12-04,0.00,1.5,15.6
40165,-110.9684,32.3742,804,2020-12-05,0.00,0.1,18.8
40165,-110.9684,32.3742,804,2020-12-06,0.00,1.4,20.2
40165,-110.9684,32.3742,804,2020-12-07,0.00,1.9,23.3
40165,-110.9684,32.3742,804,2020-12-08,0.00,4.9,25.4
40165,-110.9684,32.3742,804,2020-12-09,0.00,9.7,25.7
40165,-110.9684,32.3742,804,2020-12-10,3.87,9.2,26.2
40165,-110.9684,32.3742,804,2020-12-11,1.49,6.1,13.8
40165,-110.9684,32.3742,804,2020-12-12,0.00,4.6,18.3
40165,-110.9684,32.3742,804,2020-12-13,0.00,4.0,19.6
40165,-110.9684,32.3742,804,2020-12-14,0.00,1.4,15.5
40165,-110.9684,32.3742,804,2020-12-15,0.00,0.6,18.1
40165,-110.9684,32.3742,804,2020-12-16,0.00,-0.7,14.9
40165,-110.9684,32.3742,804,2020-12-17,0.00,-1.1,18.0
40165,-110.9684,32.3742,804,2020-12-18,0.00,2.6,21.4
40165,-110.9684,32.3742,804,2020-12-19,0.00,1.3,21.2
40165,-110.9684,32.3742,804,2020-12-20,0.00,0.0,21.6
40165,-110.9684,32.3742,804,2020-12-21,0.00,0.0,22.6
40165,-110.9684,32.3742,804,2020-12-22,0.00,3.0,23.5
40165,-110.9684,32.3742,804,2020-12-23,0.00,4.7,24.6
40165,-110.9684,32.3742,804,2020-12-24,0.00,0.4,19.4
40165,-110.9684,32.3742,804,2020-12-25,0.00,1.5,19.2
40165,-110.9684,32.3742,804,2020-12-26,0.00,4.3,20.5
40165,-110.9684,32.3742,804,2020-12-27,0.00,3.1,22.9
40165,-110.9684,32.3742,804,2020-12-28,0.00,5.2,22.5
40165,-110.9684,32.3742,804,2020-12-29,0.52,7.3,22.3
40165,-110.9684,32.3742,804,2020-12-30,0.00,0.8,14.3
40165,-110.9684,32.3742,804,2020-12-31,0.00,-0.5,15.5

41244,-110.9426,32.2824,716,2020-01-01,0.00,2.6,16.1
41244,-110.9426,32.2824,716,2020-01-02,0.29,2.2,15.3
41244,-110.9426,32.2824,716,2020-01-03,0.00,1.9,13.6
41244,-110.9426,32.2824,716,2020-01-04,0.00,1.0,15.2
41244,-110.9426,32.2824,716,2020-01-05,0.00,2.2,19.5
41244,-110.9426,32.2824,716,2020-01-06,0.00,2.4,21.8
41244,-110.9426,32.2824,716,2020-01-07,0.00,1.8,19.0
41244,-110.9426,32.2824,716,2020-01-08,0.00,4.6,21.2
41244,-110.9426,32.2824,716,2020-01-09,0.00,3.8,20.7
41244,-110.9426,32.2824,716,2020-01-10,2.39,4.0,16.8
41244,-110.9426,32.2824,716,2020-01-11,0.00,1.3,13.2
41244,-110.9426,32.2824,716,2020-01-12,0.00,0.6,16.7
41244,-110.9426,32.2824,716,2020-01-13,0.00,0.6,18.4
41244,-110.9426,32.2824,716,2020-01-14,0.00,2.7,20.8
41244,-110.9426,32.2824,716,2020-01-15,0.00,4.9,21.7
41244,-110.9426,32.2824,716,2020-01-16,0.00,7.0,21.2
41244,-110.9426,32.2824,716,2020-01-17,5.72,7.0,18.2
41244,-110.9426,32.2824,716,2020-01-18,0.00,3.9,18.0
41244,-110.9426,32.2824,716,2020-01-19,0.00,2.9,20.6
41244,-110.9426,32.2824,716,2020-01-20,0.00,6.3,23.9
41244,-110.9426,32.2824,716,2020-01-21,2.16,11.9,24.6
41244,-110.9426,32.2824,716,2020-01-22,7.38,9.3,14.8
41244,-110.9426,32.2824,716,2020-01-23,0.27,4.6,15.6
41244,-110.9426,32.2824,716,2020-01-24,0.00,4.3,19.7
41244,-110.9426,32.2824,716,2020-01-25,0.00,5.4,21.5
41244,-110.9426,32.2824,716,2020-01-26,0.00,6.1,21.5
41244,-110.9426,32.2824,716,2020-01-27,0.00,6.9,21.7
41244,-110.9426,32.2824,716,2020-01-28,0.00,4.8,20.2
41244,-110.9426,32.2824,716,2020-01-29,0.00,2.9,19.0
41244,-110.9426,32.2824,716,2020-01-30,0.00,2.6,17.7
41244,-110.9426,32.2824,716,2020-01-31,0.00,2.1,17.6
41244,-110.9426,32.2824,716,2020-02-01,0.00,2.5,19.8
41244,-110.9426,32.2824,716,2020-02-02,0.00,4.5,24.0
41244,-110.9426,32.2824,716,2020-02-03,0.00,7.3,25.6
41244,-110.9426,32.2824,716,2020-02-04,0.00,4.2,22.7
41244,-110.9426,32.2824,716,2020-02-05,0.00,-2.7,9.0
41244,-110.9426,32.2824,716,2020-02-06,0.00,-3.9,9.2
41244,-110.9426,32.2824,716,2020-02-07,0.00,-1.5,14.5
41244,-110.9426,32.2824,716,2020-02-08,0.00,1.6,19.3
41244,-110.9426,32.2824,716,2020-02-09,0.00,4.1,23.1
41244,-110.9426,32.2824,716,2020-02-10,0.38,7.4,22.9
41244,-110.9426,32.2824,716,2020-02-11,9.84,5.7,20.7
41244,-110.9426,32.2824,716,2020-02-12,1.38,4.4,13.2
41244,-110.9426,32.2824,716,2020-02-13,0.00,2.8,15.8
41244,-110.9426,32.2824,716,2020-02-14,0.00,2.4,18.6
41244,-110.9426,32.2824,716,2020-02-15,0.00,4.9,21.5
41244,-110.9426,32.2824,716,2020-02-16,0.00,4.1,20.7
41244,-110.9426,32.2824,716,2020-02-17,0.00,4.4,22.4
41244,-110.9426,32.2824,716,2020-02-18,0.00,6.0,23.4
41244,-110.9426,32.2824,716,2020-02-19,0.00,6.9,24.2
41244,-110.9426,32.2824,716,2020-02-20,0.00,7.6,23.9
41244,-110.9426,32.2824,716,2020-02-21,0.00,8.1,25.9
41244,-110.9426,32.2824,716,2020-02-22,6.93,13.6,22.1
41244,-110.9426,32.2824,716,2020-02-23,1.60,8.1,19.7
41244,-110.9426,32.2824,716,2020-02-24,0.00,4.7,16.9
41244,-110.9426,32.2824,716,2020-02-25,0.00,4.2,19.1
41244,-110.9426,32.2824,716,2020-02-26,0.00,4.0,17.7
41244,-110.9426,32.2824,716,2020-02-27,0.00,3.5,17.4
41244,-110.9426,32.2824,716,2020-02-28,0.00,4.2,21.9
41244,-110.9426,32.2824,716,2020-02-29,0.00,8.4,25.4
41244,-110.9426,32.2824,716,2020-03-01,0.00,7.8,24.8
41244,-110.9426,32.2824,716,2020-03-02,0.00,9.3,20.4
41244,-110.9426,32.2824,716,2020-03-03,0.00,7.5,19.5
41244,-110.9426,32.2824,716,2020-03-04,0.00,6.5,19.0
41244,-110.9426,32.2824,716,2020-03-05,0.00,5.8,21.7
41244,-110.9426,32.2824,716,2020-03-06,0.00,7.6,27.3
41244,-110.9426,32.2824,716,2020-03-07,0.00,12.6,27.5
41244,-110.9426,32.2824,716,2020-03-08,0.00,11.4,27.6
41244,-110.9426,32.2824,716,2020-03-09,0.81,8.6,20.6
41244,-110.9426,32.2824,716,2020-03-10,0.00,7.5,24.3
41244,-110.9426,32.2824,716,2020-03-11,3.66,14.8,23.6
41244,-110.9426,32.2824,716,2020-03-12,0.69,15.3,24.2
41244,-110.9426,32.2824,716,2020-03-13,7.56,12.0,20.8
41244,-110.9426,32.2824,716,2020-03-14,0.38,8.1,19.2
41244,-110.9426,32.2824,716,2020-03-15,0.00,7.8,22.5
41244,-110.9426,32.2824,716,2020-03-16,0.00,8.9,23.9
41244,-110.9426,32.2824,716,2020-03-17,0.00,8.9,26.1
41244,-110.9426,32.2824,716,2020-03-18,0.00,10.1,24.6
41244,-110.9426,32.2824,716,2020-03-19,16.59,8.4,18.0
41244,-110.9426,32.2824,716,2020-03-20,0.00,5.7,17.1
41244,-110.9426,32.2824,716,2020-03-21,0.00,5.2,20.7
41244,-110.9426,32.2824,716,2020-03-22,0.00,8.0,23.5
41244,-110.9426,32.2824,716,2020-03-23,0.00,8.1,22.9
41244,-110.9426,32.2824,716,2020-03-24,0.00,9.2,23.7
41244,-110.9426,32.2824,716,2020-03-25,0.00,8.5,24.7
41244,-110.9426,32.2824,716,2020-03-26,0.00,8.9,27.4
41244,-110.9426,32.2824,716,2020-03-27,0.00,10.0,18.1
41244,-110.9426,32.2824,716,2020-03-28,0.00,3.4,15.1
41244,-110.9426,32.2824,716,2020-03-29,0.00,3.3,20.4
41244,-110.9426,32.2824,716,2020-03-30,0.00,7.5,24.1
41244,-110.9426,32.2824,716,2020-03-31,0.00,6.9,23.3
41244,-110.9426,32.2824,716,2020-04-01,0.00,8.0,27.7
41244,-110.9426,32.2824,716,2020-04-02,0.00,11.7,29.8
41244,-110.9426,32.2824,716,2020-04-03,0.00,11.0,29.2
41244,-110.9426,32.2824,716,2020-04-04,0.00,10.5,28.8
41244,-110.9426,32.2824,716,2020-04-05,0.00,10.3,29.0
41244,-110.9426,32.2824,716,2020-04-06,0.00,11.8,28.9
41244,-110.9426,32.2824,716,2020-04-07,0.00,10.7,28.2
41244,-110.9426,32.2824,716,2020-04-08,0.00,11.5,28.6
41244,-110.9426,32.2824,716,2020-04-09,0.00,11.8,29.4
41244,-110.9426,32.2824,716,2020-04-10,0.00,7.3,23.6
41244,-110.9426,32.2824,716,2020-04-11,0.00,6.7,26.3
41244,-110.9426,32.2824,716,2020-04-12,1.14,7.4,19.1
41244,-110.9426,32.2824,716,2020-04-13,0.00,6.5,23.8
41244,-110.9426,32.2824,716,2020-04-14,0.00,10.5,25.1
41244,-110.9426,32.2824,716,2020-04-15,0.00,8.7,26.1
41244,-110.9426,32.2824,716,2020-04-16,0.00,8.1,26.9
41244,-110.9426,32.2824,716,2020-04-17,0.00,9.5,29.6
41244,-110.9426,32.2824,716,2020-04-18,0.00,11.5,28.7
41244,-110.9426,32.2824,716,2020-04-19,0.00,10.1,27.1
41244,-110.9426,32.2824,716,2020-04-20,0.00,10.7,27.5
41244,-110.9426,32.2824,716,2020-04-21,0.00,12.6,30.0
41244,-110.9426,32.2824,716,2020-04-22,0.00,11.6,29.4
41244,-110.9426,32.2824,716,2020-04-23,0.00,10.8,29.3
41244,-110.9426,32.2824,716,2020-04-24,0.00,14.6,32.8
41244,-110.9426,32.2824,716,2020-04-25,0.00,15.4,34.9
41244,-110.9426,32.2824,716,2020-04-26,0.00,15.7,36.1
41244,-110.9426,32.2824,716,2020-04-27,0.00,16.9,37.9
41244,-110.9426,32.2824,716,2020-04-28,0.00,17.2,37.5
41244,-110.9426,32.2824,716,2020-04-29,0.00,16.5,36.2
41244,-110.9426,32.2824,716,2020-04-30,0.00,17.4,38.8
41244,-110.9426,32.2824,716,2020-05-01,0.00,19.7,38.1
41244,-110.9426,32.2824,716,2020-05-02,0.00,18.4,37.6
41244,-110.9426,32.2824,716,2020-05-03,0.00,18.3,36.4
41244,-110.9426,32.2824,716,2020-05-04,0.00,16.8,35.1
41244,-110.9426,32.2824,716,2020-05-05,0.00,16.9,34.7
41244,-110.9426,32.2824,716,2020-05-06,0.00,17.3,37.8
41244,-110.9426,32.2824,716,2020-05-07,0.00,18.9,40.4
41244,-110.9426,32.2824,716,2020-05-08,0.00,20.2,38.9
41244,-110.9426,32.2824,716,2020-05-09,0.00,19.9,36.2
41244,-110.9426,32.2824,716,2020-05-10,0.00,20.1,36.3
41244,-110.9426,32.2824,716,2020-05-11,0.00,20.4,34.6
41244,-110.9426,32.2824,716,2020-05-12,0.00,18.1,35.5
41244,-110.9426,32.2824,716,2020-05-13,0.00,17.2,33.7
41244,-110.9426,32.2824,716,2020-05-14,0.00,15.8,32.7
41244,-110.9426,32.2824,716,2020-05-15,0.00,15.2,31.2
41244,-110.9426,32.2824,716,2020-05-16,0.00,16.7,33.0
41244,-110.9426,32.2824,716,2020-05-17,0.00,17.1,34.8
41244,-110.9426,32.2824,716,2020-05-18,0.00,18.2,36.8
41244,-110.9426,32.2824,716,2020-05-19,0.00,17.8,36.6
41244,-110.9426,32.2824,716,2020-05-20,0.00,13.2,34.6
41244,-110.9426,32.2824,716,2020-05-21,0.00,11.6,29.2
41244,-110.9426,32.2824,716,2020-05-22,0.00,12.1,31.4
41244,-110.9426,32.2824,716,2020-05-23,0.00,15.3,34.1
41244,-110.9426,32.2824,716,2020-05-24,0.00,15.5,33.6
41244,-110.9426,32.2824,716,2020-05-25,0.00,16.4,32.1
41244,-110.9426,32.2824,716,2020-05-26,0.00,16.8,33.7
41244,-110.9426,32.2824,716,2020-05-27,0.00,17.6,37.0
41244,-110.9426,32.2824,716,2020-05-28,0.00,19.5,38.7
41244,-110.9426,32.2824,716,2020-05-29,0.00,21.2,40.1
41244,-110.9426,32.2824,716,2020-05-30,0.00,21.9,42.0
41244,-110.9426,32.2824,716,2020-05-31,0.00,23.8,40.9
41244,-110.9426,32.2824,716,2020-06-01,0.00,23.5,40.4
41244,-110.9426,32.2824,716,2020-06-02,0.00,23.4,39.7
41244,-110.9426,32.2824,716,2020-06-03,0.00,22.9,39.9
41244,-110.9426,32.2824,716,2020-06-04,0.00,23.3,41.4
41244,-110.9426,32.2824,716,2020-06-05,0.00,24.5,42.0
41244,-110.9426,32.2824,716,2020-06-06,0.00,21.7,39.3
41244,-110.9426,32.2824,716,2020-06-07,0.00,18.9,35.2
41244,-110.9426,32.2824,716,2020-06-08,0.00,19.1,35.1
41244,-110.9426,32.2824,716,2020-06-09,0.00,13.0,32.8
41244,-110.9426,32.2824,716,2020-06-10,0.00,13.5,33.4
41244,-110.9426,32.2824,716,2020-06-11,0.00,17.1,39.5
41244,-110.9426,32.2824,716,2020-06-12,0.00,20.2,41.4
41244,-110.9426,32.2824,716,2020-06-13,0.00,23.2,42.7
41244,-110.9426,32.2824,716,2020-06-14,0.00,22.0,41.5
41244,-110.9426,32.2824,716,2020-06-15,0.00,21.8,40.1
41244,-110.9426,32.2824,716,2020-06-16,0.00,23.3,40.4
41244,-110.9426,32.2824,716,2020-06-17,0.00,21.0,40.1
41244,-110.9426,32.2824,716,2020-06-18,0.00,18.6,39.1
41244,-110.9426,32.2824,716,2020-06-19,0.00,17.8,38.7
41244,-110.9426,32.2824,716,2020-06-20,0.00,18.1,38.8
41244,-110.9426,32.2824,716,2020-06-21,0.00,19.9,39.9
41244,-110.9426,32.2824,716,2020-06-22,0.00,22.2,40.7
41244,-110.9426,32.2824,716,2020-06-23,0.00,22.0,40.9
41244,-110.9426,32.2824,716,2020-06-24,0.00,21.6,41.0
41244,-110.9426,32.2824,716,2020-06-25,0.00,21.7,42.0
41244,-110.9426,32.2824,716,2020-06-26,0.00,23.8,43.1
41244,-110.9426,32.2824,716,2020-06-27,0.00,24.5,41.3
41244,-110.9426,32.2824,716,2020-06-28,0.00,24.9,40.3
41244,-110.9426,32.2824,716,2020-06-29,0.00,24.2,38.1
41244,-110.9426,32.2824,716,2020-06-30,0.00,22.5,37.4
41244,-110.9426,32.2824,716,2020-07-01,0.00,21.7,37.0
41244,-110.9426,32.2824,716,2020-07-02,0.00,22.4,38.2
41244,-110.9426,32.2824,716,2020-07-03,0.00,21.8,33.9
41244,-110.9426,32.2824,716,2020-07-04,0.00,22.0,38.7
41244,-110.9426,32.2824,716,2020-07-05,0.00,25.5,40.8
41244,-110.9426,32.2824,716,2020-07-06,0.00,25.8,41.5
41244,-110.9426,32.2824,716,2020-07-07,0.00,25.5,42.0
41244,-110.9426,32.2824,716,2020-07-08,0.00,27.7,42.1
41244,-110.9426,32.2824,716,2020-07-09,0.00,27.8,41.9
41244,-110.9426,32.2824,716,2020-07-10,0.00,28.0,41.7
41244,-110.9426,32.2824,716,2020-07-11,0.00,29.0,42.3
41244,-110.9426,32.2824,716,2020-07-12,1.44,27.8,42.6
41244,-110.9426,32.2824,716,2020-07-13,0.00,28.0,44.5
41244,-110.9426,32.2824,716,2020-07-14,0.00,29.2,41.1
41244,-110.9426,32.2824,716,2020-07-15,0.00,29.2,42.3
41244,-110.9426,32.2824,716,2020-07-16,0.00,26.1,40.5
41244,-110.9426,32.2824,716,2020-07-17,0.00,26.2,41.2
41244,-110.9426,32.2824,716,2020-07-18,0.00,28.1,39.1
41244,-110.9426,32.2824,716,2020-07-19,0.00,27.8,38.7
41244,-110.9426,32.2824,716,2020-07-20,0.00,28.4,40.2
41244,-110.9426,32.2824,716,2020-07-21,0.00,27.9,39.9
41244,-110.9426,32.2824,716,2020-07-22,0.00,25.9,39.3
41244,-110.9426,32.2824,716,2020-07-23,2.85,26.4,37.8
41244,-110.9426,32.2824,716,2020-07-24,41.30,22.3,29.4
41244,-110.9426,32.2824,716,2020-07-25,0.00,22.7,34.6
41244,-110.9426,32.2824,716,2020-07-26,0.00,24.8,37.0
41244,-110.9426,32.2824,716,2020-07-27,0.00,25.1,39.7
41244,-110.9426,32.2824,716,2020-07-28,0.00,26.7,39.8
41244,-110.9426,32.2824,716,2020-07-29,0.00,26.9,41.6
41244,-110.9426,32.2824,716,2020-07-30,0.00,27.0,41.7
41244,-110.9426,32.2824,716,2020-07-31,0.00,27.1,43.4
41244,-110.9426,32.2824,716,2020-08-01,0.00,28.3,43.4
41244,-110.9426,32.2824,716,2020-08-02,0.00,28.5,41.4
41244,-110.9426,32.2824,716,2020-08-03,0.00,27.9,40.9
41244,-110.9426,32.2824,716,2020-08-04,0.00,26.4,41.6
41244,-110.9426,32.2824,716,2020-08-05,0.00,26.0,40.9
41244,-110.9426,32.2824,716,2020-08-06,0.00,25.3,41.7
41244,-110.9426,32.2824,716,2020-08-07,0.00,25.0,41.5
41244,-110.9426,32.2824,716,2020-08-08,0.00,26.0,40.6
41244,-110.9426,32.2824,716,2020-08-09,0.00,25.6,41.5
41244,-110.9426,32.2824,716,2020-08-10,0.00,25.1,42.1
41244,-110.9426,32.2824,716,2020-08-11,0.00,25.3,42.0
41244,-110.9426,32.2824,716,2020-08-12,0.00,27.1,40.8
41244,-110.9426,32.2824,716,2020-08-13,0.00,27.3,41.5
41244,-110.9426,32.2824,716,2020-08-14,0.00,27.5,43.2
41244,-110.9426,32.2824,716,2020-08-15,0.00,27.4,43.9
41244,-110.9426,32.2824,716,2020-08-16,0.00,27.5,42.6
41244,-110.9426,32.2824,716,2020-08-17,0.00,26.8,43.2
41244,-110.9426,32.2824,716,2020-08-18,0.00,26.5,43.0
41244,-110.9426,32.2824,716,2020-08-19,0.00,27.6,42.9
41244,-110.9426,32.2824,716,2020-08-20,0.00,27.4,42.7
41244,-110.9426,32.2824,716,2020-08-21,4.29,24.5,41.5
41244,-110.9426,32.2824,716,2020-08-22,0.00,25.5,36.2
41244,-110.9426,32.2824,716,2020-08-23,0.00,26.2,38.2
41244,-110.9426,32.2824,716,2020-08-24,0.00,27.0,41.2
41244,-110.9426,32.2824,716,2020-08-25,0.00,27.0,43.1
41244,-110.9426,32.2824,716,2020-08-26,0.00,26.4,42.0
41244,-110.9426,32.2824,716,2020-08-27,0.00,26.2,40.1
41244,-110.9426,32.2824,716,2020-08-28,0.00,25.9,42.1
41244,-110.9426,32.2824,716,2020-08-29,0.00,26.2,42.2
41244,-110.9426,32.2824,716,2020-08-30,2.85,22.2,37.9
41244,-110.9426,32.2824,716,2020-08-31,0.37,22.2,33.7
41244,-110.9426,32.2824,716,2020-09-01,0.00,23.5,34.6
41244,-110.9426,32.2824,716,2020-09-02,0.00,24.1,35.4
41244,-110.9426,32.2824,716,2020-09-03,0.00,24.0,36.0
41244,-110.9426,32.2824,716,2020-09-04,0.00,23.9,38.9
41244,-110.9426,32.2824,716,2020-09-05,0.00,25.1,43.4
41244,-110.9426,32.2824,716,2020-09-06,0.00,28.7,42.4
41244,-110.9426,32.2824,716,2020-09-07,0.00,26.7,41.5
41244,-110.9426,32.2824,716,2020-09-08,0.00,26.4,40.0
41244,-110.9426,32.2824,716,2020-09-09,0.00,21.8,35.9
41244,-110.9426,32.2824,716,2020-09-10,0.00,16.4,31.7
41244,-110.9426,32.2824,716,2020-09-11,0.00,15.6,32.1
41244,-110.9426,32.2824,716,2020-09-12,0.00,17.6,31.7
41244,-110.9426,32.2824,716,2020-09-13,0.00,18.2,34.1
