PRISM Time Series Data
Locations: 42
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 800m
Period: 2018-01-01 - 2018-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-28
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
41244,-110.9426,32.2824,716,2018-10-07,0.00,13.1,28.8
41244,-110.9426,32.2824,716,2018-10-08,4.73,11.6,23.3
41244,-110.9426,32.2824,716,2018-10-09,0.00,10.5,22.5
41244,-110.9426,32.2824,716,2018-10-10,0.00,10.0,24.6
41244,-110.9426,32.2824,716,2018-10-11,0.00,11.3,27.4
41244,-110.9426,32.2824,716,2018-10-12,7.74,16.0,28.0
41244,-110.9426,32.2824,716,2018-10-13,2.54,16.7,24.8
41244,-110.9426,32.2824,716,2018-10-14,30.50,14.6,19.2
41244,-110.9426,32.2824,716,2018-10-15,0.77,12.4,23.1
41244,-110.9426,32.2824,716,2018-10-16,13.44,11.3,24.2
41244,-110.9426,32.2824,716,2018-10-17,0.55,10.4,21.5
41244,-110.9426,32.2824,716,2018-10-18,0.00,11.8,23.6
41244,-110.9426,32.2824,716,2018-10-19,0.00,11.6,25.8
41244,-110.9426,32.2824,716,2018-10-20,0.00,12.9,28.1
41244,-110.9426,32.2824,716,2018-10-21,0.00,16.7,31.3
41244,-110.9426,32.2824,716,2018-10-22,1.36,16.7,30.5
41244,-110.9426,32.2824,716,2018-10-23,0.00,16.6,29.7
41244,-110.9426,32.2824,716,2018-10-24,11.11,12.7,24.5
41244,-110.9426,32.2824,716,2018-10-25,0.00,11.6,27.3
41244,-110.9426,32.2824,716,2018-10-26,0.00,12.8,27.2
41244,-110.9426,32.2824,716,2018-10-27,0.00,11.8,28.5
41244,-110.9426,32.2824,716,2018-10-28,0.00,12.0,30.8
41244,-110.9426,32.2824,716,2018-10-29,0.00,13.0,32.5
41244,-110.9426,32.2824,716,2018-10-30,0.00,13.9,30.4
41244,-110.9426,32.2824,716,2018-10-31,0.00,13.6,27.9
41244,-110.9426,32.2824,716,2018-11-01,0.00,8.7,21.7
41244,-110.9426,32.2824,716,2018-11-02,0.00,7.9,23.3
41244,-110.9426,32.2824,716,2018-11-03,0.00,7.6,25.9
41244,-110.9426,32.2824,716,2018-11-04,0.00,10.0,25.8
41244,-110.9426,32.2824,716,2018-11-05,0.00,10.9,27.0
41244,-110.9426,32.2824,716,2018-11-06,0.00,11.2,27.5
41244,-110.9426,32.2824,716,2018-11-07,0.00,12.1,28.4
41244,-110.9426,32.2824,716,2018-11-08,0.00,10.9,27.4
41244,-110.9426,32.2824,716,2018-11-09,0.00,10.2,26.3
41244,-110.9426,32.2824,716,2018-11-10,0.00,8.9,25.3
41244,-110.9426,32.2824,716,2018-11-11,0.00,8.5,25.1
41244,-110.9426,32.2824,716,2018-11-12,0.00,3.2,21.5
41244,-110.9426,32.2824,716,2018-11-13,0.00,2.4,17.3
41244,-110.9426,32.2824,716,2018-11-14,0.00,5.0,17.4
41244,-110.9426,32.2824,716,2018-11-15,0.00,6.6,18.8
41244,-110.9426,32.2824,716,2018-11-16,0.00,5.6,23.4
41244,-110.9426,32.2824,716,2018-11-17,0.00,5.3,24.8
41244,-110.9426,32.2824,716,2018-11-18,0.00,5.9,23.6
41244,-110.9426,32.2824,716,2018-11-19,0.00,5.6,22.7
41244,-110.9426,32.2824,716,2018-11-20,0.00,5.1,23.5
41244,-110.9426,32.2824,716,2018-11-21,0.00,6.7,25.4
41244,-110.9426,32.2824,716,2018-11-22,0.00,6.6,23.7
41244,-110.9426,32.2824,716,2018-11-23,0.00,5.8,17.7
41244,-110.9426,32.2824,716,2018-11-24,0.00,4.4,20.8
41244,-110.9426,32.2824,716,2018-11-25,0.00,4.9,21.5
41244,-110.9426,32.2824,716,2018-11-26,0.00,5.7,22.0
41244,-110.9426,32.2824,716,2018-11-27,0.00,6.5,23.4
41244,-110.9426,32.2824,716,2018-11-28,0.00,6.8,24.1
41244,-110.9426,32.2824,716,2018-11-29,0.00,7.2,25.2
41244,-110.9426,32.2824,716,2018-11-30,4.04,9.5,24.3
41244,-110.9426,32.2824,716,2018-12-01,1.11,6.9,16.0
41244,-110.9426,32.2824,716,2018-12-02,0.00,6.5,17.0
41244,-110.9426,32.2824,716,2018-12-03,0.00,2.7,14.4
41244,-110.9426,32.2824,716,2018-12-04,0.00,2.0,16.5
41244,-110.9426,32.2824,716,2018-12-05,0.00,2.5,19.4
41244,-110.9426,32.2824,716,2018-12-06,0.00,8.4,23.0
41244,-110.9426,32.2824,716,2018-12-07,3.54,9.5,21.1
41244,-110.9426,32.2824,716,2018-12-08,10.77,7.1,14.6
41244,-110.9426,32.2824,716,2018-12-09,0.00,5.5,18.8
41244,-110.9426,32.2824,716,2018-12-10,0.00,4.4,19.2
41244,-110.9426,32.2824,716,2018-12-11,0.00,8.8,21.6
41244,-110.9426,32.2824,716,2018-12-12,0.00,7.8,22.6
41244,-110.9426,32.2824,716,2018-12-13,0.00,5.8,19.8
41244,-110.9426,32.2824,716,2018-12-14,0.00,1.6,17.4
41244,-110.9426,32.2824,716,2018-12-15,0.00,1.9,20.0
41244,-110.9426,32.2824,716,2018-12-16,0.00,7.4,17.3
41244,-110.9426,32.2824,716,2018-12-17,0.00,7.2,21.7
41244,-110.9426,32.2824,716,2018-12-18,0.00,6.6,20.8
41244,-110.9426,32.2824,716,2018-12-19,0.00,3.5,18.1
41244,-110.9426,32.2824,716,2018-12-20,0.00,2.9,20.0
41244,-110.9426,32.2824,716,2018-12-21,0.00,4.0,24.6
41244,-110.9426,32.2824,716,2018-12-22,0.00,5.7,20.7
41244,-110.9426,32.2824,716,2018-12-23,0.00,5.0,23.3
41244,-110.9426,32.2824,716,2018-12-24,0.00,5.2,23.8
41244,-110.9426,32.2824,716,2018-12-25,0.00,6.0,23.3
41244,-110.9426,32.2824,716,2018-12-26,5.82,6.2,21.1
41244,-110.9426,32.2824,716,2018-12-27,0.63,3.5,12.8
41244,-110.9426,32.2824,716,2018-12-28,7.97,2.1,14.3
41244,-110.9426,32.2824,716,2018-12-29,0.00,-2.2,11.2
41244,-110.9426,32.2824,716,2018-12-30,0.00,-2.5,11.2
41244,-110.9426,32.2824,716,2018-12-31,0.00,-1.1,12.7

42213,-110.9767,32.3973,780,2018-01-01,0.00,6.3,23.1
42213,-110.9767,32.3973,780,2018-01-02,0.00,6.3,25.2
42213,-110.9767,32.3973,780,2018-01-03,0.00,6.4,23.7
42213,-110.9767,32.3973,780,2018-01-04,0.00,9.1,24.0
42213,-110.9767,32.3973,780,2018-01-05,0.00,8.4,24.2
42213,-110.9767,32.3973,780,2018-01-06,0.00,7.3,25.4
42213,-110.9767,32.3973,780,2018-01-07,0.00,7.5,23.7
42213,-110.9767,32.3973,780,2018-01-08,0.00,9.4,23.3
42213,-110.9767,32.3973,780,2018-01-09,0.00,11.1,25.1
42213,-110.9767,32.3973,780,2018-01-10,11.67,10.0,23.9
42213,-110.9767,32.3973,780,2018-01-11,1.35,5.2,14.7
42213,-110.9767,32.3973,780,2018-01-12,0.00,3.9,19.1
42213,-110.9767,32.3973,780,2018-01-13,0.00,3.3,21.7
42213,-110.9767,32.3973,780,2018-01-14,0.00,4.4,25.5
42213,-110.9767,32.3973,780,2018-01-15,0.00,6.1,25.3
42213,-110.9767,32.3973,780,2018-01-16,0.00,7.2,23.6
42213,-110.9767,32.3973,780,2018-01-17,0.00,7.7,21.9
42213,-110.9767,32.3973,780,2018-01-18,0.00,6.1,21.4
42213,-110.9767,32.3973,780,2018-01-19,0.00,5.7,22.3
42213,-110.9767,32.3973,780,2018-01-20,0.00,6.8,24.6
42213,-110.9767,32.3973,780,2018-01-21,3.18,3.8,18.0
42213,-110.9767,32.3973,780,2018-01-22,0.00,-0.1,11.1
42213,-110.9767,32.3973,780,2018-01-23,0.00,-1.5,14.6
42213,-110.9767,32.3973,780,2018-01-24,0.00,-2.3,18.0
42213,-110.9767,32.3973,780,2018-01-25,0.00,3.1,22.5
42213,-110.9767,32.3973,780,2018-01-26,0.00,6.5,23.7
42213,-110.9767,32.3973,780,2018-01-27,0.00,2.4,18.9
42213,-110.9767,32.3973,780,2018-01-28,0.00,0.9,21.6
42213,-110.9767,32.3973,780,2018-01-29,0.00,3.2,25.2
42213,-110.9767,32.3973,780,2018-01-30,0.00,9.7,27.8
42213,-110.9767,32.3973,780,2018-01-31,0.00,8.0,26.2
42213,-110.9767,32.3973,780,2018-02-01,0.00,0.9,26.0
42213,-110.9767,32.3973,780,2018-02-02,0.00,1.5,26.7
42213,-110.9767,32.3973,780,2018-02-03,0.00,3.0,26.4
42213,-110.9767,32.3973,780,2018-02-04,0.00,3.1,25.0
42213,-110.9767,32.3973,780,2018-02-05,0.00,3.4,26.3
42213,-110.9767,32.3973,780,2018-02-06,0.00,3.5,26.0
42213,-110.9767,32.3973,780,2018-02-07,0.00,3.7,26.0
42213,-110.9767,32.3973,780,2018-02-08,0.00,3.0,25.1
42213,-110.9767,32.3973,780,2018-02-09,0.00,2.5,27.7
42213,-110.9767,32.3973,780,2018-02-10,0.00,4.4,27.1
42213,-110.9767,32.3973,780,2018-02-11,0.00,7.7,26.3
42213,-110.9767,32.3973,780,2018-02-12,0.00,8.9,24.1
42213,-110.9767,32.3973,780,2018-02-13,0.00,9.2,21.3
42213,-110.9767,32.3973,780,2018-02-14,0.00,6.3,22.4
42213,-110.9767,32.3973,780,2018-02-15,29.16,9.2,17.2
42213,-110.9767,32.3973,780,2018-02-16,12.05,9.6,13.9
42213,-110.9767,32.3973,780,2018-02-17,3.02,10.1,15.0
42213,-110.9767,32.3973,780,2018-02-18,0.00,7.6,20.5
42213,-110.9767,32.3973,780,2018-02-19,0.00,7.6,20.9
42213,-110.9767,32.3973,780,2018-02-20,1.02,4.3,19.0
42213,-110.9767,32.3973,780,2018-02-21,0.00,-0.5,12.4
42213,-110.9767,32.3973,780,2018-02-22,0.00,-2.2,15.5
42213,-110.9767,32.3973,780,2018-02-23,0.00,-2.2,14.4
42213,-110.9767,32.3973,780,2018-02-24,0.00,-1.2,16.9
42213,-110.9767,32.3973,780,2018-02-25,0.00,-2.2,14.0
42213,-110.9767,32.3973,780,2018-02-26,0.00,-2.8,16.5
42213,-110.9767,32.3973,780,2018-02-27,0.00,-2.2,22.3
42213,-110.9767,32.3973,780,2018-02-28,4.19,3.4,21.0
42213,-110.9767,32.3973,780,2018-03-01,1.51,1.9,12.3
42213,-110.9767,32.3973,780,2018-03-02,0.00,1.3,20.2
42213,-110.9767,32.3973,780,2018-03-03,0.00,5.3,24.7
42213,-110.9767,32.3973,780,2018-03-04,0.00,6.3,23.7
42213,-110.9767,32.3973,780,2018-03-05,0.00,4.9,19.4
42213,-110.9767,32.3973,780,2018-03-06,0.00,3.9,20.4
42213,-110.9767,32.3973,780,2018-03-07,0.00,4.7,24.9
42213,-110.9767,32.3973,780,2018-03-08,0.00,7.1,25.9
42213,-110.9767,32.3973,780,2018-03-09,0.00,9.5,25.2
42213,-110.9767,32.3973,780,2018-03-10,0.00,9.3,26.4
42213,-110.9767,32.3973,780,2018-03-11,0.00,11.2,24.2
42213,-110.9767,32.3973,780,2018-03-12,0.00,12.0,23.6
42213,-110.9767,32.3973,780,2018-03-13,0.00,11.7,26.5
42213,-110.9767,32.3973,780,2018-03-14,0.00,12.2,28.0
42213,-110.9767,32.3973,780,2018-03-15,0.00,13.0,27.9
42213,-110.9767,32.3973,780,2018-03-16,0.00,8.3,20.1
42213,-110.9767,32.3973,780,2018-03-17,0.00,7.1,23.0
42213,-110.9767,32.3973,780,2018-03-18,0.00,6.4,22.5
42213,-110.9767,32.3973,780,2018-03-19,0.00,5.4,17.2
42213,-110.9767,32.3973,780,2018-03-20,0.00,3.2,21.2
42213,-110.9767,32.3973,780,2018-03-21,0.00,5.0,25.7
42213,-110.9767,32.3973,780,2018-03-22,0.00,9.3,27.9
42213,-110.9767,32.3973,780,2018-03-23,0.00,13.8,31.9
42213,-110.9767,32.3973,780,2018-03-24,0.00,14.1,26.9
42213,-110.9767,32.3973,780,2018-03-25,0.00,8.9,26.0
42213,-110.9767,32.3973,780,2018-03-26,0.00,8.8,24.2
42213,-110.9767,32.3973,780,2018-03-27,0.00,7.6,22.9
42213,-110.9767,32.3973,780,2018-03-28,0.00,6.4,20.3
42213,-110.9767,32.3973,780,2018-03-29,0.00,6.8,23.5
42213,-110.9767,32.3973,780,2018-03-30,0.00,9.6,28.1
42213,-110.9767,32.3973,780,2018-03-31,0.00,11.4,29.5
42213,-110.9767,32.3973,780,2018-04-01,0.00,10.9,31.5
42213,-110.9767,32.3973,780,2018-04-02,0.00,11.5,30.6
42213,-110.9767,32.3973,780,2018-04-03,0.00,10.4,30.4
42213,-110.9767,32.3973,780,2018-04-04,0.00,10.8,29.3
42213,-110.9767,32.3973,780,2018-04-05,0.00,11.1,31.1
42213,-110.9767,32.3973,780,2018-04-06,0.00,11.9,31.4
42213,-110.9767,32.3973,780,2018-04-07,0.00,15.0,31.8
42213,-110.9767,32.3973,780,2018-04-08,0.00,15.6,32.9
42213,-110.9767,32.3973,780,2018-04-09,0.00,15.7,32.0
42213,-110.9767,32.3973,780,2018-04-10,0.00,13.5,32.5
42213,-110.9767,32.3973,780,2018-04-11,0.00,10.5,35.3
42213,-110.9767,32.3973,780,2018-04-12,0.00,18.4,34.7
42213,-110.9767,32.3973,780,2018-04-13,0.00,11.1,30.6
42213,-110.9767,32.3973,780,2018-04-14,0.00,6.2,20.5
42213,-110.9767,32.3973,780,2018-04-15,0.00,6.1,25.1
42213,-110.9767,32.3973,780,2018-04-16,0.00,6.3,32.3
42213,-110.9767,32.3973,780,2018-04-17,0.00,12.8,32.1
42213,-110.9767,32.3973,780,2018-04-18,0.00,7.9,24.8
42213,-110.9767,32.3973,780,2018-04-19,0.00,6.5,29.2
42213,-110.9767,32.3973,780,2018-04-20,0.00,8.4,31.9
42213,-110.9767,32.3973,780,2018-04-21,0.00,11.1,23.0
42213,-110.9767,32.3973,780,2018-04-22,0.00,9.5,28.6
42213,-110.9767,32.3973,780,2018-04-23,0.00,14.0,32.2
42213,-110.9767,32.3973,780,2018-04-24,0.00,14.0,33.5
42213,-110.9767,32.3973,780,2018-04-25,0.00,15.7,34.6
42213,-110.9767,32.3973,780,2018-04-26,0.00,16.0,34.7
42213,-110.9767,32.3973,780,2018-04-27,0.00,16.3,33.9
42213,-110.9767,32.3973,780,2018-04-28,0.00,16.5,35.6
42213,-110.9767,32.3973,780,2018-04-29,0.00,15.7,34.5
42213,-110.9767,32.3973,780,2018-04-30,0.00,12.1,33.1
42213,-110.9767,32.3973,780,2018-05-01,0.00,15.0,30.0
42213,-110.9767,32.3973,780,2018-05-02,0.38,12.8,27.2
42213,-110.9767,32.3973,780,2018-05-03,0.00,9.3,21.9
42213,-110.9767,32.3973,780,2018-05-04,0.00,9.5,26.5
42213,-110.9767,32.3973,780,2018-05-05,0.00,11.4,32.7
42213,-110.9767,32.3973,780,2018-05-06,0.00,15.9,36.9
42213,-110.9767,32.3973,780,2018-05-07,0.00,20.0,39.6
42213,-110.9767,32.3973,780,2018-05-08,0.00,19.5,37.6
42213,-110.9767,32.3973,780,2018-05-09,0.00,18.2,38.5
42213,-110.9767,32.3973,780,2018-05-10,0.00,18.7,38.5
42213,-110.9767,32.3973,780,2018-05-11,0.00,19.4,39.1
42213,-110.9767,32.3973,780,2018-05-12,0.00,20.5,36.9
42213,-110.9767,32.3973,780,2018-05-13,0.00,15.1,32.9
42213,-110.9767,32.3973,780,2018-05-14,0.00,14.5,32.2
42213,-110.9767,32.3973,780,2018-05-15,0.00,14.9,34.5
42213,-110.9767,32.3973,780,2018-05-16,0.00,15.4,35.2
42213,-110.9767,32.3973,780,2018-05-17,0.00,16.6,36.2
42213,-110.9767,32.3973,780,2018-05-18,0.00,15.0,35.2
42213,-110.9767,32.3973,780,2018-05-19,0.00,14.6,34.4
42213,-110.9767,32.3973,780,2018-05-20,0.00,15.8,34.1
42213,-110.9767,32.3973,780,2018-05-21,0.00,16.2,35.3
42213,-110.9767,32.3973,780,2018-05-22,0.00,16.7,33.5
42213,-110.9767,32.3973,780,2018-05-23,0.00,15.4,32.9
42213,-110.9767,32.3973,780,2018-05-24,0.00,15.5,34.1
42213,-110.9767,32.3973,780,2018-05-25,0.00,16.1,35.5
42213,-110.9767,32.3973,780,2018-05-26,0.00,17.2,36.9
42213,-110.9767,32.3973,780,2018-05-27,0.00,14.1,32.0
42213,-110.9767,32.3973,780,2018-05-28,0.00,14.7,33.1
42213,-110.9767,32.3973,780,2018-05-29,0.00,16.8,34.2
42213,-110.9767,32.3973,780,2018-05-30,0.00,18.8,37.0
42213,-110.9767,32.3973,780,2018-05-31,0.00,18.9,37.8
42213,-110.9767,32.3973,780,2018-06-01,0.00,15.5,38.0
42213,-110.9767,32.3973,780,2018-06-02,0.00,14.8,37.0
42213,-110.9767,32.3973,780,2018-06-03,0.00,15.4,39.0
42213,-110.9767,32.3973,780,2018-06-04,0.00,15.6,40.7
42213,-110.9767,32.3973,780,2018-06-05,0.00,18.1,40.8
42213,-110.9767,32.3973,780,2018-06-06,0.00,18.8,40.0
42213,-110.9767,32.3973,780,2018-06-07,0.00,17.3,39.9
42213,-110.9767,32.3973,780,2018-06-08,0.00,17.4,40.1
42213,-110.9767,32.3973,780,2018-06-09,0.00,18.2,40.6
42213,-110.9767,32.3973,780,2018-06-10,0.00,19.6,41.0
42213,-110.9767,32.3973,780,2018-06-11,0.00,17.3,39.6
42213,-110.9767,32.3973,780,2018-06-12,0.00,16.1,39.9
42213,-110.9767,32.3973,780,2018-06-13,0.00,18.0,40.9
42213,-110.9767,32.3973,780,2018-06-14,0.00,23.5,41.3
42213,-110.9767,32.3973,780,2018-06-15,0.00,23.6,39.1
42213,-110.9767,32.3973,780,2018-06-16,12.39,18.9,29.7
42213,-110.9767,32.3973,780,2018-06-17,6.62,16.6,26.9
42213,-110.9767,32.3973,780,2018-06-18,0.00,16.6,34.0
42213,-110.9767,32.3973,780,2018-06-19,0.00,16.7,37.0
42213,-110.9767,32.3973,780,2018-06-20,0.00,17.6,37.6
42213,-110.9767,32.3973,780,2018-06-21,0.00,17.5,39.4
42213,-110.9767,32.3973,780,2018-06-22,0.00,19.1,40.9
42213,-110.9767,32.3973,780,2018-06-23,0.00,19.6,41.4
42213,-110.9767,32.3973,780,2018-06-24,0.00,21.9,39.7
42213,-110.9767,32.3973,780,2018-06-25,0.00,20.7,38.4
42213,-110.9767,32.3973,780,2018-06-26,0.00,19.0,38.9
42213,-110.9767,32.3973,780,2018-06-27,0.00,20.0,40.9
42213,-110.9767,32.3973,780,2018-06-28,0.00,20.8,41.3
42213,-110.9767,32.3973,780,2018-06-29,0.00,24.6,40.2
42213,-110.9767,32.3973,780,2018-06-30,0.00,21.6,38.6
42213,-110.9767,32.3973,780,2018-07-01,0.00,14.7,38.1
42213,-110.9767,32.3973,780,2018-07-02,0.00,16.4,38.1
42213,-110.9767,32.3973,780,2018-07-03,0.00,18.1,39.6
42213,-110.9767,32.3973,780,2018-07-04,0.00,18.6,39.6
42213,-110.9767,32.3973,780,2018-07-05,0.00,22.0,39.4
42213,-110.9767,32.3973,780,2018-07-06,3.40,21.8,42.3
42213,-110.9767,32.3973,780,2018-07-07,0.00,30.2,40.3
42213,-110.9767,32.3973,780,2018-07-08,0.82,31.3,41.5
42213,-110.9767,32.3973,780,2018-07-09,26.94,24.3,40.0
42213,-110.9767,32.3973,780,2018-07-10,3.22,21.5,36.8
42213,-110.9767,32.3973,780,2018-07-11,27.54,22.7,33.0
42213,-110.9767,32.3973,780,2018-07-12,1.79,21.8,30.1
42213,-110.9767,32.3973,780,2018-07-13,0.00,22.1,36.3
42213,-110.9767,32.3973,780,2018-07-14,0.00,23.5,37.0
42213,-110.9767,32.3973,780,2018-07-15,6.65,23.2,35.6
42213,-110.9767,32.3973,780,2018-07-16,2.33,22.0,35.0
42213,-110.9767,32.3973,780,2018-07-17,4.23,22.7,35.6
42213,-110.9767,32.3973,780,2018-07-18,0.00,24.1,38.0
42213,-110.9767,32.3973,780,2018-07-19,0.00,24.3,36.2
42213,-110.9767,32.3973,780,2018-07-20,0.00,24.8,37.8
42213,-110.9767,32.3973,780,2018-07-21,9.99,22.2,38.2
42213,-110.9767,32.3973,780,2018-07-22,0.00,23.6,35.8
42213,-110.9767,32.3973,780,2018-07-23,0.00,24.4,39.1
42213,-110.9767,32.3973,780,2018-07-24,0.00,25.6,42.4
42213,-110.9767,32.3973,780,2018-07-25,0.00,26.0,43.7
42213,-110.9767,32.3973,780,2018-07-26,0.00,25.4,43.1
42213,-110.9767,32.3973,780,2018-07-27,0.00,26.3,39.7
42213,-110.9767,32.3973,780,2018-07-28,3.37,24.1,40.7
42213,-110.9767,32.3973,780,2018-07-29,4.71,24.1,39.1
42213,-110.9767,32.3973,780,2018-07-30,0.00,24.3,36.3
42213,-110.9767,32.3973,780,2018-07-31,0.00,24.2,38.3
42213,-110.9767,32.3973,780,2018-08-01,0.00,25.3,39.0
42213,-110.9767,32.3973,780,2018-08-02,17.91,25.7,41.2
42213,-110.9767,32.3973,780,2018-08-03,0.00,25.1,40.4
42213,-110.9767,32.3973,780,2018-08-04,0.00,25.7,40.1
42213,-110.9767,32.3973,780,2018-08-05,0.00,27.1,41.0
42213,-110.9767,32.3973,780,2018-08-06,0.00,27.8,41.6
42213,-110.9767,32.3973,780,2018-08-07,0.00,27.7,42.4
42213,-110.9767,32.3973,780,2018-08-08,0.00,22.8,40.8
42213,-110.9767,32.3973,780,2018-08-09,1.16,23.5,34.1
42213,-110.9767,32.3973,780,2018-08-10,5.10,21.5,34.4
42213,-110.9767,32.3973,780,2018-08-11,12.38,21.7,33.3
42213,-110.9767,32.3973,780,2018-08-12,2.18,22.6,35.4
42213,-110.9767,32.3973,780,2018-08-13,0.73,22.2,35.6
42213,-110.9767,32.3973,780,2018-08-14,0.00,22.1,35.3
42213,-110.9767,32.3973,780,2018-08-15,0.00,22.8,36.1
42213,-110.9767,32.3973,780,2018-08-16,0.76,22.6,33.2
42213,-110.9767,32.3973,780,2018-08-17,0.00,24.3,34.4
42213,-110.9767,32.3973,780,2018-08-18,0.00,23.9,36.5
42213,-110.9767,32.3973,780,2018-08-19,0.00,25.3,37.2
42213,-110.9767,32.3973,780,2018-08-20,0.00,24.7,38.1
42213,-110.9767,32.3973,780,2018-08-21,0.00,25.0,38.5
42213,-110.9767,32.3973,780,2018-08-22,0.00,24.3,33.9
42213,-110.9767,32.3973,780,2018-08-23,15.09,23.9,35.1
42213,-110.9767,32.3973,780,2018-08-24,0.00,22.8,31.7
42213,-110.9767,32.3973,780,2018-08-25,4.89,21.1,34.5
42213,-110.9767,32.3973,780,2018-08-26,0.00,21.3,35.1
42213,-110.9767,32.3973,780,2018-08-27,0.00,23.2,35.5
42213,-110.9767,32.3973,780,2018-08-28,0.00,23.2,37.5
42213,-110.9767,32.3973,780,2018-08-29,0.00,22.3,37.0
42213,-110.9767,32.3973,780,2018-08-30,0.00,22.2,38.2
42213,-110.9767,32.3973,780,2018-08-31,0.00,24.2,37.2
42213,-110.9767,32.3973,780,2018-09-01,0.00,24.7,37.7
42213,-110.9767,32.3973,780,2018-09-02,0.44,25.5,35.4
42213,-110.9767,32.3973,780,2018-09-03,11.31,20.1,35.0
42213,-110.9767,32.3973,780,2018-09-04,0.00,20.1,33.7
42213,-110.9767,32.3973,780,2018-09-05,0.00,22.1,34.3
42213,-110.9767,32.3973,780,2018-09-06,0.00,22.0,36.2
42213,-110.9767,32.3973,780,2018-09-07,0.43,22.3,37.3
42213,-110.9767,32.3973,780,2018-09-08,0.00,24.2,37.5
42213,-110.9767,32.3973,780,2018-09-09,0.00,24.5,38.6
42213,-110.9767,32.3973,780,2018-09-10,0.00,24.1,38.3
42213,-110.9767,32.3973,780,2018-09-11,0.00,23.6,38.4
42213,-110.9767,32.3973,780,2018-09-12,0.00,23.0,39.4
42213,-110.9767,32.3973,780,2018-09-13,0.00,22.1,39.2
42213,-110.9767,32.3973,780,2018-09-14,0.00,21.3,38.5
42213,-110.9767,32.3973,780,2018-09-15,0.00,21.9,40.5
42213,-110.9767,32.3973,780,2018-09-16,1.20,23.2,40.5
42213,-110.9767,32.3973,780,2018-09-17,0.00,24.2,38.5
42213,-110.9767,32.3973,780,2018-09-18,0.00,24.0,39.3
42213,-110.9767,32.3973,780,2018-09-19,0.00,25.0,37.5
42213,-110.9767,32.3973,780,2018-09-20,27.33,19.8,27.9
42213,-110.9767,32.3973,780,2018-09-21,0.00,19.4,30.9
42213,-110.9767,32.3973,780,2018-09-22,0.00,20.5,34.6
42213,-110.9767,32.3973,780,2018-09-23,0.00,22.4,35.4
42213,-110.9767,32.3973,780,2018-09-24,0.00,21.6,35.9
42213,-110.9767,32.3973,780,2018-09-25,0.00,23.4,35.3
42213,-110.9767,32.3973,780,2018-09-26,0.00,21.9,34.9
42213,-110.9767,32.3973,780,2018-09-27,0.00,20.7,36.2
42213,-110.9767,32.3973,780,2018-09-28,0.00,20.9,37.5
42213,-110.9767,32.3973,780,2018-09-29,0.00,21.0,37.0
42213,-110.9767,32.3973,780,2018-09-30,0.00,21.2,36.6
42213,-110.9767,32.3973,780,2018-10-01,3.22,20.6,35.7
42213,-110.9767,32.3973,780,2018-10-02,16.54,20.5,24.8
42213,-110.9767,32.3973,780,2018-10-03,1.56,18.8,29.4
42213,-110.9767,32.3973,780,2018-10-04,0.00,18.4,29.7
42213,-110.9767,32.3973,780,2018-10-05,0.00,15.8,30.8
42213,-110.9767,32.3973,780,2018-10-06,0.00,11.5,29.5
42213,-110.9767,32.3973,780,2018-10-07,0.00,10.2,28.5
42213,-110.9767,32.3973,780,2018-10-08,3.87,9.7,22.7
42213,-110.9767,32.3973,780,2018-10-09,0.00,8.4,22.2
42213,-110.9767,32.3973,780,2018-10-10,0.00,7.7,24.4
42213,-110.9767,32.3973,780,2018-10-11,0.00,8.8,27.2
42213,-110.9767,32.3973,780,2018-10-12,12.70,15.8,29.3
42213,-110.9767,32.3973,780,2018-10-13,2.32,16.3,23.5
42213,-110.9767,32.3973,780,2018-10-14,37.52,13.5,18.8
42213,-110.9767,32.3973,780,2018-10-15,0.00,10.2,22.7
42213,-110.9767,32.3973,780,2018-10-16,16.43,9.8,23.7
42213,-110.9767,32.3973,780,2018-10-17,0.00,8.4,21.1
42213,-110.9767,32.3973,780,2018-10-18,0.00,9.2,23.3
42213,-110.9767,32.3973,780,2018-10-19,0.00,9.3,25.2
42213,-110.9767,32.3973,780,2018-10-20,0.00,10.1,27.5
42213,-110.9767,32.3973,780,2018-10-21,0.00,13.6,31.0
42213,-110.9767,32.3973,780,2018-10-22,0.29,14.4,30.1
42213,-110.9767,32.3973,780,2018-10-23,0.00,14.3,29.3
42213,-110.9767,32.3973,780,2018-10-24,2.88,10.6,23.7
42213,-110.9767,32.3973,780,2018-10-25,0.00,10.0,26.9
42213,-110.9767,32.3973,780,2018-10-26,0.00,10.4,26.8
42213,-110.9767,32.3973,780,2018-10-27,0.00,9.6,28.2
42213,-110.9767,32.3973,780,2018-10-28,0.00,9.6,30.3
42213,-110.9767,32.3973,780,2018-10-29,0.00,10.4,32.0
42213,-110.9767,32.3973,780,2018-10-30,0.00,11.2,30.0
42213,-110.9767,32.3973,780,2018-10-31,0.00,12.5,27.7
42213,-110.9767,32.3973,780,2018-11-01,0.00,8.7,21.4
42213,-110.9767,32.3973,780,2018-11-02,0.00,7.9,23.4
42213,-110.9767,32.3973,780,2018-11-03,0.00,7.7,25.8
