PRISM Time Series Data
Locations: 42
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 800m
Period: 2016-01-01 - 2016-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-28
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
44181,-110.9501,32.2459,735,2016-09-24,0.00,14.3,28.9
44181,-110.9501,32.2459,735,2016-09-25,0.00,12.8,29.5
44181,-110.9501,32.2459,735,2016-09-26,0.00,13.8,32.5
44181,-110.9501,32.2459,735,2016-09-27,1.29,17.2,25.3
44181,-110.9501,32.2459,735,2016-09-28,1.48,15.8,28.9
44181,-110.9501,32.2459,735,2016-09-29,3.07,17.6,32.0
44181,-110.9501,32.2459,735,2016-09-30,2.93,18.7,32.6
44181,-110.9501,32.2459,735,2016-10-01,0.62,18.1,31.6
44181,-110.9501,32.2459,735,2016-10-02,0.00,18.8,32.7
44181,-110.9501,32.2459,735,2016-10-03,4.25,18.1,30.7
44181,-110.9501,32.2459,735,2016-10-04,0.00,13.1,29.8
44181,-110.9501,32.2459,735,2016-10-05,0.00,12.0,28.3
44181,-110.9501,32.2459,735,2016-10-06,0.00,14.0,31.1
44181,-110.9501,32.2459,735,2016-10-07,0.00,15.5,29.9
44181,-110.9501,32.2459,735,2016-10-08,0.00,15.6,34.6
44181,-110.9501,32.2459,735,2016-10-09,0.00,20.2,33.3
44181,-110.9501,32.2459,735,2016-10-10,0.00,18.7,33.6
44181,-110.9501,32.2459,735,2016-10-11,0.00,17.9,33.9
44181,-110.9501,32.2459,735,2016-10-12,0.00,16.1,35.1
44181,-110.9501,32.2459,735,2016-10-13,0.00,14.3,33.3
44181,-110.9501,32.2459,735,2016-10-14,0.00,14.9,32.6
44181,-110.9501,32.2459,735,2016-10-15,0.00,15.2,34.0
44181,-110.9501,32.2459,735,2016-10-16,0.00,16.0,34.3
44181,-110.9501,32.2459,735,2016-10-17,0.00,15.3,33.8
44181,-110.9501,32.2459,735,2016-10-18,0.00,15.3,32.8
44181,-110.9501,32.2459,735,2016-10-19,0.00,14.8,32.6
44181,-110.9501,32.2459,735,2016-10-20,0.00,14.2,31.8
44181,-110.9501,32.2459,735,2016-10-21,0.00,13.7,34.5
44181,-110.9501,32.2459,735,2016-10-22,0.00,19.7,34.8
44181,-110.9501,32.2459,735,2016-10-23,0.00,18.6,34.8
44181,-110.9501,32.2459,735,2016-10-24,0.00,18.8,33.1
44181,-110.9501,32.2459,735,2016-10-25,2.10,17.3,32.3
44181,-110.9501,32.2459,735,2016-10-26,0.00,17.0,31.2
44181,-110.9501,32.2459,735,2016-10-27,0.00,16.7,34.2
44181,-110.9501,32.2459,735,2016-10-28,0.00,18.3,36.1
44181,-110.9501,32.2459,735,2016-10-29,0.00,17.5,33.4
44181,-110.9501,32.2459,735,2016-10-30,0.00,17.0,33.4
44181,-110.9501,32.2459,735,2016-10-31,0.00,16.8,33.1
44181,-110.9501,32.2459,735,2016-11-01,0.00,15.3,30.3
44181,-110.9501,32.2459,735,2016-11-02,0.00,11.4,28.1
44181,-110.9501,32.2459,735,2016-11-03,1.19,11.2,26.6
44181,-110.9501,32.2459,735,2016-11-04,3.08,11.9,28.2
44181,-110.9501,32.2459,735,2016-11-05,0.00,9.3,23.9
44181,-110.9501,32.2459,735,2016-11-06,0.00,10.3,24.9
44181,-110.9501,32.2459,735,2016-11-07,0.00,10.6,26.7
44181,-110.9501,32.2459,735,2016-11-08,0.00,11.1,27.5
44181,-110.9501,32.2459,735,2016-11-09,0.00,14.6,29.0
44181,-110.9501,32.2459,735,2016-11-10,0.00,13.0,26.2
44181,-110.9501,32.2459,735,2016-11-11,0.00,12.3,24.6
44181,-110.9501,32.2459,735,2016-11-12,0.00,12.5,26.1
44181,-110.9501,32.2459,735,2016-11-13,0.00,12.5,25.9
44181,-110.9501,32.2459,735,2016-11-14,0.00,9.5,26.6
44181,-110.9501,32.2459,735,2016-11-15,0.00,8.8,27.7
44181,-110.9501,32.2459,735,2016-11-16,0.00,10.7,30.9
44181,-110.9501,32.2459,735,2016-11-17,0.00,12.0,28.3
44181,-110.9501,32.2459,735,2016-11-18,0.00,5.0,21.8
44181,-110.9501,32.2459,735,2016-11-19,0.00,5.5,24.3
44181,-110.9501,32.2459,735,2016-11-20,0.00,13.5,28.3
44181,-110.9501,32.2459,735,2016-11-21,0.00,14.7,26.7
44181,-110.9501,32.2459,735,2016-11-22,0.00,9.2,21.4
44181,-110.9501,32.2459,735,2016-11-23,0.00,6.3,19.7
44181,-110.9501,32.2459,735,2016-11-24,0.00,5.4,23.4
44181,-110.9501,32.2459,735,2016-11-25,0.00,6.0,23.5
44181,-110.9501,32.2459,735,2016-11-26,0.00,9.9,24.8
44181,-110.9501,32.2459,735,2016-11-27,0.00,10.5,24.6
44181,-110.9501,32.2459,735,2016-11-28,2.80,4.8,16.3
44181,-110.9501,32.2459,735,2016-11-29,0.00,3.5,15.5
44181,-110.9501,32.2459,735,2016-11-30,0.00,-0.1,13.4
44181,-110.9501,32.2459,735,2016-12-01,0.00,-0.7,15.3
44181,-110.9501,32.2459,735,2016-12-02,0.00,1.3,17.1
44181,-110.9501,32.2459,735,2016-12-03,0.00,1.5,15.5
44181,-110.9501,32.2459,735,2016-12-04,0.00,1.6,17.1
44181,-110.9501,32.2459,735,2016-12-05,0.00,1.0,18.6
44181,-110.9501,32.2459,735,2016-12-06,0.00,4.2,21.2
44181,-110.9501,32.2459,735,2016-12-07,0.00,7.0,20.3
44181,-110.9501,32.2459,735,2016-12-08,0.00,5.8,17.5
44181,-110.9501,32.2459,735,2016-12-09,0.00,4.9,19.1
44181,-110.9501,32.2459,735,2016-12-10,0.00,5.3,20.7
44181,-110.9501,32.2459,735,2016-12-11,0.00,5.8,22.4
44181,-110.9501,32.2459,735,2016-12-12,0.00,7.4,22.5
44181,-110.9501,32.2459,735,2016-12-13,0.00,7.8,23.1
44181,-110.9501,32.2459,735,2016-12-14,0.00,8.0,22.7
44181,-110.9501,32.2459,735,2016-12-15,0.00,8.5,24.9
44181,-110.9501,32.2459,735,2016-12-16,0.00,7.8,27.1
44181,-110.9501,32.2459,735,2016-12-17,5.78,8.2,24.5
44181,-110.9501,32.2459,735,2016-12-18,0.00,0.5,12.8
44181,-110.9501,32.2459,735,2016-12-19,0.00,-0.7,14.4
44181,-110.9501,32.2459,735,2016-12-20,0.00,5.2,20.5
44181,-110.9501,32.2459,735,2016-12-21,0.55,8.3,22.0
44181,-110.9501,32.2459,735,2016-12-22,8.28,11.9,19.7
44181,-110.9501,32.2459,735,2016-12-23,1.37,7.7,20.0
44181,-110.9501,32.2459,735,2016-12-24,1.27,6.3,16.7
44181,-110.9501,32.2459,735,2016-12-25,4.05,4.1,18.6
44181,-110.9501,32.2459,735,2016-12-26,0.00,1.2,11.2
44181,-110.9501,32.2459,735,2016-12-27,0.00,0.7,15.1
44181,-110.9501,32.2459,735,2016-12-28,0.00,3.8,20.2
44181,-110.9501,32.2459,735,2016-12-29,0.00,6.3,19.0
44181,-110.9501,32.2459,735,2016-12-30,0.00,9.0,21.2
44181,-110.9501,32.2459,735,2016-12-31,7.20,10.1,20.3

44604,-110.9831,32.4099,818,2016-01-01,0.00,-4.7,16.8
44604,-110.9831,32.4099,818,2016-01-02,0.00,-1.0,19.2
44604,-110.9831,32.4099,818,2016-01-03,0.00,2.7,19.7
44604,-110.9831,32.4099,818,2016-01-04,0.00,4.4,21.3
44604,-110.9831,32.4099,818,2016-01-05,11.16,5.9,15.2
44604,-110.9831,32.4099,818,2016-01-06,4.87,5.4,15.9
44604,-110.9831,32.4099,818,2016-01-07,0.00,4.3,15.1
44604,-110.9831,32.4099,818,2016-01-08,27.52,1.7,10.0
44604,-110.9831,32.4099,818,2016-01-09,2.25,0.6,8.6
44604,-110.9831,32.4099,818,2016-01-10,0.00,-0.7,12.5
44604,-110.9831,32.4099,818,2016-01-11,0.00,-0.1,12.0
44604,-110.9831,32.4099,818,2016-01-12,0.00,-1.6,13.0
44604,-110.9831,32.4099,818,2016-01-13,0.00,-1.7,17.5
44604,-110.9831,32.4099,818,2016-01-14,0.00,-1.2,19.7
44604,-110.9831,32.4099,818,2016-01-15,0.00,-0.2,18.5
44604,-110.9831,32.4099,818,2016-01-16,0.00,-0.0,17.3
44604,-110.9831,32.4099,818,2016-01-17,0.00,-0.2,15.9
44604,-110.9831,32.4099,818,2016-01-18,0.00,0.8,19.2
44604,-110.9831,32.4099,818,2016-01-19,0.00,0.9,22.2
44604,-110.9831,32.4099,818,2016-01-20,0.00,1.3,21.2
44604,-110.9831,32.4099,818,2016-01-21,0.00,1.4,19.8
44604,-110.9831,32.4099,818,2016-01-22,0.00,2.0,21.3
44604,-110.9831,32.4099,818,2016-01-23,0.00,3.5,24.9
44604,-110.9831,32.4099,818,2016-01-24,0.00,2.8,25.3
44604,-110.9831,32.4099,818,2016-01-25,0.00,0.0,17.4
44604,-110.9831,32.4099,818,2016-01-26,0.00,-0.6,16.3
44604,-110.9831,32.4099,818,2016-01-27,0.00,-0.7,17.1
44604,-110.9831,32.4099,818,2016-01-28,0.00,0.1,19.9
44604,-110.9831,32.4099,818,2016-01-29,0.00,-0.6,20.9
44604,-110.9831,32.4099,818,2016-01-30,0.00,1.9,23.7
44604,-110.9831,32.4099,818,2016-01-31,0.00,4.2,24.4
44604,-110.9831,32.4099,818,2016-02-01,6.20,6.3,24.1
44604,-110.9831,32.4099,818,2016-02-02,0.00,-1.1,8.9
44604,-110.9831,32.4099,818,2016-02-03,0.00,-3.6,8.7
44604,-110.9831,32.4099,818,2016-02-04,0.00,-3.2,11.7
44604,-110.9831,32.4099,818,2016-02-05,0.00,-2.4,16.5
44604,-110.9831,32.4099,818,2016-02-06,0.00,-2.0,18.1
44604,-110.9831,32.4099,818,2016-02-07,0.00,1.7,22.6
44604,-110.9831,32.4099,818,2016-02-08,0.00,2.7,21.9
44604,-110.9831,32.4099,818,2016-02-09,0.00,4.7,27.1
44604,-110.9831,32.4099,818,2016-02-10,0.00,7.1,27.3
44604,-110.9831,32.4099,818,2016-02-11,0.00,7.3,28.2
44604,-110.9831,32.4099,818,2016-02-12,0.00,7.4,28.6
44604,-110.9831,32.4099,818,2016-02-13,0.00,7.0,29.5
44604,-110.9831,32.4099,818,2016-02-14,0.00,7.3,29.1
44604,-110.9831,32.4099,818,2016-02-15,0.00,7.3,26.5
44604,-110.9831,32.4099,818,2016-02-16,0.00,7.3,27.1
44604,-110.9831,32.4099,818,2016-02-17,0.00,8.1,29.5
44604,-110.9831,32.4099,818,2016-02-18,0.00,8.9,31.5
44604,-110.9831,32.4099,818,2016-02-19,0.00,11.0,27.6
44604,-110.9831,32.4099,818,2016-02-20,0.00,11.5,28.4
44604,-110.9831,32.4099,818,2016-02-21,0.00,8.8,28.3
44604,-110.9831,32.4099,818,2016-02-22,0.00,7.2,27.3
44604,-110.9831,32.4099,818,2016-02-23,0.00,7.0,24.0
44604,-110.9831,32.4099,818,2016-02-24,0.00,3.5,20.8
44604,-110.9831,32.4099,818,2016-02-25,0.00,4.1,22.8
44604,-110.9831,32.4099,818,2016-02-26,0.00,5.4,26.2
44604,-110.9831,32.4099,818,2016-02-27,0.00,7.8,29.5
44604,-110.9831,32.4099,818,2016-02-28,0.00,8.2,28.6
44604,-110.9831,32.4099,818,2016-02-29,0.00,7.7,28.3
44604,-110.9831,32.4099,818,2016-03-01,0.00,8.6,28.8
44604,-110.9831,32.4099,818,2016-03-02,0.00,9.4,29.2
44604,-110.9831,32.4099,818,2016-03-03,0.00,9.4,28.9
44604,-110.9831,32.4099,818,2016-03-04,0.00,9.4,30.6
44604,-110.9831,32.4099,818,2016-03-05,0.00,11.9,30.9
44604,-110.9831,32.4099,818,2016-03-06,0.00,12.8,29.9
44604,-110.9831,32.4099,818,2016-03-07,0.00,9.1,26.6
44604,-110.9831,32.4099,818,2016-03-08,1.10,5.6,20.2
44604,-110.9831,32.4099,818,2016-03-09,0.00,4.4,18.6
44604,-110.9831,32.4099,818,2016-03-10,0.00,4.3,23.7
44604,-110.9831,32.4099,818,2016-03-11,0.00,8.1,27.9
44604,-110.9831,32.4099,818,2016-03-12,0.00,9.7,29.8
44604,-110.9831,32.4099,818,2016-03-13,0.00,6.3,20.3
44604,-110.9831,32.4099,818,2016-03-14,0.00,6.4,24.5
44604,-110.9831,32.4099,818,2016-03-15,0.00,7.7,25.8
44604,-110.9831,32.4099,818,2016-03-16,0.00,8.5,27.4
44604,-110.9831,32.4099,818,2016-03-17,0.00,9.2,28.9
44604,-110.9831,32.4099,818,2016-03-18,0.00,9.0,29.4
44604,-110.9831,32.4099,818,2016-03-19,0.00,9.5,28.5
44604,-110.9831,32.4099,818,2016-03-20,0.00,10.1,29.2
44604,-110.9831,32.4099,818,2016-03-21,0.00,11.0,30.8
44604,-110.9831,32.4099,818,2016-03-22,0.00,11.4,31.7
44604,-110.9831,32.4099,818,2016-03-23,0.00,10.1,29.4
44604,-110.9831,32.4099,818,2016-03-24,0.00,6.3,20.8
44604,-110.9831,32.4099,818,2016-03-25,0.00,6.0,25.5
44604,-110.9831,32.4099,818,2016-03-26,0.00,8.8,27.1
44604,-110.9831,32.4099,818,2016-03-27,0.00,8.8,28.0
44604,-110.9831,32.4099,818,2016-03-28,0.00,10.1,28.5
44604,-110.9831,32.4099,818,2016-03-29,0.00,13.3,27.0
44604,-110.9831,32.4099,818,2016-03-30,0.00,8.7,18.7
44604,-110.9831,32.4099,818,2016-03-31,0.00,3.6,17.3
44604,-110.9831,32.4099,818,2016-04-01,0.00,3.7,18.5
44604,-110.9831,32.4099,818,2016-04-02,0.00,6.8,22.6
44604,-110.9831,32.4099,818,2016-04-03,0.00,9.8,25.8
44604,-110.9831,32.4099,818,2016-04-04,0.00,7.7,29.5
44604,-110.9831,32.4099,818,2016-04-05,0.00,8.6,31.5
44604,-110.9831,32.4099,818,2016-04-06,0.00,11.2,30.7
44604,-110.9831,32.4099,818,2016-04-07,0.00,11.8,33.6
44604,-110.9831,32.4099,818,2016-04-08,5.10,13.4,30.0
44604,-110.9831,32.4099,818,2016-04-09,0.61,10.7,24.5
44604,-110.9831,32.4099,818,2016-04-10,0.00,11.0,27.2
44604,-110.9831,32.4099,818,2016-04-11,8.26,7.7,19.7
44604,-110.9831,32.4099,818,2016-04-12,0.60,8.5,22.8
44604,-110.9831,32.4099,818,2016-04-13,0.00,10.3,24.4
44604,-110.9831,32.4099,818,2016-04-14,0.00,11.3,28.4
44604,-110.9831,32.4099,818,2016-04-15,0.00,12.6,31.0
44604,-110.9831,32.4099,818,2016-04-16,0.00,7.9,27.0
44604,-110.9831,32.4099,818,2016-04-17,0.00,8.0,22.3
44604,-110.9831,32.4099,818,2016-04-18,0.00,8.7,24.9
44604,-110.9831,32.4099,818,2016-04-19,0.00,9.3,26.6
44604,-110.9831,32.4099,818,2016-04-20,0.00,9.8,29.9
44604,-110.9831,32.4099,818,2016-04-21,0.00,9.9,31.6
44604,-110.9831,32.4099,818,2016-04-22,0.00,12.4,34.1
44604,-110.9831,32.4099,818,2016-04-23,0.00,14.4,34.2
44604,-110.9831,32.4099,818,2016-04-24,0.00,12.4,31.5
44604,-110.9831,32.4099,818,2016-04-25,0.00,15.0,30.2
44604,-110.9831,32.4099,818,2016-04-26,0.00,8.9,26.4
44604,-110.9831,32.4099,818,2016-04-27,0.00,8.3,23.0
44604,-110.9831,32.4099,818,2016-04-28,0.00,10.0,27.3
44604,-110.9831,32.4099,818,2016-04-29,0.00,10.3,26.3
44604,-110.9831,32.4099,818,2016-04-30,0.00,9.8,24.0
44604,-110.9831,32.4099,818,2016-05-01,0.00,7.9,26.3
44604,-110.9831,32.4099,818,2016-05-02,0.00,10.8,23.7
44604,-110.9831,32.4099,818,2016-05-03,0.00,8.9,29.1
44604,-110.9831,32.4099,818,2016-05-04,0.00,13.7,31.8
44604,-110.9831,32.4099,818,2016-05-05,0.00,14.8,35.7
44604,-110.9831,32.4099,818,2016-05-06,0.00,15.6,34.4
44604,-110.9831,32.4099,818,2016-05-07,0.00,9.0,27.3
44604,-110.9831,32.4099,818,2016-05-08,0.00,10.0,25.2
44604,-110.9831,32.4099,818,2016-05-09,0.00,9.9,25.9
44604,-110.9831,32.4099,818,2016-05-10,0.00,11.2,29.1
44604,-110.9831,32.4099,818,2016-05-11,0.00,13.3,31.2
44604,-110.9831,32.4099,818,2016-05-12,0.00,14.1,33.5
44604,-110.9831,32.4099,818,2016-05-13,0.00,15.0,37.0
44604,-110.9831,32.4099,818,2016-05-14,0.00,16.6,37.0
44604,-110.9831,32.4099,818,2016-05-15,0.00,19.5,36.1
44604,-110.9831,32.4099,818,2016-05-16,0.00,14.0,34.3
44604,-110.9831,32.4099,818,2016-05-17,0.00,15.0,32.0
44604,-110.9831,32.4099,818,2016-05-18,0.00,14.6,31.0
44604,-110.9831,32.4099,818,2016-05-19,0.00,13.2,28.3
44604,-110.9831,32.4099,818,2016-05-20,0.00,15.6,31.1
44604,-110.9831,32.4099,818,2016-05-21,0.00,18.3,33.9
44604,-110.9831,32.4099,818,2016-05-22,0.00,13.3,31.4
44604,-110.9831,32.4099,818,2016-05-23,0.00,12.3,31.6
44604,-110.9831,32.4099,818,2016-05-24,0.00,13.9,32.0
44604,-110.9831,32.4099,818,2016-05-25,0.00,13.9,31.7
44604,-110.9831,32.4099,818,2016-05-26,0.00,10.7,31.4
44604,-110.9831,32.4099,818,2016-05-27,0.00,10.7,27.0
44604,-110.9831,32.4099,818,2016-05-28,0.00,11.9,30.8
44604,-110.9831,32.4099,818,2016-05-29,0.00,13.1,34.3
44604,-110.9831,32.4099,818,2016-05-30,0.00,12.5,35.2
44604,-110.9831,32.4099,818,2016-05-31,0.00,12.9,34.1
44604,-110.9831,32.4099,818,2016-06-01,0.00,17.3,33.8
44604,-110.9831,32.4099,818,2016-06-02,0.00,20.9,35.6
44604,-110.9831,32.4099,818,2016-06-03,0.00,21.0,38.0
44604,-110.9831,32.4099,818,2016-06-04,0.00,21.9,40.8
44604,-110.9831,32.4099,818,2016-06-05,0.00,23.5,42.8
44604,-110.9831,32.4099,818,2016-06-06,0.00,24.8,43.3
44604,-110.9831,32.4099,818,2016-06-07,0.00,23.0,42.7
44604,-110.9831,32.4099,818,2016-06-08,0.00,22.8,39.8
44604,-110.9831,32.4099,818,2016-06-09,0.00,25.2,39.4
44604,-110.9831,32.4099,818,2016-06-10,0.00,25.6,37.2
44604,-110.9831,32.4099,818,2016-06-11,0.49,22.6,34.6
44604,-110.9831,32.4099,818,2016-06-12,0.00,21.9,35.5
44604,-110.9831,32.4099,818,2016-06-13,0.00,21.6,37.6
44604,-110.9831,32.4099,818,2016-06-14,0.00,20.4,35.9
44604,-110.9831,32.4099,818,2016-06-15,0.00,20.0,36.6
44604,-110.9831,32.4099,818,2016-06-16,0.00,20.7,37.4
44604,-110.9831,32.4099,818,2016-06-17,0.00,20.0,37.7
44604,-110.9831,32.4099,818,2016-06-18,0.00,20.5,38.7
44604,-110.9831,32.4099,818,2016-06-19,0.00,21.9,41.6
44604,-110.9831,32.4099,818,2016-06-20,0.00,24.1,45.3
44604,-110.9831,32.4099,818,2016-06-21,0.00,28.5,43.4
44604,-110.9831,32.4099,818,2016-06-22,0.00,27.6,41.1
44604,-110.9831,32.4099,818,2016-06-23,0.00,27.0,41.6
44604,-110.9831,32.4099,818,2016-06-24,0.00,27.9,35.5
44604,-110.9831,32.4099,818,2016-06-25,0.00,26.4,38.2
44604,-110.9831,32.4099,818,2016-06-26,0.00,26.1,37.1
44604,-110.9831,32.4099,818,2016-06-27,2.05,25.3,38.1
44604,-110.9831,32.4099,818,2016-06-28,0.00,26.3,38.9
44604,-110.9831,32.4099,818,2016-06-29,12.21,22.9,39.1
44604,-110.9831,32.4099,818,2016-06-30,33.50,21.6,35.7
44604,-110.9831,32.4099,818,2016-07-01,0.29,21.1,29.1
44604,-110.9831,32.4099,818,2016-07-02,6.24,21.8,30.6
44604,-110.9831,32.4099,818,2016-07-03,0.00,21.6,35.6
44604,-110.9831,32.4099,818,2016-07-04,0.00,21.8,37.4
44604,-110.9831,32.4099,818,2016-07-05,0.00,23.1,39.2
44604,-110.9831,32.4099,818,2016-07-06,0.00,23.3,39.5
44604,-110.9831,32.4099,818,2016-07-07,0.00,24.1,37.8
44604,-110.9831,32.4099,818,2016-07-08,0.00,23.4,37.4
44604,-110.9831,32.4099,818,2016-07-09,0.00,23.0,39.0
44604,-110.9831,32.4099,818,2016-07-10,0.00,23.0,39.7
44604,-110.9831,32.4099,818,2016-07-11,0.00,21.6,40.2
44604,-110.9831,32.4099,818,2016-07-12,0.00,21.0,40.3
44604,-110.9831,32.4099,818,2016-07-13,0.00,21.7,40.6
44604,-110.9831,32.4099,818,2016-07-14,0.00,23.7,39.9
44604,-110.9831,32.4099,818,2016-07-15,0.00,23.2,40.1
44604,-110.9831,32.4099,818,2016-07-16,0.00,26.4,40.2
44604,-110.9831,32.4099,818,2016-07-17,0.00,25.4,39.4
44604,-110.9831,32.4099,818,2016-07-18,0.00,24.6,37.0
44604,-110.9831,32.4099,818,2016-07-19,1.33,22.9,37.8
44604,-110.9831,32.4099,818,2016-07-20,4.96,22.0,37.7
44604,-110.9831,32.4099,818,2016-07-21,0.00,21.5,38.9
44604,-110.9831,32.4099,818,2016-07-22,0.00,22.5,40.9
44604,-110.9831,32.4099,818,2016-07-23,0.00,26.3,41.2
44604,-110.9831,32.4099,818,2016-07-24,0.00,25.4,40.0
44604,-110.9831,32.4099,818,2016-07-25,0.00,25.9,38.1
44604,-110.9831,32.4099,818,2016-07-26,0.00,23.2,38.0
44604,-110.9831,32.4099,818,2016-07-27,3.21,24.6,39.7
44604,-110.9831,32.4099,818,2016-07-28,6.81,22.7,39.9
44604,-110.9831,32.4099,818,2016-07-29,0.00,23.9,39.9
44604,-110.9831,32.4099,818,2016-07-30,9.95,22.0,40.2
44604,-110.9831,32.4099,818,2016-07-31,1.08,22.3,37.6
44604,-110.9831,32.4099,818,2016-08-01,12.91,21.1,34.6
44604,-110.9831,32.4099,818,2016-08-02,10.56,22.1,33.4
44604,-110.9831,32.4099,818,2016-08-03,2.99,21.5,27.5
44604,-110.9831,32.4099,818,2016-08-04,2.05,22.7,31.5
44604,-110.9831,32.4099,818,2016-08-05,1.36,22.6,32.0
44604,-110.9831,32.4099,818,2016-08-06,3.76,21.9,35.9
44604,-110.9831,32.4099,818,2016-08-07,0.74,22.3,38.9
44604,-110.9831,32.4099,818,2016-08-08,1.55,22.2,39.5
44604,-110.9831,32.4099,818,2016-08-09,0.30,22.8,39.1
44604,-110.9831,32.4099,818,2016-08-10,12.03,21.3,32.3
44604,-110.9831,32.4099,818,2016-08-11,9.47,21.7,32.6
44604,-110.9831,32.4099,818,2016-08-12,1.72,19.1,32.9
44604,-110.9831,32.4099,818,2016-08-13,0.00,20.2,35.6
44604,-110.9831,32.4099,818,2016-08-14,3.32,19.4,36.7
44604,-110.9831,32.4099,818,2016-08-15,0.00,20.2,36.3
44604,-110.9831,32.4099,818,2016-08-16,0.00,21.3,37.5
44604,-110.9831,32.4099,818,2016-08-17,7.17,22.7,39.0
44604,-110.9831,32.4099,818,2016-08-18,0.00,21.3,38.8
44604,-110.9831,32.4099,818,2016-08-19,0.00,21.1,37.0
44604,-110.9831,32.4099,818,2016-08-20,0.00,19.8,36.3
44604,-110.9831,32.4099,818,2016-08-21,0.00,19.5,34.9
44604,-110.9831,32.4099,818,2016-08-22,0.00,18.8,33.8
44604,-110.9831,32.4099,818,2016-08-23,0.00,17.5,34.7
44604,-110.9831,32.4099,818,2016-08-24,0.00,19.2,34.7
44604,-110.9831,32.4099,818,2016-08-25,0.00,18.5,35.0
44604,-110.9831,32.4099,818,2016-08-26,0.40,18.5,35.9
44604,-110.9831,32.4099,818,2016-08-27,0.00,22.0,32.4
44604,-110.9831,32.4099,818,2016-08-28,0.00,19.2,34.7
44604,-110.9831,32.4099,818,2016-08-29,0.00,14.7,35.2
44604,-110.9831,32.4099,818,2016-08-30,0.00,15.8,37.0
44604,-110.9831,32.4099,818,2016-08-31,0.58,21.3,37.1
44604,-110.9831,32.4099,818,2016-09-01,4.01,22.6,36.1
44604,-110.9831,32.4099,818,2016-09-02,0.00,23.3,37.0
44604,-110.9831,32.4099,818,2016-09-03,0.00,20.1,37.2
44604,-110.9831,32.4099,818,2016-09-04,0.00,18.5,37.9
44604,-110.9831,32.4099,818,2016-09-05,0.00,17.5,37.6
44604,-110.9831,32.4099,818,2016-09-06,0.00,15.8,39.2
44604,-110.9831,32.4099,818,2016-09-07,4.98,18.5,33.9
44604,-110.9831,32.4099,818,2016-09-08,16.18,20.7,23.9
44604,-110.9831,32.4099,818,2016-09-09,0.00,20.2,30.1
44604,-110.9831,32.4099,818,2016-09-10,0.00,19.6,34.0
44604,-110.9831,32.4099,818,2016-09-11,0.00,19.1,36.4
44604,-110.9831,32.4099,818,2016-09-12,0.00,20.5,35.9
44604,-110.9831,32.4099,818,2016-09-13,4.47,19.0,32.0
44604,-110.9831,32.4099,818,2016-09-14,0.00,19.3,32.0
44604,-110.9831,32.4099,818,2016-09-15,0.00,15.8,33.7
44604,-110.9831,32.4099,818,2016-09-16,0.00,13.3,32.8
44604,-110.9831,32.4099,818,2016-09-17,0.00,14.0,32.9
44604,-110.9831,32.4099,818,2016-09-18,0.00,15.2,34.6
44604,-110.9831,32.4099,818,2016-09-19,0.00,15.2,37.2
44604,-110.9831,32.4099,818,2016-09-20,0.00,16.1,34.6
44604,-110.9831,32.4099,818,2016-09-21,0.00,19.8,31.9
44604,-110.9831,32.4099,818,2016-09-22,0.51,19.7,35.7
44604,-110.9831,32.4099,818,2016-09-23,0.00,20.9,33.4
44604,-110.9831,32.4099,818,2016-09-24,1.29,12.6,28.2
44604,-110.9831,32.4099,818,2016-09-25,0.00,11.0,29.3
44604,-110.9831,32.4099,818,2016-09-26,0.36,13.0,32.3
44604,-110.9831,32.4099,818,2016-09-27,2.66,15.2,25.6
44604,-110.9831,32.4099,818,2016-09-28,1.30,14.8,29.4
44604,-110.9831,32.4099,818,2016-09-29,3.29,15.8,32.3
44604,-110.9831,32.4099,818,2016-09-30,0.00,17.7,32.7
44604,-110.9831,32.4099,818,2016-10-01,1.64,17.4,32.5
44604,-110.9831,32.4099,818,2016-10-02,0.00,18.2,32.7
44604,-110.9831,32.4099,818,2016-10-03,0.00,16.8,31.4
44604,-110.9831,32.4099,818,2016-10-04,0.00,13.4,29.7
44604,-110.9831,32.4099,818,2016-10-05,0.00,12.1,28.2
44604,-110.9831,32.4099,818,2016-10-06,0.00,13.5,31.0
44604,-110.9831,32.4099,818,2016-10-07,0.00,14.4,29.9
44604,-110.9831,32.4099,818,2016-10-08,0.00,14.4,34.2
44604,-110.9831,32.4099,818,2016-10-09,0.00,20.0,33.5
44604,-110.9831,32.4099,818,2016-10-10,0.00,18.1,33.6
44604,-110.9831,32.4099,818,2016-10-11,0.00,16.6,33.7
44604,-110.9831,32.4099,818,2016-10-12,0.00,15.7,35.2
44604,-110.9831,32.4099,818,2016-10-13,0.00,13.3,33.5
44604,-110.9831,32.4099,818,2016-10-14,0.00,13.4,32.6
44604,-110.9831,32.4099,818,2016-10-15,0.00,13.4,34.1
44604,-110.9831,32.4099,818,2016-10-16,0.00,15.4,34.2
44604,-110.9831,32.4099,818,2016-10-17,0.00,14.3,33.7
44604,-110.9831,32.4099,818,2016-10-18,0.00,14.2,32.7
44604,-110.9831,32.4099,818,2016-10-19,0.00,14.0,32.6
