PRISM Time Series Data
Locations: 42
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 800m
Period: 2015-01-01 - 2015-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-28
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
40165,-110.9684,32.3742,804,2015-05-16,5.33,10.1,23.6
40165,-110.9684,32.3742,804,2015-05-17,0.00,10.8,23.7
40165,-110.9684,32.3742,804,2015-05-18,0.00,12.6,29.7
40165,-110.9684,32.3742,804,2015-05-19,0.00,10.7,31.7
40165,-110.9684,32.3742,804,2015-05-20,0.00,10.6,29.5
40165,-110.9684,32.3742,804,2015-05-21,0.00,11.7,32.2
40165,-110.9684,32.3742,804,2015-05-22,0.00,14.0,30.9
40165,-110.9684,32.3742,804,2015-05-23,0.00,10.3,27.2
40165,-110.9684,32.3742,804,2015-05-24,0.00,10.2,26.1
40165,-110.9684,32.3742,804,2015-05-25,0.00,11.6,28.0
40165,-110.9684,32.3742,804,2015-05-26,0.00,12.9,31.0
40165,-110.9684,32.3742,804,2015-05-27,0.00,13.5,34.0
40165,-110.9684,32.3742,804,2015-05-28,0.00,14.6,34.6
40165,-110.9684,32.3742,804,2015-05-29,0.00,14.7,35.6
40165,-110.9684,32.3742,804,2015-05-30,0.00,15.5,36.7
40165,-110.9684,32.3742,804,2015-05-31,0.00,19.5,38.3
40165,-110.9684,32.3742,804,2015-06-01,0.00,20.5,38.9
40165,-110.9684,32.3742,804,2015-06-02,0.00,21.1,38.5
40165,-110.9684,32.3742,804,2015-06-03,0.00,20.2,38.2
40165,-110.9684,32.3742,804,2015-06-04,0.00,20.5,37.8
40165,-110.9684,32.3742,804,2015-06-05,0.77,21.5,34.5
40165,-110.9684,32.3742,804,2015-06-06,1.75,21.5,34.3
40165,-110.9684,32.3742,804,2015-06-07,0.00,19.4,36.6
40165,-110.9684,32.3742,804,2015-06-08,0.00,19.7,36.8
40165,-110.9684,32.3742,804,2015-06-09,2.98,21.2,35.1
40165,-110.9684,32.3742,804,2015-06-10,1.50,20.9,32.3
40165,-110.9684,32.3742,804,2015-06-11,0.00,21.4,34.0
40165,-110.9684,32.3742,804,2015-06-12,0.00,20.2,34.6
40165,-110.9684,32.3742,804,2015-06-13,0.00,20.4,37.2
40165,-110.9684,32.3742,804,2015-06-14,0.00,21.3,37.8
40165,-110.9684,32.3742,804,2015-06-15,0.00,21.7,38.4
40165,-110.9684,32.3742,804,2015-06-16,0.00,23.2,41.0
40165,-110.9684,32.3742,804,2015-06-17,0.00,24.7,41.6
40165,-110.9684,32.3742,804,2015-06-18,0.00,25.0,41.8
40165,-110.9684,32.3742,804,2015-06-19,0.00,24.5,42.1
40165,-110.9684,32.3742,804,2015-06-20,0.00,24.0,42.3
40165,-110.9684,32.3742,804,2015-06-21,0.00,25.1,41.8
40165,-110.9684,32.3742,804,2015-06-22,0.00,26.3,39.5
40165,-110.9684,32.3742,804,2015-06-23,0.00,26.0,40.2
40165,-110.9684,32.3742,804,2015-06-24,0.00,26.3,40.6
40165,-110.9684,32.3742,804,2015-06-25,0.00,26.4,40.4
40165,-110.9684,32.3742,804,2015-06-26,0.00,27.0,40.1
40165,-110.9684,32.3742,804,2015-06-27,0.00,25.9,39.7
40165,-110.9684,32.3742,804,2015-06-28,2.29,25.3,40.4
40165,-110.9684,32.3742,804,2015-06-29,3.47,23.4,39.7
40165,-110.9684,32.3742,804,2015-06-30,1.52,24.0,38.8
40165,-110.9684,32.3742,804,2015-07-01,4.51,22.5,37.5
40165,-110.9684,32.3742,804,2015-07-02,0.00,21.3,35.5
40165,-110.9684,32.3742,804,2015-07-03,6.05,23.6,37.1
40165,-110.9684,32.3742,804,2015-07-04,0.00,25.4,38.0
40165,-110.9684,32.3742,804,2015-07-05,2.64,23.9,34.6
40165,-110.9684,32.3742,804,2015-07-06,4.33,21.0,32.7
40165,-110.9684,32.3742,804,2015-07-07,0.00,22.7,35.2
40165,-110.9684,32.3742,804,2015-07-08,0.00,23.4,38.0
40165,-110.9684,32.3742,804,2015-07-09,0.00,24.8,37.4
40165,-110.9684,32.3742,804,2015-07-10,3.51,22.3,34.2
40165,-110.9684,32.3742,804,2015-07-11,0.00,21.9,35.2
40165,-110.9684,32.3742,804,2015-07-12,0.00,22.4,38.2
40165,-110.9684,32.3742,804,2015-07-13,0.00,24.1,38.4
40165,-110.9684,32.3742,804,2015-07-14,0.00,23.9,38.5
40165,-110.9684,32.3742,804,2015-07-15,1.85,23.2,38.0
40165,-110.9684,32.3742,804,2015-07-16,2.37,21.3,36.5
40165,-110.9684,32.3742,804,2015-07-17,1.36,21.6,38.1
40165,-110.9684,32.3742,804,2015-07-18,0.00,21.8,33.9
40165,-110.9684,32.3742,804,2015-07-19,5.88,21.8,33.8
40165,-110.9684,32.3742,804,2015-07-20,0.00,21.6,34.3
40165,-110.9684,32.3742,804,2015-07-21,0.00,22.2,36.6
40165,-110.9684,32.3742,804,2015-07-22,0.00,23.6,38.3
40165,-110.9684,32.3742,804,2015-07-23,0.00,24.0,37.6
40165,-110.9684,32.3742,804,2015-07-24,2.32,21.4,33.4
40165,-110.9684,32.3742,804,2015-07-25,0.00,23.7,36.5
40165,-110.9684,32.3742,804,2015-07-26,0.00,21.6,38.3
40165,-110.9684,32.3742,804,2015-07-27,0.00,23.7,38.2
40165,-110.9684,32.3742,804,2015-07-28,0.00,24.8,38.3
40165,-110.9684,32.3742,804,2015-07-29,1.48,21.3,38.8
40165,-110.9684,32.3742,804,2015-07-30,6.01,21.2,34.8
40165,-110.9684,32.3742,804,2015-07-31,0.00,23.0,37.7
40165,-110.9684,32.3742,804,2015-08-01,4.98,22.3,36.9
40165,-110.9684,32.3742,804,2015-08-02,6.29,21.7,37.0
40165,-110.9684,32.3742,804,2015-08-03,0.00,22.4,38.1
40165,-110.9684,32.3742,804,2015-08-04,0.00,23.0,39.6
40165,-110.9684,32.3742,804,2015-08-05,0.00,23.4,40.7
40165,-110.9684,32.3742,804,2015-08-06,0.00,25.3,40.5
40165,-110.9684,32.3742,804,2015-08-07,0.00,25.1,36.0
40165,-110.9684,32.3742,804,2015-08-08,31.11,20.7,36.8
40165,-110.9684,32.3742,804,2015-08-09,1.82,22.1,35.0
40165,-110.9684,32.3742,804,2015-08-10,0.29,22.7,36.2
40165,-110.9684,32.3742,804,2015-08-11,0.49,22.2,36.6
40165,-110.9684,32.3742,804,2015-08-12,17.27,20.2,36.0
40165,-110.9684,32.3742,804,2015-08-13,1.38,21.7,37.0
40165,-110.9684,32.3742,804,2015-08-14,0.00,22.2,40.3
40165,-110.9684,32.3742,804,2015-08-15,0.00,24.1,41.0
40165,-110.9684,32.3742,804,2015-08-16,0.58,24.5,41.8
40165,-110.9684,32.3742,804,2015-08-17,0.00,26.4,39.6
40165,-110.9684,32.3742,804,2015-08-18,0.00,24.7,37.9
40165,-110.9684,32.3742,804,2015-08-19,0.00,22.9,37.9
40165,-110.9684,32.3742,804,2015-08-20,0.00,23.9,37.8
40165,-110.9684,32.3742,804,2015-08-21,3.54,23.6,37.2
40165,-110.9684,32.3742,804,2015-08-22,0.00,24.8,37.0
40165,-110.9684,32.3742,804,2015-08-23,12.53,21.8,36.6
40165,-110.9684,32.3742,804,2015-08-24,2.39,21.6,37.6
40165,-110.9684,32.3742,804,2015-08-25,2.15,21.4,37.1
40165,-110.9684,32.3742,804,2015-08-26,0.00,21.6,34.4
40165,-110.9684,32.3742,804,2015-08-27,0.00,21.9,37.8
40165,-110.9684,32.3742,804,2015-08-28,5.33,21.5,37.9
40165,-110.9684,32.3742,804,2015-08-29,0.00,21.5,38.2
40165,-110.9684,32.3742,804,2015-08-30,0.00,23.5,39.9
40165,-110.9684,32.3742,804,2015-08-31,2.60,22.7,37.6
40165,-110.9684,32.3742,804,2015-09-01,18.55,20.8,37.4
40165,-110.9684,32.3742,804,2015-09-02,0.00,20.9,36.6
40165,-110.9684,32.3742,804,2015-09-03,0.00,21.9,36.5
40165,-110.9684,32.3742,804,2015-09-04,3.18,19.9,31.9
40165,-110.9684,32.3742,804,2015-09-05,0.44,18.0,28.6
40165,-110.9684,32.3742,804,2015-09-06,2.47,20.5,27.8
40165,-110.9684,32.3742,804,2015-09-07,0.00,19.0,35.5
40165,-110.9684,32.3742,804,2015-09-08,0.00,21.7,35.7
40165,-110.9684,32.3742,804,2015-09-09,0.27,21.9,32.1
40165,-110.9684,32.3742,804,2015-09-10,0.00,21.8,32.7
40165,-110.9684,32.3742,804,2015-09-11,2.56,18.2,26.7
40165,-110.9684,32.3742,804,2015-09-12,0.00,18.2,34.7
40165,-110.9684,32.3742,804,2015-09-13,0.00,20.4,38.1
40165,-110.9684,32.3742,804,2015-09-14,4.12,23.2,37.6
40165,-110.9684,32.3742,804,2015-09-15,0.00,23.1,34.7
40165,-110.9684,32.3742,804,2015-09-16,0.00,23.1,34.7
40165,-110.9684,32.3742,804,2015-09-17,0.00,23.0,35.7
40165,-110.9684,32.3742,804,2015-09-18,0.00,18.3,36.1
40165,-110.9684,32.3742,804,2015-09-19,0.00,19.4,35.9
40165,-110.9684,32.3742,804,2015-09-20,0.00,22.3,35.6
40165,-110.9684,32.3742,804,2015-09-21,0.00,20.8,35.6
40165,-110.9684,32.3742,804,2015-09-22,18.83,18.1,23.8
40165,-110.9684,32.3742,804,2015-09-23,1.15,17.6,30.4
40165,-110.9684,32.3742,804,2015-09-24,0.00,17.5,32.1
40165,-110.9684,32.3742,804,2015-09-25,0.00,18.8,35.1
40165,-110.9684,32.3742,804,2015-09-26,0.00,21.3,34.1
40165,-110.9684,32.3742,804,2015-09-27,0.00,18.2,36.0
40165,-110.9684,32.3742,804,2015-09-28,0.00,17.2,36.6
40165,-110.9684,32.3742,804,2015-09-29,0.00,20.6,35.8
40165,-110.9684,32.3742,804,2015-09-30,0.00,16.9,36.4
40165,-110.9684,32.3742,804,2015-10-01,0.00,19.4,38.4
40165,-110.9684,32.3742,804,2015-10-02,0.00,19.5,37.9
40165,-110.9684,32.3742,804,2015-10-03,0.00,16.4,35.2
40165,-110.9684,32.3742,804,2015-10-04,0.00,17.7,32.7
40165,-110.9684,32.3742,804,2015-10-05,0.86,19.6,31.5
40165,-110.9684,32.3742,804,2015-10-06,1.46,17.7,27.8
40165,-110.9684,32.3742,804,2015-10-07,19.08,14.3,26.7
40165,-110.9684,32.3742,804,2015-10-08,0.42,12.4,24.4
40165,-110.9684,32.3742,804,2015-10-09,0.00,12.6,28.8
40165,-110.9684,32.3742,804,2015-10-10,0.00,19.1,29.9
40165,-110.9684,32.3742,804,2015-10-11,0.00,18.1,31.7
40165,-110.9684,32.3742,804,2015-10-12,0.00,17.7,33.0
40165,-110.9684,32.3742,804,2015-10-13,0.00,16.9,32.2
40165,-110.9684,32.3742,804,2015-10-14,0.00,16.7,33.5
40165,-110.9684,32.3742,804,2015-10-15,0.00,17.1,35.4
40165,-110.9684,32.3742,804,2015-10-16,0.00,17.3,28.1
40165,-110.9684,32.3742,804,2015-10-17,13.04,17.1,32.0
40165,-110.9684,32.3742,804,2015-10-18,19.47,16.3,28.6
40165,-110.9684,32.3742,804,2015-10-19,2.09,17.0,29.3
40165,-110.9684,32.3742,804,2015-10-20,0.00,16.5,29.4
40165,-110.9684,32.3742,804,2015-10-21,27.26,12.0,26.5
40165,-110.9684,32.3742,804,2015-10-22,1.31,10.5,21.2
40165,-110.9684,32.3742,804,2015-10-23,0.00,9.8,22.7
40165,-110.9684,32.3742,804,2015-10-24,0.00,10.6,24.9
40165,-110.9684,32.3742,804,2015-10-25,0.00,11.6,28.3
40165,-110.9684,32.3742,804,2015-10-26,0.00,15.1,28.9
40165,-110.9684,32.3742,804,2015-10-27,0.00,12.9,29.1
40165,-110.9684,32.3742,804,2015-10-28,0.00,12.1,28.4
40165,-110.9684,32.3742,804,2015-10-29,1.01,13.7,27.9
40165,-110.9684,32.3742,804,2015-10-30,11.96,10.7,24.4
40165,-110.9684,32.3742,804,2015-10-31,0.72,8.1,21.7
40165,-110.9684,32.3742,804,2015-11-01,0.00,8.4,23.2
40165,-110.9684,32.3742,804,2015-11-02,0.00,9.4,26.1
40165,-110.9684,32.3742,804,2015-11-03,0.00,9.4,28.6
40165,-110.9684,32.3742,804,2015-11-04,6.53,10.3,26.6
40165,-110.9684,32.3742,804,2015-11-05,1.89,6.8,18.4
40165,-110.9684,32.3742,804,2015-11-06,0.00,4.4,18.4
40165,-110.9684,32.3742,804,2015-11-07,0.00,4.4,20.1
40165,-110.9684,32.3742,804,2015-11-08,0.00,5.5,24.4
40165,-110.9684,32.3742,804,2015-11-09,0.00,7.4,26.3
40165,-110.9684,32.3742,804,2015-11-10,0.00,8.3,25.9
40165,-110.9684,32.3742,804,2015-11-11,0.00,3.2,22.1
40165,-110.9684,32.3742,804,2015-11-12,0.00,2.2,17.7
40165,-110.9684,32.3742,804,2015-11-13,0.00,2.6,23.6
40165,-110.9684,32.3742,804,2015-11-14,0.00,5.5,26.1
40165,-110.9684,32.3742,804,2015-11-15,5.64,7.2,25.2
40165,-110.9684,32.3742,804,2015-11-16,12.78,8.4,21.3
40165,-110.9684,32.3742,804,2015-11-17,3.99,1.3,13.5
40165,-110.9684,32.3742,804,2015-11-18,0.00,1.1,14.2
40165,-110.9684,32.3742,804,2015-11-19,0.00,1.7,17.8
40165,-110.9684,32.3742,804,2015-11-20,0.00,2.7,23.4
40165,-110.9684,32.3742,804,2015-11-21,0.00,5.8,25.2
40165,-110.9684,32.3742,804,2015-11-22,0.00,5.9,26.3
40165,-110.9684,32.3742,804,2015-11-23,0.00,8.0,25.9
40165,-110.9684,32.3742,804,2015-11-24,0.00,7.4,26.6
40165,-110.9684,32.3742,804,2015-11-25,0.00,8.0,25.6
40165,-110.9684,32.3742,804,2015-11-26,0.00,11.9,24.8
40165,-110.9684,32.3742,804,2015-11-27,0.00,3.8,21.6
40165,-110.9684,32.3742,804,2015-11-28,0.00,0.9,16.2
40165,-110.9684,32.3742,804,2015-11-29,0.00,0.6,16.6
40165,-110.9684,32.3742,804,2015-11-30,0.00,0.0,15.9
40165,-110.9684,32.3742,804,2015-12-01,0.00,-1.3,15.8
40165,-110.9684,32.3742,804,2015-12-02,0.00,-1.1,16.8
40165,-110.9684,32.3742,804,2015-12-03,0.00,-0.9,21.0
40165,-110.9684,32.3742,804,2015-12-04,0.00,1.3,24.7
40165,-110.9684,32.3742,804,2015-12-05,0.00,6.0,25.7
40165,-110.9684,32.3742,804,2015-12-06,0.00,4.1,23.8
40165,-110.9684,32.3742,804,2015-12-07,0.00,4.9,26.6
40165,-110.9684,32.3742,804,2015-12-08,0.00,5.2,25.3
40165,-110.9684,32.3742,804,2015-12-09,0.00,4.0,24.1
40165,-110.9684,32.3742,804,2015-12-10,0.00,6.8,24.6
40165,-110.9684,32.3742,804,2015-12-11,0.00,8.2,25.9
40165,-110.9684,32.3742,804,2015-12-12,8.53,6.0,23.6
40165,-110.9684,32.3742,804,2015-12-13,4.28,0.4,9.1
40165,-110.9684,32.3742,804,2015-12-14,0.00,1.5,13.9
40165,-110.9684,32.3742,804,2015-12-15,5.59,-0.8,11.7
40165,-110.9684,32.3742,804,2015-12-16,0.00,-3.3,10.8
40165,-110.9684,32.3742,804,2015-12-17,0.00,-3.3,10.8
40165,-110.9684,32.3742,804,2015-12-18,0.00,-3.2,12.5
40165,-110.9684,32.3742,804,2015-12-19,0.00,-0.5,20.9
40165,-110.9684,32.3742,804,2015-12-20,0.00,5.2,20.4
40165,-110.9684,32.3742,804,2015-12-21,0.00,3.1,18.3
40165,-110.9684,32.3742,804,2015-12-22,0.00,2.9,18.0
40165,-110.9684,32.3742,804,2015-12-23,0.32,3.7,14.3
40165,-110.9684,32.3742,804,2015-12-24,0.00,5.3,18.5
40165,-110.9684,32.3742,804,2015-12-25,0.00,4.9,19.4
40165,-110.9684,32.3742,804,2015-12-26,0.00,-0.2,17.9
40165,-110.9684,32.3742,804,2015-12-27,0.00,-3.0,9.2
40165,-110.9684,32.3742,804,2015-12-28,0.00,-3.2,11.6
40165,-110.9684,32.3742,804,2015-12-29,0.00,-1.6,13.5
40165,-110.9684,32.3742,804,2015-12-30,0.00,-2.5,11.0
40165,-110.9684,32.3742,804,2015-12-31,0.00,-2.2,14.6

41244,-110.9426,32.2824,716,2015-01-01,12.91,-0.5,15.3
41244,-110.9426,32.2824,716,2015-01-02,0.00,-2.2,5.7
41244,-110.9426,32.2824,716,2015-01-03,0.00,-3.5,7.1
41244,-110.9426,32.2824,716,2015-01-04,0.00,-3.0,10.7
41244,-110.9426,32.2824,716,2015-01-05,0.00,-0.5,18.0
41244,-110.9426,32.2824,716,2015-01-06,0.00,4.3,22.9
41244,-110.9426,32.2824,716,2015-01-07,0.00,5.0,23.6
41244,-110.9426,32.2824,716,2015-01-08,0.00,7.6,25.2
41244,-110.9426,32.2824,716,2015-01-09,6.43,8.4,14.6
41244,-110.9426,32.2824,716,2015-01-10,0.00,7.6,20.8
41244,-110.9426,32.2824,716,2015-01-11,0.00,7.4,20.1
41244,-110.9426,32.2824,716,2015-01-12,0.88,7.9,22.7
41244,-110.9426,32.2824,716,2015-01-13,0.00,8.2,19.4
41244,-110.9426,32.2824,716,2015-01-14,1.96,5.1,18.8
41244,-110.9426,32.2824,716,2015-01-15,0.94,3.7,16.2
41244,-110.9426,32.2824,716,2015-01-16,0.00,3.7,20.4
41244,-110.9426,32.2824,716,2015-01-17,0.00,4.4,22.3
41244,-110.9426,32.2824,716,2015-01-18,0.00,4.6,22.4
41244,-110.9426,32.2824,716,2015-01-19,0.00,5.0,23.6
41244,-110.9426,32.2824,716,2015-01-20,0.00,4.9,24.3
41244,-110.9426,32.2824,716,2015-01-21,0.00,5.2,23.6
41244,-110.9426,32.2824,716,2015-01-22,0.00,6.6,20.8
41244,-110.9426,32.2824,716,2015-01-23,0.00,1.6,15.8
41244,-110.9426,32.2824,716,2015-01-24,0.00,1.4,15.9
41244,-110.9426,32.2824,716,2015-01-25,0.00,3.6,21.6
41244,-110.9426,32.2824,716,2015-01-26,0.00,8.1,21.8
41244,-110.9426,32.2824,716,2015-01-27,1.40,9.3,19.7
41244,-110.9426,32.2824,716,2015-01-28,0.00,8.6,21.9
41244,-110.9426,32.2824,716,2015-01-29,0.00,8.3,23.2
41244,-110.9426,32.2824,716,2015-01-30,7.89,10.7,21.0
41244,-110.9426,32.2824,716,2015-01-31,32.64,10.2,14.9
41244,-110.9426,32.2824,716,2015-02-01,11.12,9.0,14.2
41244,-110.9426,32.2824,716,2015-02-02,0.00,6.4,17.8
41244,-110.9426,32.2824,716,2015-02-03,0.00,6.5,21.8
41244,-110.9426,32.2824,716,2015-02-04,0.00,6.6,23.3
41244,-110.9426,32.2824,716,2015-02-05,0.00,7.0,23.7
41244,-110.9426,32.2824,716,2015-02-06,0.00,7.4,27.7
41244,-110.9426,32.2824,716,2015-02-07,0.00,9.4,28.2
41244,-110.9426,32.2824,716,2015-02-08,0.00,7.6,27.0
41244,-110.9426,32.2824,716,2015-02-09,0.00,7.4,26.8
41244,-110.9426,32.2824,716,2015-02-10,0.00,7.8,27.7
41244,-110.9426,32.2824,716,2015-02-11,0.00,7.2,27.2
41244,-110.9426,32.2824,716,2015-02-12,0.00,7.3,24.6
41244,-110.9426,32.2824,716,2015-02-13,0.00,10.5,22.5
41244,-110.9426,32.2824,716,2015-02-14,0.00,10.6,25.2
41244,-110.9426,32.2824,716,2015-02-15,0.00,10.0,26.3
41244,-110.9426,32.2824,716,2015-02-16,0.00,10.3,22.2
41244,-110.9426,32.2824,716,2015-02-17,0.00,9.0,23.0
41244,-110.9426,32.2824,716,2015-02-18,0.00,6.4,23.0
41244,-110.9426,32.2824,716,2015-02-19,0.00,6.8,24.4
41244,-110.9426,32.2824,716,2015-02-20,0.00,8.0,26.3
41244,-110.9426,32.2824,716,2015-02-21,0.00,9.0,24.3
41244,-110.9426,32.2824,716,2015-02-22,0.00,9.1,26.1
41244,-110.9426,32.2824,716,2015-02-23,0.00,10.6,24.2
41244,-110.9426,32.2824,716,2015-02-24,0.75,9.6,22.2
41244,-110.9426,32.2824,716,2015-02-25,0.45,4.1,15.1
41244,-110.9426,32.2824,716,2015-02-26,0.00,3.6,19.8
41244,-110.9426,32.2824,716,2015-02-27,0.00,5.7,23.4
41244,-110.9426,32.2824,716,2015-02-28,0.00,7.3,24.1
41244,-110.9426,32.2824,716,2015-03-01,0.00,12.2,21.5
41244,-110.9426,32.2824,716,2015-03-02,0.00,12.1,24.6
41244,-110.9426,32.2824,716,2015-03-03,4.17,6.8,19.8
41244,-110.9426,32.2824,716,2015-03-04,0.00,6.0,17.3
41244,-110.9426,32.2824,716,2015-03-05,0.00,5.0,17.9
41244,-110.9426,32.2824,716,2015-03-06,0.00,4.7,22.0
41244,-110.9426,32.2824,716,2015-03-07,0.00,8.1,25.3
41244,-110.9426,32.2824,716,2015-03-08,0.00,9.2,26.4
41244,-110.9426,32.2824,716,2015-03-09,0.00,8.0,25.1
41244,-110.9426,32.2824,716,2015-03-10,0.00,8.5,26.2
41244,-110.9426,32.2824,716,2015-03-11,0.00,8.0,27.5
41244,-110.9426,32.2824,716,2015-03-12,0.00,8.9,28.7
41244,-110.9426,32.2824,716,2015-03-13,0.00,12.1,27.0
41244,-110.9426,32.2824,716,2015-03-14,0.00,11.0,27.3
41244,-110.9426,32.2824,716,2015-03-15,0.00,12.0,27.3
41244,-110.9426,32.2824,716,2015-03-16,0.00,13.5,27.4
41244,-110.9426,32.2824,716,2015-03-17,0.00,13.5,29.6
41244,-110.9426,32.2824,716,2015-03-18,0.00,13.5,29.0
41244,-110.9426,32.2824,716,2015-03-19,3.87,11.2,23.1
41244,-110.9426,32.2824,716,2015-03-20,0.78,10.7,22.1
41244,-110.9426,32.2824,716,2015-03-21,0.00,9.4,25.3
41244,-110.9426,32.2824,716,2015-03-22,0.00,10.9,27.0
41244,-110.9426,32.2824,716,2015-03-23,0.00,11.4,28.6
41244,-110.9426,32.2824,716,2015-03-24,0.00,11.3,28.8
41244,-110.9426,32.2824,716,2015-03-25,0.00,9.6,28.8
41244,-110.9426,32.2824,716,2015-03-26,0.00,10.7,28.0
41244,-110.9426,32.2824,716,2015-03-27,0.00,10.8,29.8
41244,-110.9426,32.2824,716,2015-03-28,0.00,11.0,33.3
41244,-110.9426,32.2824,716,2015-03-29,0.00,11.2,33.4
41244,-110.9426,32.2824,716,2015-03-30,0.00,14.7,33.2
41244,-110.9426,32.2824,716,2015-03-31,0.00,15.5,33.0
41244,-110.9426,32.2824,716,2015-04-01,0.00,15.5,32.4
41244,-110.9426,32.2824,716,2015-04-02,0.00,13.7,31.4
41244,-110.9426,32.2824,716,2015-04-03,0.00,11.4,30.7
41244,-110.9426,32.2824,716,2015-04-04,0.00,11.5,29.3
41244,-110.9426,32.2824,716,2015-04-05,0.00,11.6,31.2
41244,-110.9426,32.2824,716,2015-04-06,0.00,11.9,30.5
41244,-110.9426,32.2824,716,2015-04-07,0.00,9.6,29.7
41244,-110.9426,32.2824,716,2015-04-08,0.00,9.9,30.2
41244,-110.9426,32.2824,716,2015-04-09,0.00,9.7,25.3
41244,-110.9426,32.2824,716,2015-04-10,0.00,9.4,28.5
41244,-110.9426,32.2824,716,2015-04-11,0.00,10.2,29.0
41244,-110.9426,32.2824,716,2015-04-12,0.00,11.7,29.8
41244,-110.9426,32.2824,716,2015-04-13,0.00,11.2,20.9
41244,-110.9426,32.2824,716,2015-04-14,0.00,11.8,29.3
41244,-110.9426,32.2824,716,2015-04-15,0.00,14.0,31.3
41244,-110.9426,32.2824,716,2015-04-16,0.00,8.8,28.5
41244,-110.9426,32.2824,716,2015-04-17,0.00,6.0,21.4
41244,-110.9426,32.2824,716,2015-04-18,0.00,7.1,24.2
41244,-110.9426,32.2824,716,2015-04-19,0.00,10.3,28.0
41244,-110.9426,32.2824,716,2015-04-20,0.00,11.6,31.0
41244,-110.9426,32.2824,716,2015-04-21,0.00,12.4,31.7
41244,-110.9426,32.2824,716,2015-04-22,0.00,12.8,30.3
41244,-110.9426,32.2824,716,2015-04-23,0.00,11.7,28.9
41244,-110.9426,32.2824,716,2015-04-24,0.00,11.6,28.4
41244,-110.9426,32.2824,716,2015-04-25,0.00,11.6,26.2
41244,-110.9426,32.2824,716,2015-04-26,5.67,10.3,27.4
41244,-110.9426,32.2824,716,2015-04-27,0.00,9.1,22.3
41244,-110.9426,32.2824,716,2015-04-28,0.00,10.8,28.2
41244,-110.9426,32.2824,716,2015-04-29,0.00,14.8,30.0
41244,-110.9426,32.2824,716,2015-04-30,0.00,16.2,32.1
41244,-110.9426,32.2824,716,2015-05-01,0.00,15.1,34.7
41244,-110.9426,32.2824,716,2015-05-02,0.00,16.2,36.0
41244,-110.9426,32.2824,716,2015-05-03,0.00,17.1,34.0
41244,-110.9426,32.2824,716,2015-05-04,0.00,16.1,32.7
41244,-110.9426,32.2824,716,2015-05-05,3.84,14.2,27.7
41244,-110.9426,32.2824,716,2015-05-06,0.00,14.1,27.7
41244,-110.9426,32.2824,716,2015-05-07,0.00,14.2,30.2
41244,-110.9426,32.2824,716,2015-05-08,0.00,13.3,28.8
41244,-110.9426,32.2824,716,2015-05-09,0.00,11.1,25.0
41244,-110.9426,32.2824,716,2015-05-10,0.00,9.5,23.5
41244,-110.9426,32.2824,716,2015-05-11,0.00,10.2,27.1
41244,-110.9426,32.2824,716,2015-05-12,0.00,12.0,33.0
41244,-110.9426,32.2824,716,2015-05-13,0.00,13.7,27.2
41244,-110.9426,32.2824,716,2015-05-14,0.00,13.3,31.4
41244,-110.9426,32.2824,716,2015-05-15,0.00,15.2,29.5
41244,-110.9426,32.2824,716,2015-05-16,3.54,10.9,23.4
41244,-110.9426,32.2824,716,2015-05-17,0.00,12.1,23.4
41244,-110.9426,32.2824,716,2015-05-18,0.00,13.8,29.8
41244,-110.9426,32.2824,716,2015-05-19,0.00,12.0,32.0
41244,-110.9426,32.2824,716,2015-05-20,0.00,11.6,29.6
41244,-110.9426,32.2824,716,2015-05-21,0.00,13.4,32.7
41244,-110.9426,32.2824,716,2015-05-22,0.00,14.2,31.3
41244,-110.9426,32.2824,716,2015-05-23,0.00,11.5,28.1
41244,-110.9426,32.2824,716,2015-05-24,0.00,11.2,26.4
41244,-110.9426,32.2824,716,2015-05-25,0.00,13.0,28.1
41244,-110.9426,32.2824,716,2015-05-26,0.00,13.8,31.1
41244,-110.9426,32.2824,716,2015-05-27,0.00,15.0,34.5
41244,-110.9426,32.2824,716,2015-05-28,0.00,15.9,35.2
41244,-110.9426,32.2824,716,2015-05-29,0.00,16.1,36.0
41244,-110.9426,32.2824,716,2015-05-30,0.00,17.2,37.1
41244,-110.9426,32.2824,716,2015-05-31,0.00,19.8,38.7
41244,-110.9426,32.2824,716,2015-06-01,0.00,21.5,39.4
41244,-110.9426,32.2824,716,2015-06-02,0.00,21.7,39.0
41244,-110.9426,32.2824,716,2015-06-03,0.00,20.8,38.7
41244,-110.9426,32.2824,716,2015-06-04,0.00,20.3,38.2
41244,-110.9426,32.2824,716,2015-06-05,0.63,20.8,35.0
41244,-110.9426,32.2824,716,2015-06-06,0.00,21.2,34.7
41244,-110.9426,32.2824,716,2015-06-07,0.00,19.9,36.9
41244,-110.9426,32.2824,716,2015-06-08,0.00,19.8,37.4
41244,-110.9426,32.2824,716,2015-06-09,3.32,21.5,35.9
41244,-110.9426,32.2824,716,2015-06-10,0.00,21.4,32.6
41244,-110.9426,32.2824,716,2015-06-11,0.00,22.1,34.5
41244,-110.9426,32.2824,716,2015-06-12,0.00,21.4,35.2
