PRISM Time Series Data
Locations: 42
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 800m
Period: 2024-01-01 - 2024-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-28
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
40165,-110.9684,32.3742,804,2024-07-19,6.22,23.1,40.8
40165,-110.9684,32.3742,804,2024-07-20,1.42,26.1,40.4
40165,-110.9684,32.3742,804,2024-07-21,1.79,24.3,40.2
40165,-110.9684,32.3742,804,2024-07-22,0.83,23.8,39.4
40165,-110.9684,32.3742,804,2024-07-23,0.83,23.4,39.5
40165,-110.9684,32.3742,804,2024-07-24,0.00,25.7,40.4
40165,-110.9684,32.3742,804,2024-07-25,3.66,25.9,40.5
40165,-110.9684,32.3742,804,2024-07-26,15.30,21.5,41.9
40165,-110.9684,32.3742,804,2024-07-27,0.53,22.7,38.3
40165,-110.9684,32.3742,804,2024-07-28,0.00,23.8,38.4
40165,-110.9684,32.3742,804,2024-07-29,0.52,24.1,37.5
40165,-110.9684,32.3742,804,2024-07-30,0.31,24.1,37.5
40165,-110.9684,32.3742,804,2024-07-31,0.00,25.3,38.0
40165,-110.9684,32.3742,804,2024-08-01,1.60,23.9,38.1
40165,-110.9684,32.3742,804,2024-08-02,0.00,23.8,37.9
40165,-110.9684,32.3742,804,2024-08-03,10.13,24.5,41.0
40165,-110.9684,32.3742,804,2024-08-04,0.00,24.7,42.2
40165,-110.9684,32.3742,804,2024-08-05,0.73,25.7,42.4
40165,-110.9684,32.3742,804,2024-08-06,0.00,26.4,39.7
40165,-110.9684,32.3742,804,2024-08-07,2.53,24.2,39.7
40165,-110.9684,32.3742,804,2024-08-08,0.00,23.8,33.6
40165,-110.9684,32.3742,804,2024-08-09,1.66,23.8,36.5
40165,-110.9684,32.3742,804,2024-08-10,0.00,23.8,38.9
40165,-110.9684,32.3742,804,2024-08-11,0.00,26.4,39.4
40165,-110.9684,32.3742,804,2024-08-12,0.00,24.9,36.1
40165,-110.9684,32.3742,804,2024-08-13,0.00,24.2,37.5
40165,-110.9684,32.3742,804,2024-08-14,0.00,24.8,37.3
40165,-110.9684,32.3742,804,2024-08-15,0.00,25.3,38.5
40165,-110.9684,32.3742,804,2024-08-16,0.00,24.7,40.3
40165,-110.9684,32.3742,804,2024-08-17,0.97,26.4,40.7
40165,-110.9684,32.3742,804,2024-08-18,5.80,23.2,41.2
40165,-110.9684,32.3742,804,2024-08-19,0.00,23.4,36.6
40165,-110.9684,32.3742,804,2024-08-20,0.00,24.8,40.4
40165,-110.9684,32.3742,804,2024-08-21,0.62,25.8,40.5
40165,-110.9684,32.3742,804,2024-08-22,0.38,24.7,33.8
40165,-110.9684,32.3742,804,2024-08-23,1.18,23.6,37.2
40165,-110.9684,32.3742,804,2024-08-24,8.05,22.9,39.1
40165,-110.9684,32.3742,804,2024-08-25,0.00,22.6,36.6
40165,-110.9684,32.3742,804,2024-08-26,0.00,23.2,38.5
40165,-110.9684,32.3742,804,2024-08-27,0.00,23.8,38.2
40165,-110.9684,32.3742,804,2024-08-28,0.00,24.5,38.4
40165,-110.9684,32.3742,804,2024-08-29,0.00,22.0,35.2
40165,-110.9684,32.3742,804,2024-08-30,0.00,21.6,38.5
40165,-110.9684,32.3742,804,2024-08-31,1.08,22.0,39.3
40165,-110.9684,32.3742,804,2024-09-01,0.00,22.7,38.5
40165,-110.9684,32.3742,804,2024-09-02,0.00,22.8,37.4
40165,-110.9684,32.3742,804,2024-09-03,0.00,24.0,37.1
40165,-110.9684,32.3742,804,2024-09-04,0.00,24.5,37.2
40165,-110.9684,32.3742,804,2024-09-05,0.00,23.4,40.0
40165,-110.9684,32.3742,804,2024-09-06,0.00,23.4,42.1
40165,-110.9684,32.3742,804,2024-09-07,0.00,29.1,39.8
40165,-110.9684,32.3742,804,2024-09-08,0.00,26.0,37.1
40165,-110.9684,32.3742,804,2024-09-09,0.00,25.5,38.3
40165,-110.9684,32.3742,804,2024-09-10,0.00,22.1,38.9
40165,-110.9684,32.3742,804,2024-09-11,0.00,20.7,40.2
40165,-110.9684,32.3742,804,2024-09-12,0.00,20.9,39.8
40165,-110.9684,32.3742,804,2024-09-13,0.00,22.0,38.7
40165,-110.9684,32.3742,804,2024-09-14,0.00,23.2,37.8
40165,-110.9684,32.3742,804,2024-09-15,0.00,23.3,37.1
40165,-110.9684,32.3742,804,2024-09-16,4.62,23.2,36.5
40165,-110.9684,32.3742,804,2024-09-17,4.45,21.1,34.9
40165,-110.9684,32.3742,804,2024-09-18,0.00,19.2,33.0
40165,-110.9684,32.3742,804,2024-09-19,0.00,17.8,33.7
40165,-110.9684,32.3742,804,2024-09-20,0.00,17.3,34.7
40165,-110.9684,32.3742,804,2024-09-21,0.00,17.2,34.2
40165,-110.9684,32.3742,804,2024-09-22,0.00,15.9,29.5
40165,-110.9684,32.3742,804,2024-09-23,0.00,15.5,33.2
40165,-110.9684,32.3742,804,2024-09-24,0.00,17.5,36.6
40165,-110.9684,32.3742,804,2024-09-25,0.00,19.5,38.8
40165,-110.9684,32.3742,804,2024-09-26,0.00,21.5,40.9
40165,-110.9684,32.3742,804,2024-09-27,0.00,22.9,41.1
40165,-110.9684,32.3742,804,2024-09-28,0.00,22.8,42.0
40165,-110.9684,32.3742,804,2024-09-29,0.00,24.6,41.8
40165,-110.9684,32.3742,804,2024-09-30,0.00,24.4,40.4
40165,-110.9684,32.3742,804,2024-10-01,0.00,22.2,40.2
40165,-110.9684,32.3742,804,2024-10-02,0.00,22.5,41.0
40165,-110.9684,32.3742,804,2024-10-03,0.00,21.0,38.6
40165,-110.9684,32.3742,804,2024-10-04,0.00,19.9,39.5
40165,-110.9684,32.3742,804,2024-10-05,0.00,20.7,40.9
40165,-110.9684,32.3742,804,2024-10-06,0.00,20.9,40.3
40165,-110.9684,32.3742,804,2024-10-07,0.00,19.9,40.6
40165,-110.9684,32.3742,804,2024-10-08,0.00,20.2,39.9
40165,-110.9684,32.3742,804,2024-10-09,0.00,20.4,39.9
40165,-110.9684,32.3742,804,2024-10-10,0.00,20.3,38.6
40165,-110.9684,32.3742,804,2024-10-11,0.00,20.6,38.7
40165,-110.9684,32.3742,804,2024-10-12,0.00,19.5,38.8
40165,-110.9684,32.3742,804,2024-10-13,0.00,18.8,38.5
40165,-110.9684,32.3742,804,2024-10-14,0.00,18.3,38.5
40165,-110.9684,32.3742,804,2024-10-15,0.00,18.2,36.1
40165,-110.9684,32.3742,804,2024-10-16,0.00,16.7,34.4
40165,-110.9684,32.3742,804,2024-10-17,0.00,16.3,35.1
40165,-110.9684,32.3742,804,2024-10-18,0.00,18.5,31.6
40165,-110.9684,32.3742,804,2024-10-19,1.00,8.4,26.4
40165,-110.9684,32.3742,804,2024-10-20,0.00,7.9,21.5
40165,-110.9684,32.3742,804,2024-10-21,0.00,7.8,26.4
40165,-110.9684,32.3742,804,2024-10-22,0.00,9.8,31.4
40165,-110.9684,32.3742,804,2024-10-23,0.00,12.6,35.4
40165,-110.9684,32.3742,804,2024-10-24,0.00,14.5,36.8
40165,-110.9684,32.3742,804,2024-10-25,0.00,14.7,35.3
40165,-110.9684,32.3742,804,2024-10-26,0.00,14.2,35.9
40165,-110.9684,32.3742,804,2024-10-27,0.00,15.6,36.8
40165,-110.9684,32.3742,804,2024-10-28,0.00,15.7,36.3
40165,-110.9684,32.3742,804,2024-10-29,0.00,15.6,32.5
40165,-110.9684,32.3742,804,2024-10-30,0.00,8.5,22.8
40165,-110.9684,32.3742,804,2024-10-31,0.00,6.7,22.3
40165,-110.9684,32.3742,804,2024-11-01,0.00,7.0,27.5
40165,-110.9684,32.3742,804,2024-11-02,0.00,8.2,28.1
40165,-110.9684,32.3742,804,2024-11-03,0.55,8.1,26.5
40165,-110.9684,32.3742,804,2024-11-04,24.28,6.0,16.7
40165,-110.9684,32.3742,804,2024-11-05,0.00,4.4,17.0
40165,-110.9684,32.3742,804,2024-11-06,0.00,4.9,21.6
40165,-110.9684,32.3742,804,2024-11-07,0.00,2.7,19.9
40165,-110.9684,32.3742,804,2024-11-08,0.00,0.5,14.4
40165,-110.9684,32.3742,804,2024-11-09,0.00,1.5,18.1
40165,-110.9684,32.3742,804,2024-11-10,0.00,3.0,22.7
40165,-110.9684,32.3742,804,2024-11-11,0.00,8.0,28.1
40165,-110.9684,32.3742,804,2024-11-12,0.00,8.0,27.4
40165,-110.9684,32.3742,804,2024-11-13,0.00,5.2,23.1
40165,-110.9684,32.3742,804,2024-11-14,0.00,4.6,25.0
40165,-110.9684,32.3742,804,2024-11-15,0.00,7.7,30.2
40165,-110.9684,32.3742,804,2024-11-16,0.00,4.4,24.9
40165,-110.9684,32.3742,804,2024-11-17,0.00,3.2,17.0
40165,-110.9684,32.3742,804,2024-11-18,0.00,2.6,16.3
40165,-110.9684,32.3742,804,2024-11-19,0.00,3.3,18.4
40165,-110.9684,32.3742,804,2024-11-20,0.00,3.1,19.8
40165,-110.9684,32.3742,804,2024-11-21,0.00,5.3,24.9
40165,-110.9684,32.3742,804,2024-11-22,0.00,6.0,28.1
40165,-110.9684,32.3742,804,2024-11-23,0.00,7.9,28.7
40165,-110.9684,32.3742,804,2024-11-24,0.00,7.9,28.5
40165,-110.9684,32.3742,804,2024-11-25,0.00,8.9,25.6
40165,-110.9684,32.3742,804,2024-11-26,0.00,8.6,24.8
40165,-110.9684,32.3742,804,2024-11-27,0.00,8.8,26.0
40165,-110.9684,32.3742,804,2024-11-28,0.00,10.3,23.4
40165,-110.9684,32.3742,804,2024-11-29,0.00,7.4,22.2
40165,-110.9684,32.3742,804,2024-11-30,0.00,7.6,22.1
40165,-110.9684,32.3742,804,2024-12-01,0.00,8.1,25.4
40165,-110.9684,32.3742,804,2024-12-02,0.00,7.6,26.3
40165,-110.9684,32.3742,804,2024-12-03,0.00,8.1,27.6
40165,-110.9684,32.3742,804,2024-12-04,0.00,7.7,26.8
40165,-110.9684,32.3742,804,2024-12-05,0.00,6.6,23.5
40165,-110.9684,32.3742,804,2024-12-06,0.00,6.1,23.3
40165,-110.9684,32.3742,804,2024-12-07,0.00,8.1,22.4
40165,-110.9684,32.3742,804,2024-12-08,0.00,6.3,21.8
40165,-110.9684,32.3742,804,2024-12-09,0.00,5.4,22.4
40165,-110.9684,32.3742,804,2024-12-10,0.00,5.0,21.7
40165,-110.9684,32.3742,804,2024-12-11,0.00,2.5,17.4
40165,-110.9684,32.3742,804,2024-12-12,0.00,2.3,20.3
40165,-110.9684,32.3742,804,2024-12-13,0.00,8.7,25.2
40165,-110.9684,32.3742,804,2024-12-14,0.00,4.5,21.0
40165,-110.9684,32.3742,804,2024-12-15,0.00,4.0,23.1
40165,-110.9684,32.3742,804,2024-12-16,0.00,4.1,22.5
40165,-110.9684,32.3742,804,2024-12-17,0.00,2.9,25.9
40165,-110.9684,32.3742,804,2024-12-18,0.00,5.6,24.4
40165,-110.9684,32.3742,804,2024-12-19,0.00,6.0,27.7
40165,-110.9684,32.3742,804,2024-12-20,0.00,7.7,27.1
40165,-110.9684,32.3742,804,2024-12-21,0.00,7.2,27.8
40165,-110.9684,32.3742,804,2024-12-22,0.00,5.9,27.4
40165,-110.9684,32.3742,804,2024-12-23,0.00,5.2,25.8
40165,-110.9684,32.3742,804,2024-12-24,0.00,7.5,24.8
40165,-110.9684,32.3742,804,2024-12-25,0.00,7.3,25.8
40165,-110.9684,32.3742,804,2024-12-26,0.00,3.9,20.1
40165,-110.9684,32.3742,804,2024-12-27,0.00,3.2,17.4
40165,-110.9684,32.3742,804,2024-12-28,0.00,3.5,20.3
40165,-110.9684,32.3742,804,2024-12-29,0.00,3.4,21.8
40165,-110.9684,32.3742,804,2024-12-30,0.00,5.2,25.7
40165,-110.9684,32.3742,804,2024-12-31,0.00,5.4,23.4

41244,-110.9426,32.2824,716,2024-01-01,0.00,0.5,16.9
41244,-110.9426,32.2824,716,2024-01-02,0.56,0.2,19.5
41244,-110.9426,32.2824,716,2024-01-03,0.00,2.5,16.4
41244,-110.9426,32.2824,716,2024-01-04,0.90,1.2,18.8
41244,-110.9426,32.2824,716,2024-01-05,0.26,0.8,10.8
41244,-110.9426,32.2824,716,2024-01-06,0.00,-0.2,13.0
41244,-110.9426,32.2824,716,2024-01-07,0.00,-1.0,14.0
41244,-110.9426,32.2824,716,2024-01-08,2.17,-2.5,13.4
41244,-110.9426,32.2824,716,2024-01-09,0.00,-4.3,7.6
41244,-110.9426,32.2824,716,2024-01-10,0.00,-4.9,11.7
41244,-110.9426,32.2824,716,2024-01-11,0.00,-3.4,16.4
41244,-110.9426,32.2824,716,2024-01-12,0.92,-2.5,11.5
41244,-110.9426,32.2824,716,2024-01-13,0.00,-4.4,14.2
41244,-110.9426,32.2824,716,2024-01-14,0.00,-3.3,18.3
41244,-110.9426,32.2824,716,2024-01-15,0.00,0.1,20.0
41244,-110.9426,32.2824,716,2024-01-16,0.00,-0.8,19.7
41244,-110.9426,32.2824,716,2024-01-17,0.00,-0.0,20.4
41244,-110.9426,32.2824,716,2024-01-18,0.00,1.5,22.6
41244,-110.9426,32.2824,716,2024-01-19,0.00,2.8,23.9
41244,-110.9426,32.2824,716,2024-01-20,0.00,3.1,24.9
41244,-110.9426,32.2824,716,2024-01-21,2.53,5.4,22.7
41244,-110.9426,32.2824,716,2024-01-22,17.15,8.9,13.7
41244,-110.9426,32.2824,716,2024-01-23,14.69,8.5,15.6
41244,-110.9426,32.2824,716,2024-01-24,8.41,8.3,14.5
41244,-110.9426,32.2824,716,2024-01-25,0.00,5.8,14.7
41244,-110.9426,32.2824,716,2024-01-26,0.00,5.4,17.4
41244,-110.9426,32.2824,716,2024-01-27,0.00,3.9,16.8
41244,-110.9426,32.2824,716,2024-01-28,0.00,2.8,21.0
41244,-110.9426,32.2824,716,2024-01-29,0.00,5.2,23.9
41244,-110.9426,32.2824,716,2024-01-30,0.00,4.8,26.4
41244,-110.9426,32.2824,716,2024-01-31,0.00,5.1,25.7
41244,-110.9426,32.2824,716,2024-02-01,0.00,6.2,25.3
41244,-110.9426,32.2824,716,2024-02-02,8.04,8.5,25.7
41244,-110.9426,32.2824,716,2024-02-03,3.15,5.4,13.9
41244,-110.9426,32.2824,716,2024-02-04,0.00,3.9,14.8
41244,-110.9426,32.2824,716,2024-02-05,0.00,5.7,21.4
41244,-110.9426,32.2824,716,2024-02-06,0.00,4.6,24.0
41244,-110.9426,32.2824,716,2024-02-07,3.51,9.7,20.7
41244,-110.9426,32.2824,716,2024-02-08,8.42,4.4,12.5
41244,-110.9426,32.2824,716,2024-02-09,4.08,2.9,14.9
41244,-110.9426,32.2824,716,2024-02-10,1.43,2.3,14.1
41244,-110.9426,32.2824,716,2024-02-11,4.15,3.9,9.2
41244,-110.9426,32.2824,716,2024-02-12,0.00,2.3,14.7
41244,-110.9426,32.2824,716,2024-02-13,0.00,1.2,18.0
41244,-110.9426,32.2824,716,2024-02-14,0.00,3.1,22.0
41244,-110.9426,32.2824,716,2024-02-15,0.00,2.9,20.4
41244,-110.9426,32.2824,716,2024-02-16,0.00,2.9,23.0
41244,-110.9426,32.2824,716,2024-02-17,0.00,3.8,21.0
41244,-110.9426,32.2824,716,2024-02-18,0.00,4.4,22.7
41244,-110.9426,32.2824,716,2024-02-19,0.00,6.3,23.7
41244,-110.9426,32.2824,716,2024-02-20,0.00,6.1,25.5
41244,-110.9426,32.2824,716,2024-02-21,0.00,4.8,27.9
41244,-110.9426,32.2824,716,2024-02-22,0.00,7.2,21.0
41244,-110.9426,32.2824,716,2024-02-23,0.00,6.5,20.6
41244,-110.9426,32.2824,716,2024-02-24,0.00,6.2,23.0
41244,-110.9426,32.2824,716,2024-02-25,0.00,5.6,26.8
41244,-110.9426,32.2824,716,2024-02-26,0.00,9.5,29.8
41244,-110.9426,32.2824,716,2024-02-27,0.28,16.8,23.3
41244,-110.9426,32.2824,716,2024-02-28,0.00,9.3,22.5
41244,-110.9426,32.2824,716,2024-02-29,7.64,8.0,20.2
41244,-110.9426,32.2824,716,2024-03-01,0.00,7.0,21.2
41244,-110.9426,32.2824,716,2024-03-02,0.00,6.4,25.2
41244,-110.9426,32.2824,716,2024-03-03,0.00,7.3,25.0
41244,-110.9426,32.2824,716,2024-03-04,0.00,7.0,22.0
41244,-110.9426,32.2824,716,2024-03-05,0.00,6.6,21.6
41244,-110.9426,32.2824,716,2024-03-06,0.00,6.2,23.2
41244,-110.9426,32.2824,716,2024-03-07,0.00,7.1,20.7
41244,-110.9426,32.2824,716,2024-03-08,9.28,7.1,17.7
41244,-110.9426,32.2824,716,2024-03-09,0.47,5.8,17.2
41244,-110.9426,32.2824,716,2024-03-10,0.00,5.2,21.2
41244,-110.9426,32.2824,716,2024-03-11,0.00,6.0,24.3
41244,-110.9426,32.2824,716,2024-03-12,0.00,7.3,25.6
41244,-110.9426,32.2824,716,2024-03-13,0.00,6.3,24.8
41244,-110.9426,32.2824,716,2024-03-14,0.00,8.0,22.6
41244,-110.9426,32.2824,716,2024-03-15,0.00,7.7,22.6
41244,-110.9426,32.2824,716,2024-03-16,0.72,6.5,18.6
41244,-110.9426,32.2824,716,2024-03-17,0.00,5.3,19.0
41244,-110.9426,32.2824,716,2024-03-18,0.00,4.8,19.3
41244,-110.9426,32.2824,716,2024-03-19,0.00,4.9,24.3
41244,-110.9426,32.2824,716,2024-03-20,0.00,7.0,23.1
41244,-110.9426,32.2824,716,2024-03-21,0.00,8.1,23.1
41244,-110.9426,32.2824,716,2024-03-22,0.00,8.6,24.6
41244,-110.9426,32.2824,716,2024-03-23,0.00,8.0,27.8
41244,-110.9426,32.2824,716,2024-03-24,7.32,7.7,24.6
41244,-110.9426,32.2824,716,2024-03-25,2.06,6.7,15.5
41244,-110.9426,32.2824,716,2024-03-26,0.32,6.7,16.9
41244,-110.9426,32.2824,716,2024-03-27,1.47,5.6,18.2
41244,-110.9426,32.2824,716,2024-03-28,0.00,5.2,22.0
41244,-110.9426,32.2824,716,2024-03-29,0.00,5.9,26.0
41244,-110.9426,32.2824,716,2024-03-30,0.00,11.4,27.9
41244,-110.9426,32.2824,716,2024-03-31,0.56,13.1,27.4
41244,-110.9426,32.2824,716,2024-04-01,15.66,8.8,17.2
41244,-110.9426,32.2824,716,2024-04-02,6.20,7.7,14.0
41244,-110.9426,32.2824,716,2024-04-03,0.00,7.0,20.1
41244,-110.9426,32.2824,716,2024-04-04,0.00,7.7,25.2
41244,-110.9426,32.2824,716,2024-04-05,0.00,8.7,30.3
41244,-110.9426,32.2824,716,2024-04-06,0.00,8.7,24.9
41244,-110.9426,32.2824,716,2024-04-07,0.00,3.7,17.2
41244,-110.9426,32.2824,716,2024-04-08,0.00,3.2,23.5
41244,-110.9426,32.2824,716,2024-04-09,0.00,7.8,21.1
41244,-110.9426,32.2824,716,2024-04-10,0.00,8.8,24.0
41244,-110.9426,32.2824,716,2024-04-11,0.00,8.3,27.6
41244,-110.9426,32.2824,716,2024-04-12,0.00,8.1,33.0
41244,-110.9426,32.2824,716,2024-04-13,0.00,11.9,30.9
41244,-110.9426,32.2824,716,2024-04-14,0.00,11.3,29.9
41244,-110.9426,32.2824,716,2024-04-15,0.00,11.6,30.1
41244,-110.9426,32.2824,716,2024-04-16,0.00,7.9,22.8
41244,-110.9426,32.2824,716,2024-04-17,0.00,7.6,28.7
41244,-110.9426,32.2824,716,2024-04-18,0.00,9.9,31.6
41244,-110.9426,32.2824,716,2024-04-19,0.00,11.3,33.1
41244,-110.9426,32.2824,716,2024-04-20,0.00,13.2,33.6
41244,-110.9426,32.2824,716,2024-04-21,0.00,12.5,32.4
41244,-110.9426,32.2824,716,2024-04-22,0.00,12.3,34.5
41244,-110.9426,32.2824,716,2024-04-23,0.00,14.1,35.4
41244,-110.9426,32.2824,716,2024-04-24,0.00,15.1,32.9
41244,-110.9426,32.2824,716,2024-04-25,0.00,13.6,30.0
41244,-110.9426,32.2824,716,2024-04-26,0.00,11.9,25.8
41244,-110.9426,32.2824,716,2024-04-27,0.00,12.1,27.5
41244,-110.9426,32.2824,716,2024-04-28,0.00,10.5,23.8
41244,-110.9426,32.2824,716,2024-04-29,0.00,10.0,27.1
41244,-110.9426,32.2824,716,2024-04-30,0.00,10.3,31.9
41244,-110.9426,32.2824,716,2024-05-01,0.00,12.4,33.4
41244,-110.9426,32.2824,716,2024-05-02,0.00,14.5,31.7
41244,-110.9426,32.2824,716,2024-05-03,0.00,14.3,31.4
41244,-110.9426,32.2824,716,2024-05-04,0.00,15.2,32.0
41244,-110.9426,32.2824,716,2024-05-05,0.00,14.2,32.3
41244,-110.9426,32.2824,716,2024-05-06,0.00,13.5,31.1
41244,-110.9426,32.2824,716,2024-05-07,0.00,10.8,27.0
41244,-110.9426,32.2824,716,2024-05-08,0.00,9.8,30.7
41244,-110.9426,32.2824,716,2024-05-09,0.00,13.2,31.1
41244,-110.9426,32.2824,716,2024-05-10,0.00,12.3,29.4
41244,-110.9426,32.2824,716,2024-05-11,0.00,12.0,31.6
41244,-110.9426,32.2824,716,2024-05-12,0.00,12.6,30.9
41244,-110.9426,32.2824,716,2024-05-13,0.00,13.5,30.9
41244,-110.9426,32.2824,716,2024-05-14,0.00,14.2,34.0
41244,-110.9426,32.2824,716,2024-05-15,0.00,15.5,34.4
41244,-110.9426,32.2824,716,2024-05-16,0.00,15.7,32.7
41244,-110.9426,32.2824,716,2024-05-17,0.00,16.8,30.7
41244,-110.9426,32.2824,716,2024-05-18,0.00,16.5,34.8
41244,-110.9426,32.2824,716,2024-05-19,0.00,17.1,36.8
41244,-110.9426,32.2824,716,2024-05-20,0.00,16.1,34.9
41244,-110.9426,32.2824,716,2024-05-21,0.00,16.0,32.5
41244,-110.9426,32.2824,716,2024-05-22,0.00,14.2,33.8
41244,-110.9426,32.2824,716,2024-05-23,0.00,13.9,33.5
41244,-110.9426,32.2824,716,2024-05-24,0.00,13.9,34.2
41244,-110.9426,32.2824,716,2024-05-25,0.00,16.3,35.4
41244,-110.9426,32.2824,716,2024-05-26,0.00,15.0,32.1
41244,-110.9426,32.2824,716,2024-05-27,0.00,14.4,34.8
41244,-110.9426,32.2824,716,2024-05-28,0.00,15.9,37.3
41244,-110.9426,32.2824,716,2024-05-29,0.00,18.7,38.8
41244,-110.9426,32.2824,716,2024-05-30,0.00,18.0,37.6
41244,-110.9426,32.2824,716,2024-05-31,0.00,16.3,37.1
41244,-110.9426,32.2824,716,2024-06-01,0.00,17.8,38.6
41244,-110.9426,32.2824,716,2024-06-02,0.00,18.4,39.1
41244,-110.9426,32.2824,716,2024-06-03,0.00,18.5,37.7
41244,-110.9426,32.2824,716,2024-06-04,0.00,18.9,37.2
41244,-110.9426,32.2824,716,2024-06-05,0.00,19.1,37.6
41244,-110.9426,32.2824,716,2024-06-06,0.00,18.7,39.8
41244,-110.9426,32.2824,716,2024-06-07,0.00,22.2,41.3
41244,-110.9426,32.2824,716,2024-06-08,0.00,22.3,42.4
41244,-110.9426,32.2824,716,2024-06-09,0.00,22.0,40.6
41244,-110.9426,32.2824,716,2024-06-10,0.00,20.4,38.5
41244,-110.9426,32.2824,716,2024-06-11,0.00,19.9,39.1
41244,-110.9426,32.2824,716,2024-06-12,0.00,20.6,42.2
41244,-110.9426,32.2824,716,2024-06-13,0.00,21.4,41.7
41244,-110.9426,32.2824,716,2024-06-14,0.00,21.6,39.0
41244,-110.9426,32.2824,716,2024-06-15,0.00,19.8,39.3
41244,-110.9426,32.2824,716,2024-06-16,0.00,19.5,41.2
41244,-110.9426,32.2824,716,2024-06-17,0.00,22.2,41.6
41244,-110.9426,32.2824,716,2024-06-18,0.00,23.1,39.9
41244,-110.9426,32.2824,716,2024-06-19,0.00,22.7,38.7
41244,-110.9426,32.2824,716,2024-06-20,0.00,22.9,40.1
41244,-110.9426,32.2824,716,2024-06-21,0.67,23.6,42.3
41244,-110.9426,32.2824,716,2024-06-22,0.00,27.3,41.3
41244,-110.9426,32.2824,716,2024-06-23,36.86,22.8,37.8
41244,-110.9426,32.2824,716,2024-06-24,0.00,25.8,38.3
41244,-110.9426,32.2824,716,2024-06-25,2.40,25.8,38.8
41244,-110.9426,32.2824,716,2024-06-26,0.00,25.8,38.7
41244,-110.9426,32.2824,716,2024-06-27,0.00,27.0,39.0
41244,-110.9426,32.2824,716,2024-06-28,0.00,28.2,40.4
41244,-110.9426,32.2824,716,2024-06-29,7.24,24.3,39.2
41244,-110.9426,32.2824,716,2024-06-30,0.44,25.5,36.9
41244,-110.9426,32.2824,716,2024-07-01,0.00,26.1,38.5
41244,-110.9426,32.2824,716,2024-07-02,0.00,26.1,38.2
41244,-110.9426,32.2824,716,2024-07-03,7.77,25.8,40.5
41244,-110.9426,32.2824,716,2024-07-04,0.00,25.8,40.1
41244,-110.9426,32.2824,716,2024-07-05,0.00,26.6,40.2
41244,-110.9426,32.2824,716,2024-07-06,0.00,26.0,43.2
41244,-110.9426,32.2824,716,2024-07-07,0.00,25.0,41.4
41244,-110.9426,32.2824,716,2024-07-08,0.00,26.2,41.8
41244,-110.9426,32.2824,716,2024-07-09,0.00,25.6,43.6
41244,-110.9426,32.2824,716,2024-07-10,0.00,26.7,43.3
41244,-110.9426,32.2824,716,2024-07-11,0.00,25.5,42.3
41244,-110.9426,32.2824,716,2024-07-12,16.21,22.5,42.5
41244,-110.9426,32.2824,716,2024-07-13,0.00,24.4,42.2
41244,-110.9426,32.2824,716,2024-07-14,0.00,23.4,42.3
41244,-110.9426,32.2824,716,2024-07-15,20.38,22.3,38.5
41244,-110.9426,32.2824,716,2024-07-16,0.00,23.4,36.4
41244,-110.9426,32.2824,716,2024-07-17,0.00,24.4,37.5
41244,-110.9426,32.2824,716,2024-07-18,0.00,25.5,40.1
41244,-110.9426,32.2824,716,2024-07-19,4.97,25.5,40.7
41244,-110.9426,32.2824,716,2024-07-20,1.51,26.5,40.5
41244,-110.9426,32.2824,716,2024-07-21,1.81,24.2,40.2
41244,-110.9426,32.2824,716,2024-07-22,0.32,25.2,39.5
41244,-110.9426,32.2824,716,2024-07-23,2.33,23.9,39.9
41244,-110.9426,32.2824,716,2024-07-24,0.00,25.9,40.8
41244,-110.9426,32.2824,716,2024-07-25,3.69,25.9,40.3
41244,-110.9426,32.2824,716,2024-07-26,24.00,21.8,41.7
41244,-110.9426,32.2824,716,2024-07-27,1.14,22.9,38.6
41244,-110.9426,32.2824,716,2024-07-28,0.00,24.3,38.5
41244,-110.9426,32.2824,716,2024-07-29,1.42,24.1,37.5
41244,-110.9426,32.2824,716,2024-07-30,0.00,25.1,37.2
41244,-110.9426,32.2824,716,2024-07-31,0.00,25.9,38.4
41244,-110.9426,32.2824,716,2024-08-01,1.61,24.7,37.5
41244,-110.9426,32.2824,716,2024-08-02,0.00,24.7,37.7
41244,-110.9426,32.2824,716,2024-08-03,1.23,24.9,40.8
41244,-110.9426,32.2824,716,2024-08-04,0.00,24.4,42.0
41244,-110.9426,32.2824,716,2024-08-05,0.94,25.9,42.1
41244,-110.9426,32.2824,716,2024-08-06,0.00,26.5,39.4
41244,-110.9426,32.2824,716,2024-08-07,0.41,24.9,39.4
41244,-110.9426,32.2824,716,2024-08-08,1.37,24.7,33.9
41244,-110.9426,32.2824,716,2024-08-09,6.89,23.3,36.3
41244,-110.9426,32.2824,716,2024-08-10,0.00,24.3,38.9
41244,-110.9426,32.2824,716,2024-08-11,0.00,26.7,39.0
41244,-110.9426,32.2824,716,2024-08-12,0.00,25.4,36.0
41244,-110.9426,32.2824,716,2024-08-13,0.00,24.7,37.2
41244,-110.9426,32.2824,716,2024-08-14,0.00,25.5,37.4
