PRISM Time Series Data
Locations: 29
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Daily 1991-2020 Normals
Dataset: Norm91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Nov-03
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
8182,-83.0746,35.5870,1461,April-29,4.730,6.19,11.51,16.82
8182,-83.0746,35.5870,1461,April-30,4.789,6.39,11.66,16.94
8182,-83.0746,35.5870,1461,May-01,4.824,6.62,11.85,17.07
8182,-83.0746,35.5870,1461,May-02,4.830,6.88,12.05,17.22
8182,-83.0746,35.5870,1461,May-03,4.787,7.13,12.26,17.39
8182,-83.0746,35.5870,1461,May-04,4.710,7.37,12.47,17.56
8182,-83.0746,35.5870,1461,May-05,4.624,7.58,12.65,17.72
8182,-83.0746,35.5870,1461,May-06,4.546,7.76,12.82,17.87
8182,-83.0746,35.5870,1461,May-07,4.473,7.92,12.96,18.00
8182,-83.0746,35.5870,1461,May-08,4.400,8.06,13.08,18.11
8182,-83.0746,35.5870,1461,May-09,4.331,8.19,13.19,18.20
8182,-83.0746,35.5870,1461,May-10,4.271,8.31,13.29,18.28
8182,-83.0746,35.5870,1461,May-11,4.194,8.43,13.40,18.37
8182,-83.0746,35.5870,1461,May-12,4.090,8.56,13.51,18.47
8182,-83.0746,35.5870,1461,May-13,3.959,8.69,13.64,18.58
8182,-83.0746,35.5870,1461,May-14,3.826,8.83,13.77,18.70
8182,-83.0746,35.5870,1461,May-15,3.702,8.97,13.89,18.82
8182,-83.0746,35.5870,1461,May-16,3.602,9.09,14.02,18.94
8182,-83.0746,35.5870,1461,May-17,3.544,9.22,14.14,19.06
8182,-83.0746,35.5870,1461,May-18,3.542,9.35,14.26,19.16
8182,-83.0746,35.5870,1461,May-19,3.580,9.50,14.39,19.28
8182,-83.0746,35.5870,1461,May-20,3.626,9.67,14.53,19.39
8182,-83.0746,35.5870,1461,May-21,3.669,9.86,14.68,19.51
8182,-83.0746,35.5870,1461,May-22,3.716,10.06,14.84,19.63
8182,-83.0746,35.5870,1461,May-23,3.772,10.25,15.00,19.75
8182,-83.0746,35.5870,1461,May-24,3.826,10.41,15.14,19.86
8182,-83.0746,35.5870,1461,May-25,3.865,10.56,15.27,19.98
8182,-83.0746,35.5870,1461,May-26,3.901,10.70,15.40,20.09
8182,-83.0746,35.5870,1461,May-27,3.925,10.83,15.52,20.21
8182,-83.0746,35.5870,1461,May-28,3.929,10.97,15.65,20.33
8182,-83.0746,35.5870,1461,May-29,3.931,11.10,15.77,20.44
8182,-83.0746,35.5870,1461,May-30,3.951,11.22,15.88,20.54
8182,-83.0746,35.5870,1461,May-31,4.005,11.30,15.96,20.62
8182,-83.0746,35.5870,1461,June-01,4.070,11.38,16.03,20.68
8182,-83.0746,35.5870,1461,June-02,4.131,11.45,16.10,20.75
8182,-83.0746,35.5870,1461,June-03,4.190,11.52,16.18,20.83
8182,-83.0746,35.5870,1461,June-04,4.241,11.61,16.27,20.92
8182,-83.0746,35.5870,1461,June-05,4.289,11.70,16.36,21.03
8182,-83.0746,35.5870,1461,June-06,4.331,11.80,16.46,21.13
8182,-83.0746,35.5870,1461,June-07,4.369,11.90,16.56,21.23
8182,-83.0746,35.5870,1461,June-08,4.402,12.00,16.66,21.33
8182,-83.0746,35.5870,1461,June-09,4.431,12.10,16.76,21.42
8182,-83.0746,35.5870,1461,June-10,4.452,12.20,16.85,21.51
8182,-83.0746,35.5870,1461,June-11,4.468,12.30,16.95,21.59
8182,-83.0746,35.5870,1461,June-12,4.479,12.39,17.03,21.68
8182,-83.0746,35.5870,1461,June-13,4.492,12.48,17.13,21.77
8182,-83.0746,35.5870,1461,June-14,4.498,12.56,17.22,21.87
8182,-83.0746,35.5870,1461,June-15,4.497,12.66,17.31,21.97
8182,-83.0746,35.5870,1461,June-16,4.492,12.75,17.41,22.07
8182,-83.0746,35.5870,1461,June-17,4.493,12.84,17.50,22.15
8182,-83.0746,35.5870,1461,June-18,4.506,12.92,17.57,22.22
8182,-83.0746,35.5870,1461,June-19,4.527,12.98,17.63,22.27
8182,-83.0746,35.5870,1461,June-20,4.556,13.04,17.68,22.32
8182,-83.0746,35.5870,1461,June-21,4.585,13.10,17.73,22.36
8182,-83.0746,35.5870,1461,June-22,4.609,13.16,17.79,22.42
8182,-83.0746,35.5870,1461,June-23,4.622,13.23,17.85,22.47
8182,-83.0746,35.5870,1461,June-24,4.623,13.30,17.92,22.54
8182,-83.0746,35.5870,1461,June-25,4.621,13.39,18.00,22.61
8182,-83.0746,35.5870,1461,June-26,4.624,13.48,18.08,22.68
8182,-83.0746,35.5870,1461,June-27,4.635,13.57,18.16,22.75
8182,-83.0746,35.5870,1461,June-28,4.645,13.68,18.25,22.83
8182,-83.0746,35.5870,1461,June-29,4.653,13.79,18.35,22.91
8182,-83.0746,35.5870,1461,June-30,4.658,13.91,18.45,23.00
8182,-83.0746,35.5870,1461,July-01,4.659,14.03,18.55,23.08
8182,-83.0746,35.5870,1461,July-02,4.653,14.13,18.64,23.15
8182,-83.0746,35.5870,1461,July-03,4.638,14.23,18.73,23.22
8182,-83.0746,35.5870,1461,July-04,4.626,14.32,18.80,23.28
8182,-83.0746,35.5870,1461,July-05,4.618,14.41,18.86,23.32
8182,-83.0746,35.5870,1461,July-06,4.609,14.49,18.91,23.34
8182,-83.0746,35.5870,1461,July-07,4.591,14.56,18.96,23.35
8182,-83.0746,35.5870,1461,July-08,4.562,14.62,18.99,23.36
8182,-83.0746,35.5870,1461,July-09,4.523,14.67,19.02,23.36
8182,-83.0746,35.5870,1461,July-10,4.474,14.71,19.04,23.37
8182,-83.0746,35.5870,1461,July-11,4.424,14.75,19.07,23.39
8182,-83.0746,35.5870,1461,July-12,4.385,14.79,19.09,23.40
8182,-83.0746,35.5870,1461,July-13,4.376,14.83,19.13,23.42
8182,-83.0746,35.5870,1461,July-14,4.397,14.88,19.16,23.44
8182,-83.0746,35.5870,1461,July-15,4.441,14.92,19.18,23.45
8182,-83.0746,35.5870,1461,July-16,4.496,14.95,19.20,23.45
8182,-83.0746,35.5870,1461,July-17,4.552,14.98,19.21,23.44
8182,-83.0746,35.5870,1461,July-18,4.602,14.99,19.21,23.44
8182,-83.0746,35.5870,1461,July-19,4.639,14.99,19.22,23.45
8182,-83.0746,35.5870,1461,July-20,4.663,14.99,19.23,23.46
8182,-83.0746,35.5870,1461,July-21,4.689,14.98,19.24,23.50
8182,-83.0746,35.5870,1461,July-22,4.730,14.98,19.25,23.53
8182,-83.0746,35.5870,1461,July-23,4.792,14.98,19.26,23.55
8182,-83.0746,35.5870,1461,July-24,4.862,14.98,19.26,23.55
8182,-83.0746,35.5870,1461,July-25,4.931,14.97,19.25,23.54
8182,-83.0746,35.5870,1461,July-26,4.985,14.95,19.23,23.51
8182,-83.0746,35.5870,1461,July-27,5.015,14.92,19.20,23.48
8182,-83.0746,35.5870,1461,July-28,5.018,14.87,19.16,23.45
8182,-83.0746,35.5870,1461,July-29,5.002,14.81,19.11,23.41
8182,-83.0746,35.5870,1461,July-30,4.976,14.75,19.06,23.36
8182,-83.0746,35.5870,1461,July-31,4.944,14.69,19.00,23.31
8182,-83.0746,35.5870,1461,August-01,4.901,14.63,18.95,23.27
8182,-83.0746,35.5870,1461,August-02,4.846,14.57,18.90,23.22
8182,-83.0746,35.5870,1461,August-03,4.786,14.54,18.86,23.18
8182,-83.0746,35.5870,1461,August-04,4.721,14.51,18.82,23.14
8182,-83.0746,35.5870,1461,August-05,4.652,14.48,18.79,23.10
8182,-83.0746,35.5870,1461,August-06,4.579,14.45,18.75,23.06
8182,-83.0746,35.5870,1461,August-07,4.500,14.41,18.72,23.03
8182,-83.0746,35.5870,1461,August-08,4.424,14.39,18.70,23.01
8182,-83.0746,35.5870,1461,August-09,4.353,14.37,18.69,23.00
8182,-83.0746,35.5870,1461,August-10,4.300,14.37,18.68,23.00
8182,-83.0746,35.5870,1461,August-11,4.263,14.38,18.69,22.99
8182,-83.0746,35.5870,1461,August-12,4.242,14.39,18.69,22.99
8182,-83.0746,35.5870,1461,August-13,4.218,14.39,18.68,22.98
8182,-83.0746,35.5870,1461,August-14,4.177,14.38,18.67,22.96
8182,-83.0746,35.5870,1461,August-15,4.113,14.35,18.65,22.94
8182,-83.0746,35.5870,1461,August-16,4.036,14.31,18.61,22.92
8182,-83.0746,35.5870,1461,August-17,3.964,14.27,18.58,22.90
8182,-83.0746,35.5870,1461,August-18,3.907,14.22,18.55,22.88
8182,-83.0746,35.5870,1461,August-19,3.868,14.17,18.52,22.87
8182,-83.0746,35.5870,1461,August-20,3.841,14.13,18.50,22.87
8182,-83.0746,35.5870,1461,August-21,3.823,14.09,18.48,22.87
8182,-83.0746,35.5870,1461,August-22,3.815,14.07,18.47,22.88
8182,-83.0746,35.5870,1461,August-23,3.820,14.05,18.46,22.88
8182,-83.0746,35.5870,1461,August-24,3.839,14.03,18.45,22.86
8182,-83.0746,35.5870,1461,August-25,3.867,14.01,18.42,22.84
8182,-83.0746,35.5870,1461,August-26,3.894,13.97,18.38,22.79
8182,-83.0746,35.5870,1461,August-27,3.903,13.92,18.33,22.74
8182,-83.0746,35.5870,1461,August-28,3.901,13.85,18.27,22.69
8182,-83.0746,35.5870,1461,August-29,3.900,13.77,18.21,22.64
8182,-83.0746,35.5870,1461,August-30,3.926,13.69,18.14,22.59
8182,-83.0746,35.5870,1461,August-31,3.970,13.62,18.08,22.54
8182,-83.0746,35.5870,1461,September-01,4.024,13.56,18.02,22.48
8182,-83.0746,35.5870,1461,September-02,4.073,13.48,17.94,22.41
8182,-83.0746,35.5870,1461,September-03,4.074,13.39,17.86,22.32
8182,-83.0746,35.5870,1461,September-04,4.060,13.29,17.76,22.22
8182,-83.0746,35.5870,1461,September-05,4.010,13.18,17.64,22.11
8182,-83.0746,35.5870,1461,September-06,3.946,13.05,17.53,22.00
8182,-83.0746,35.5870,1461,September-07,3.893,12.90,17.40,21.89
8182,-83.0746,35.5870,1461,September-08,3.854,12.74,17.26,21.77
8182,-83.0746,35.5870,1461,September-09,3.831,12.58,17.11,21.65
8182,-83.0746,35.5870,1461,September-10,3.805,12.41,16.96,21.52
8182,-83.0746,35.5870,1461,September-11,3.787,12.24,16.81,21.39
8182,-83.0746,35.5870,1461,September-12,3.778,12.08,16.67,21.26
8182,-83.0746,35.5870,1461,September-13,3.775,11.93,16.53,21.13
8182,-83.0746,35.5870,1461,September-14,3.783,11.79,16.40,21.01
8182,-83.0746,35.5870,1461,September-15,3.827,11.64,16.26,20.88
8182,-83.0746,35.5870,1461,September-16,3.923,11.50,16.13,20.76
8182,-83.0746,35.5870,1461,September-17,4.044,11.36,15.99,20.62
8182,-83.0746,35.5870,1461,September-18,4.182,11.22,15.85,20.49
8182,-83.0746,35.5870,1461,September-19,4.323,11.07,15.71,20.34
8182,-83.0746,35.5870,1461,September-20,4.468,10.92,15.56,20.19
8182,-83.0746,35.5870,1461,September-21,4.589,10.75,15.39,20.03
8182,-83.0746,35.5870,1461,September-22,4.656,10.55,15.20,19.85
8182,-83.0746,35.5870,1461,September-23,4.661,10.34,15.01,19.68
8182,-83.0746,35.5870,1461,September-24,4.612,10.11,14.81,19.52
8182,-83.0746,35.5870,1461,September-25,4.556,9.88,14.63,19.37
8182,-83.0746,35.5870,1461,September-26,4.513,9.67,14.45,19.23
8182,-83.0746,35.5870,1461,September-27,4.494,9.48,14.30,19.11
8182,-83.0746,35.5870,1461,September-28,4.465,9.30,14.15,19.00
8182,-83.0746,35.5870,1461,September-29,4.421,9.13,14.01,18.88
8182,-83.0746,35.5870,1461,September-30,4.299,8.96,13.86,18.76
8182,-83.0746,35.5870,1461,October-01,4.133,8.80,13.72,18.63
8182,-83.0746,35.5870,1461,October-02,3.949,8.65,13.58,18.51
8182,-83.0746,35.5870,1461,October-03,3.805,8.52,13.45,18.37
8182,-83.0746,35.5870,1461,October-04,3.665,8.40,13.32,18.24
8182,-83.0746,35.5870,1461,October-05,3.550,8.29,13.21,18.12
8182,-83.0746,35.5870,1461,October-06,3.447,8.18,13.10,18.01
8182,-83.0746,35.5870,1461,October-07,3.369,8.06,12.98,17.90
8182,-83.0746,35.5870,1461,October-08,3.308,7.93,12.86,17.78
8182,-83.0746,35.5870,1461,October-09,3.261,7.77,12.71,17.65
8182,-83.0746,35.5870,1461,October-10,3.213,7.57,12.53,17.50
8182,-83.0746,35.5870,1461,October-11,3.142,7.34,12.34,17.33
8182,-83.0746,35.5870,1461,October-12,3.048,7.09,12.12,17.15
8182,-83.0746,35.5870,1461,October-13,2.938,6.82,11.90,16.98
8182,-83.0746,35.5870,1461,October-14,2.834,6.55,11.68,16.81
8182,-83.0746,35.5870,1461,October-15,2.748,6.27,11.46,16.66
8182,-83.0746,35.5870,1461,October-16,2.678,5.99,11.25,16.50
8182,-83.0746,35.5870,1461,October-17,2.629,5.70,11.03,16.35
8182,-83.0746,35.5870,1461,October-18,2.599,5.42,10.81,16.19
8182,-83.0746,35.5870,1461,October-19,2.619,5.15,10.59,16.03
8182,-83.0746,35.5870,1461,October-20,2.660,4.89,10.37,15.85
8182,-83.0746,35.5870,1461,October-21,2.728,4.65,10.16,15.68
8182,-83.0746,35.5870,1461,October-22,2.799,4.42,9.97,15.52
8182,-83.0746,35.5870,1461,October-23,2.888,4.23,9.80,15.37
8182,-83.0746,35.5870,1461,October-24,2.964,4.06,9.65,15.24
8182,-83.0746,35.5870,1461,October-25,3.037,3.92,9.51,15.11
8182,-83.0746,35.5870,1461,October-26,3.108,3.79,9.38,14.96
8182,-83.0746,35.5870,1461,October-27,3.195,3.67,9.23,14.80
8182,-83.0746,35.5870,1461,October-28,3.278,3.55,9.07,14.60
8182,-83.0746,35.5870,1461,October-29,3.351,3.42,8.91,14.40
8182,-83.0746,35.5870,1461,October-30,3.414,3.29,8.73,14.17
8182,-83.0746,35.5870,1461,October-31,3.475,3.16,8.55,13.95
8182,-83.0746,35.5870,1461,November-01,3.532,3.01,8.37,13.73
8182,-83.0746,35.5870,1461,November-02,3.577,2.83,8.17,13.51
8182,-83.0746,35.5870,1461,November-03,3.599,2.62,7.97,13.31
8182,-83.0746,35.5870,1461,November-04,3.605,2.39,7.76,13.12
8182,-83.0746,35.5870,1461,November-05,3.592,2.16,7.55,12.93
8182,-83.0746,35.5870,1461,November-06,3.582,1.95,7.34,12.73
8182,-83.0746,35.5870,1461,November-07,3.566,1.76,7.13,12.51
8182,-83.0746,35.5870,1461,November-08,3.558,1.58,6.93,12.28
8182,-83.0746,35.5870,1461,November-09,3.562,1.40,6.73,12.06
8182,-83.0746,35.5870,1461,November-10,3.576,1.24,6.55,11.86
8182,-83.0746,35.5870,1461,November-11,3.577,1.08,6.38,11.68
8182,-83.0746,35.5870,1461,November-12,3.573,0.94,6.23,11.52
8182,-83.0746,35.5870,1461,November-13,3.569,0.80,6.08,11.37
8182,-83.0746,35.5870,1461,November-14,3.585,0.69,5.96,11.23
8182,-83.0746,35.5870,1461,November-15,3.604,0.58,5.84,11.09
8182,-83.0746,35.5870,1461,November-16,3.638,0.49,5.73,10.97
8182,-83.0746,35.5870,1461,November-17,3.671,0.40,5.63,10.86
8182,-83.0746,35.5870,1461,November-18,3.704,0.33,5.54,10.74
8182,-83.0746,35.5870,1461,November-19,3.731,0.26,5.45,10.63
8182,-83.0746,35.5870,1461,November-20,3.768,0.20,5.36,10.52
8182,-83.0746,35.5870,1461,November-21,3.834,0.14,5.28,10.42
8182,-83.0746,35.5870,1461,November-22,3.938,0.09,5.20,10.32
8182,-83.0746,35.5870,1461,November-23,4.085,0.03,5.12,10.21
8182,-83.0746,35.5870,1461,November-24,4.224,-0.04,5.03,10.10
8182,-83.0746,35.5870,1461,November-25,4.374,-0.12,4.93,9.98
8182,-83.0746,35.5870,1461,November-26,4.505,-0.20,4.81,9.83
8182,-83.0746,35.5870,1461,November-27,4.627,-0.30,4.68,9.65
8182,-83.0746,35.5870,1461,November-28,4.721,-0.41,4.51,9.44
8182,-83.0746,35.5870,1461,November-29,4.825,-0.53,4.33,9.20
8182,-83.0746,35.5870,1461,November-30,4.946,-0.67,4.13,8.93
8182,-83.0746,35.5870,1461,December-01,5.074,-0.83,3.92,8.66
8182,-83.0746,35.5870,1461,December-02,5.171,-0.98,3.71,8.39
8182,-83.0746,35.5870,1461,December-03,5.245,-1.13,3.51,8.15
8182,-83.0746,35.5870,1461,December-04,5.299,-1.26,3.33,7.92
8182,-83.0746,35.5870,1461,December-05,5.327,-1.39,3.16,7.70
8182,-83.0746,35.5870,1461,December-06,5.296,-1.52,3.00,7.51
8182,-83.0746,35.5870,1461,December-07,5.236,-1.63,2.85,7.34
8182,-83.0746,35.5870,1461,December-08,5.154,-1.73,2.73,7.20
8182,-83.0746,35.5870,1461,December-09,5.087,-1.81,2.63,7.07
8182,-83.0746,35.5870,1461,December-10,4.998,-1.90,2.53,6.96
8182,-83.0746,35.5870,1461,December-11,4.939,-1.98,2.43,6.85
8182,-83.0746,35.5870,1461,December-12,4.901,-2.08,2.34,6.75
8182,-83.0746,35.5870,1461,December-13,4.926,-2.16,2.25,6.66
8182,-83.0746,35.5870,1461,December-14,4.984,-2.24,2.18,6.59
8182,-83.0746,35.5870,1461,December-15,5.101,-2.29,2.13,6.54
8182,-83.0746,35.5870,1461,December-16,5.220,-2.34,2.08,6.50
8182,-83.0746,35.5870,1461,December-17,5.329,-2.38,2.03,6.44
8182,-83.0746,35.5870,1461,December-18,5.384,-2.43,1.96,6.36
8182,-83.0746,35.5870,1461,December-19,5.403,-2.51,1.89,6.28
8182,-83.0746,35.5870,1461,December-20,5.379,-2.57,1.81,6.20
8182,-83.0746,35.5870,1461,December-21,5.351,-2.62,1.75,6.13
8182,-83.0746,35.5870,1461,December-22,5.313,-2.66,1.71,6.07
8182,-83.0746,35.5870,1461,December-23,5.270,-2.70,1.67,6.03
8182,-83.0746,35.5870,1461,December-24,5.217,-2.74,1.63,5.99
8182,-83.0746,35.5870,1461,December-25,5.175,-2.78,1.59,5.96
8182,-83.0746,35.5870,1461,December-26,5.140,-2.83,1.55,5.93
8182,-83.0746,35.5870,1461,December-27,5.119,-2.88,1.52,5.92
