PRISM Time Series Data
Locations: 29
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2022-01-01 - 2022-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Nov-03
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
8182,-83.0746,35.5870,1461,2022-03-04,0.00,3.8,10.5,17.3
8182,-83.0746,35.5870,1461,2022-03-05,0.00,2.9,9.2,15.5
8182,-83.0746,35.5870,1461,2022-03-06,0.00,5.3,11.5,17.6
8182,-83.0746,35.5870,1461,2022-03-07,0.00,10.4,14.1,17.9
8182,-83.0746,35.5870,1461,2022-03-08,15.09,1.6,7.6,13.6
8182,-83.0746,35.5870,1461,2022-03-09,24.90,3.1,8.2,13.3
8182,-83.0746,35.5870,1461,2022-03-10,0.67,2.1,6.5,11.0
8182,-83.0746,35.5870,1461,2022-03-11,0.00,1.4,4.7,8.1
8182,-83.0746,35.5870,1461,2022-03-12,16.15,-4.9,4.5,13.9
8182,-83.0746,35.5870,1461,2022-03-13,3.47,-14.0,-10.5,-7.0
8182,-83.0746,35.5870,1461,2022-03-14,0.00,-9.5,-1.9,5.6
8182,-83.0746,35.5870,1461,2022-03-15,0.00,-1.6,4.8,11.2
8182,-83.0746,35.5870,1461,2022-03-16,4.57,2.0,6.2,10.3
8182,-83.0746,35.5870,1461,2022-03-17,5.80,4.8,6.8,8.8
8182,-83.0746,35.5870,1461,2022-03-18,0.00,3.6,9.5,15.4
8182,-83.0746,35.5870,1461,2022-03-19,2.23,4.1,7.3,10.4
8182,-83.0746,35.5870,1461,2022-03-20,0.00,-0.4,7.7,15.7
8182,-83.0746,35.5870,1461,2022-03-21,0.00,-1.8,3.9,9.5
8182,-83.0746,35.5870,1461,2022-03-22,0.00,0.7,7.9,15.1
8182,-83.0746,35.5870,1461,2022-03-23,17.26,5.2,10.4,15.6
8182,-83.0746,35.5870,1461,2022-03-24,6.44,3.7,8.9,14.0
8182,-83.0746,35.5870,1461,2022-03-25,0.00,-0.4,6.1,12.6
8182,-83.0746,35.5870,1461,2022-03-26,0.00,-1.7,2.8,7.2
8182,-83.0746,35.5870,1461,2022-03-27,0.00,-3.1,1.6,6.3
8182,-83.0746,35.5870,1461,2022-03-28,0.00,-4.7,1.1,6.9
8182,-83.0746,35.5870,1461,2022-03-29,0.00,-2.7,3.2,9.0
8182,-83.0746,35.5870,1461,2022-03-30,0.00,1.4,7.6,13.8
8182,-83.0746,35.5870,1461,2022-03-31,21.15,6.0,11.7,17.4
8182,-83.0746,35.5870,1461,2022-04-01,0.00,2.3,8.6,14.9
8182,-83.0746,35.5870,1461,2022-04-02,0.00,-2.0,4.1,10.2
8182,-83.0746,35.5870,1461,2022-04-03,0.00,-0.4,6.4,13.2
8182,-83.0746,35.5870,1461,2022-04-04,0.00,-1.2,4.9,11.1
8182,-83.0746,35.5870,1461,2022-04-05,0.00,0.6,8.2,15.7
8182,-83.0746,35.5870,1461,2022-04-06,17.87,4.0,7.4,10.8
8182,-83.0746,35.5870,1461,2022-04-07,10.64,7.0,13.6,20.2
8182,-83.0746,35.5870,1461,2022-04-08,0.00,-1.3,4.0,9.4
8182,-83.0746,35.5870,1461,2022-04-09,4.42,-3.6,-0.6,2.4
8182,-83.0746,35.5870,1461,2022-04-10,2.16,-4.7,-2.4,-0.1
8182,-83.0746,35.5870,1461,2022-04-11,0.00,-1.2,6.8,14.7
8182,-83.0746,35.5870,1461,2022-04-12,7.05,5.8,10.8,15.8
8182,-83.0746,35.5870,1461,2022-04-13,9.17,9.0,11.6,14.2
8182,-83.0746,35.5870,1461,2022-04-14,0.00,10.5,14.5,18.5
8182,-83.0746,35.5870,1461,2022-04-15,0.00,2.2,7.9,13.5
8182,-83.0746,35.5870,1461,2022-04-16,6.79,3.4,10.2,16.9
8182,-83.0746,35.5870,1461,2022-04-17,0.00,6.4,11.6,16.7
8182,-83.0746,35.5870,1461,2022-04-18,19.29,6.3,11.4,16.5
8182,-83.0746,35.5870,1461,2022-04-19,7.98,-2.8,3.2,9.1
8182,-83.0746,35.5870,1461,2022-04-20,0.00,-3.0,2.5,8.0
8182,-83.0746,35.5870,1461,2022-04-21,0.00,0.2,8.1,16.1
8182,-83.0746,35.5870,1461,2022-04-22,0.00,5.7,11.8,18.0
8182,-83.0746,35.5870,1461,2022-04-23,0.00,8.2,15.0,21.8
8182,-83.0746,35.5870,1461,2022-04-24,0.00,8.4,15.1,21.8
8182,-83.0746,35.5870,1461,2022-04-25,0.00,8.2,15.4,22.5
8182,-83.0746,35.5870,1461,2022-04-26,0.00,9.0,15.5,22.1
8182,-83.0746,35.5870,1461,2022-04-27,6.05,1.0,7.9,14.7
8182,-83.0746,35.5870,1461,2022-04-28,0.00,1.8,7.7,13.5
8182,-83.0746,35.5870,1461,2022-04-29,0.00,5.2,10.9,16.5
8182,-83.0746,35.5870,1461,2022-04-30,0.00,5.9,11.8,17.7
8182,-83.0746,35.5870,1461,2022-05-01,0.00,7.0,13.4,19.9
8182,-83.0746,35.5870,1461,2022-05-02,1.25,8.5,13.4,18.3
8182,-83.0746,35.5870,1461,2022-05-03,0.00,9.2,15.6,22.0
8182,-83.0746,35.5870,1461,2022-05-04,7.20,11.6,17.0,22.4
8182,-83.0746,35.5870,1461,2022-05-05,0.00,8.1,14.2,20.3
8182,-83.0746,35.5870,1461,2022-05-06,3.79,10.3,16.6,22.8
8182,-83.0746,35.5870,1461,2022-05-07,22.85,9.1,12.8,16.5
8182,-83.0746,35.5870,1461,2022-05-08,0.77,7.8,9.7,11.7
8182,-83.0746,35.5870,1461,2022-05-09,0.00,6.8,10.5,14.3
8182,-83.0746,35.5870,1461,2022-05-10,0.00,6.3,12.9,19.5
8182,-83.0746,35.5870,1461,2022-05-11,0.00,6.4,14.4,22.4
8182,-83.0746,35.5870,1461,2022-05-12,0.00,6.8,14.1,21.3
8182,-83.0746,35.5870,1461,2022-05-13,1.96,9.9,15.2,20.5
8182,-83.0746,35.5870,1461,2022-05-14,6.16,11.1,14.6,18.1
8182,-83.0746,35.5870,1461,2022-05-15,2.71,11.0,14.6,18.3
8182,-83.0746,35.5870,1461,2022-05-16,9.09,11.6,15.1,18.6
8182,-83.0746,35.5870,1461,2022-05-17,0.00,7.5,13.7,19.9
8182,-83.0746,35.5870,1461,2022-05-18,0.00,6.2,13.2,20.1
8182,-83.0746,35.5870,1461,2022-05-19,7.19,9.5,16.1,22.8
8182,-83.0746,35.5870,1461,2022-05-20,0.00,13.9,19.2,24.4
8182,-83.0746,35.5870,1461,2022-05-21,0.00,14.3,20.0,25.8
8182,-83.0746,35.5870,1461,2022-05-22,0.67,14.4,18.8,23.1
8182,-83.0746,35.5870,1461,2022-05-23,32.92,14.7,18.5,22.4
8182,-83.0746,35.5870,1461,2022-05-24,48.58,11.9,13.5,15.0
8182,-83.0746,35.5870,1461,2022-05-25,14.63,12.1,16.9,21.6
8182,-83.0746,35.5870,1461,2022-05-26,18.35,13.8,15.6,17.5
8182,-83.0746,35.5870,1461,2022-05-27,66.05,12.0,13.9,15.8
8182,-83.0746,35.5870,1461,2022-05-28,0.00,9.0,12.5,16.0
8182,-83.0746,35.5870,1461,2022-05-29,0.00,9.4,14.4,19.4
8182,-83.0746,35.5870,1461,2022-05-30,0.00,11.5,16.8,22.1
8182,-83.0746,35.5870,1461,2022-05-31,0.00,12.1,17.2,22.3
8182,-83.0746,35.5870,1461,2022-06-01,0.00,13.0,18.5,24.0
8182,-83.0746,35.5870,1461,2022-06-02,0.00,14.4,18.4,22.5
8182,-83.0746,35.5870,1461,2022-06-03,2.13,14.2,19.0,23.8
8182,-83.0746,35.5870,1461,2022-06-04,0.67,9.6,14.0,18.4
8182,-83.0746,35.5870,1461,2022-06-05,0.00,8.8,14.5,20.1
8182,-83.0746,35.5870,1461,2022-06-06,0.00,9.3,13.9,18.5
8182,-83.0746,35.5870,1461,2022-06-07,0.00,11.5,16.3,21.1
8182,-83.0746,35.5870,1461,2022-06-08,3.97,14.2,17.2,20.1
8182,-83.0746,35.5870,1461,2022-06-09,9.58,14.9,18.2,21.4
8182,-83.0746,35.5870,1461,2022-06-10,0.00,8.5,14.0,19.6
8182,-83.0746,35.5870,1461,2022-06-11,0.00,10.4,14.8,19.3
8182,-83.0746,35.5870,1461,2022-06-12,0.00,12.8,17.1,21.3
8182,-83.0746,35.5870,1461,2022-06-13,0.00,15.2,19.8,24.3
8182,-83.0746,35.5870,1461,2022-06-14,0.00,17.6,22.7,27.7
8182,-83.0746,35.5870,1461,2022-06-15,0.00,17.3,22.1,27.0
8182,-83.0746,35.5870,1461,2022-06-16,0.00,18.2,22.9,27.6
8182,-83.0746,35.5870,1461,2022-06-17,10.62,17.0,22.0,27.1
8182,-83.0746,35.5870,1461,2022-06-18,0.48,13.9,19.4,24.8
8182,-83.0746,35.5870,1461,2022-06-19,0.00,8.8,15.3,21.9
8182,-83.0746,35.5870,1461,2022-06-20,0.00,8.6,15.6,22.7
8182,-83.0746,35.5870,1461,2022-06-21,0.00,10.2,17.4,24.5
8182,-83.0746,35.5870,1461,2022-06-22,0.00,13.4,19.7,26.0
8182,-83.0746,35.5870,1461,2022-06-23,0.00,15.9,21.4,26.8
8182,-83.0746,35.5870,1461,2022-06-24,0.00,14.5,19.9,25.3
8182,-83.0746,35.5870,1461,2022-06-25,6.69,16.5,20.3,24.0
8182,-83.0746,35.5870,1461,2022-06-26,0.00,15.1,18.5,21.9
8182,-83.0746,35.5870,1461,2022-06-27,7.66,15.7,18.6,21.5
8182,-83.0746,35.5870,1461,2022-06-28,1.17,13.8,18.0,22.1
8182,-83.0746,35.5870,1461,2022-06-29,0.27,14.6,17.9,21.1
8182,-83.0746,35.5870,1461,2022-06-30,3.55,14.3,18.7,23.2
8182,-83.0746,35.5870,1461,2022-07-01,0.00,14.6,18.7,22.9
8182,-83.0746,35.5870,1461,2022-07-02,5.43,15.1,19.0,22.9
8182,-83.0746,35.5870,1461,2022-07-03,16.04,15.5,19.3,23.2
8182,-83.0746,35.5870,1461,2022-07-04,14.38,15.5,19.1,22.8
8182,-83.0746,35.5870,1461,2022-07-05,3.48,16.7,20.0,23.3
8182,-83.0746,35.5870,1461,2022-07-06,3.60,17.0,21.2,25.3
8182,-83.0746,35.5870,1461,2022-07-07,8.24,17.7,21.5,25.3
8182,-83.0746,35.5870,1461,2022-07-08,5.01,17.0,21.0,25.0
8182,-83.0746,35.5870,1461,2022-07-09,6.25,16.1,20.4,24.7
8182,-83.0746,35.5870,1461,2022-07-10,2.84,17.3,19.9,22.5
8182,-83.0746,35.5870,1461,2022-07-11,33.64,15.9,18.7,21.5
8182,-83.0746,35.5870,1461,2022-07-12,0.00,14.9,18.9,23.0
8182,-83.0746,35.5870,1461,2022-07-13,12.23,14.5,19.7,24.9
8182,-83.0746,35.5870,1461,2022-07-14,3.02,13.9,18.2,22.5
8182,-83.0746,35.5870,1461,2022-07-15,0.00,13.2,17.2,21.1
8182,-83.0746,35.5870,1461,2022-07-16,0.34,14.1,18.2,22.3
8182,-83.0746,35.5870,1461,2022-07-17,0.51,15.3,19.2,23.2
8182,-83.0746,35.5870,1461,2022-07-18,3.89,15.9,20.0,24.1
8182,-83.0746,35.5870,1461,2022-07-19,9.49,15.2,19.0,22.8
8182,-83.0746,35.5870,1461,2022-07-20,5.53,16.1,19.7,23.3
8182,-83.0746,35.5870,1461,2022-07-21,7.72,15.6,20.1,24.7
8182,-83.0746,35.5870,1461,2022-07-22,3.08,14.5,19.3,24.0
8182,-83.0746,35.5870,1461,2022-07-23,0.00,15.3,20.8,26.2
8182,-83.0746,35.5870,1461,2022-07-24,13.09,15.6,20.9,26.1
8182,-83.0746,35.5870,1461,2022-07-25,0.00,16.5,21.0,25.5
8182,-83.0746,35.5870,1461,2022-07-26,0.56,16.8,19.9,23.0
8182,-83.0746,35.5870,1461,2022-07-27,0.53,17.3,20.7,24.0
8182,-83.0746,35.5870,1461,2022-07-28,1.31,17.3,21.3,25.4
8182,-83.0746,35.5870,1461,2022-07-29,11.57,17.5,21.3,25.2
8182,-83.0746,35.5870,1461,2022-07-30,0.00,16.7,20.3,23.8
8182,-83.0746,35.5870,1461,2022-07-31,16.43,17.6,20.0,22.3
8182,-83.0746,35.5870,1461,2022-08-01,4.70,17.2,19.5,21.8
8182,-83.0746,35.5870,1461,2022-08-02,13.00,15.2,16.9,18.6
8182,-83.0746,35.5870,1461,2022-08-03,0.00,15.2,19.7,24.2
8182,-83.0746,35.5870,1461,2022-08-04,4.80,14.1,19.5,25.0
8182,-83.0746,35.5870,1461,2022-08-05,0.54,16.0,19.8,23.6
8182,-83.0746,35.5870,1461,2022-08-06,6.65,15.9,20.0,24.2
8182,-83.0746,35.5870,1461,2022-08-07,11.07,14.8,18.2,21.6
8182,-83.0746,35.5870,1461,2022-08-08,8.34,15.2,19.3,23.3
8182,-83.0746,35.5870,1461,2022-08-09,2.06,16.0,20.3,24.6
8182,-83.0746,35.5870,1461,2022-08-10,3.13,15.6,19.6,23.6
8182,-83.0746,35.5870,1461,2022-08-11,9.99,15.5,18.9,22.2
8182,-83.0746,35.5870,1461,2022-08-12,15.95,15.7,18.0,20.4
8182,-83.0746,35.5870,1461,2022-08-13,0.00,13.2,16.7,20.2
8182,-83.0746,35.5870,1461,2022-08-14,0.00,13.3,17.0,20.6
8182,-83.0746,35.5870,1461,2022-08-15,0.00,14.5,18.1,21.6
8182,-83.0746,35.5870,1461,2022-08-16,0.81,13.8,18.0,22.2
8182,-83.0746,35.5870,1461,2022-08-17,0.71,12.9,15.5,18.2
8182,-83.0746,35.5870,1461,2022-08-18,0.00,12.7,15.9,19.1
8182,-83.0746,35.5870,1461,2022-08-19,0.00,13.8,17.2,20.6
8182,-83.0746,35.5870,1461,2022-08-20,4.59,14.4,16.5,18.6
8182,-83.0746,35.5870,1461,2022-08-21,5.32,15.0,18.1,21.2
8182,-83.0746,35.5870,1461,2022-08-22,1.02,15.1,17.9,20.7
8182,-83.0746,35.5870,1461,2022-08-23,0.58,13.4,17.1,20.8
8182,-83.0746,35.5870,1461,2022-08-24,0.00,13.6,17.9,22.1
8182,-83.0746,35.5870,1461,2022-08-25,0.00,14.4,18.6,22.8
8182,-83.0746,35.5870,1461,2022-08-26,1.37,15.2,18.8,22.5
8182,-83.0746,35.5870,1461,2022-08-27,11.83,14.5,18.1,21.7
8182,-83.0746,35.5870,1461,2022-08-28,0.57,15.0,19.3,23.6
8182,-83.0746,35.5870,1461,2022-08-29,13.85,15.8,19.7,23.6
8182,-83.0746,35.5870,1461,2022-08-30,0.00,15.3,19.4,23.5
8182,-83.0746,35.5870,1461,2022-08-31,1.50,13.5,18.5,23.6
8182,-83.0746,35.5870,1461,2022-09-01,0.00,11.4,17.7,24.1
8182,-83.0746,35.5870,1461,2022-09-02,0.00,12.4,18.4,24.3
8182,-83.0746,35.5870,1461,2022-09-03,5.49,15.1,18.6,22.1
8182,-83.0746,35.5870,1461,2022-09-04,17.69,17.7,18.4,19.2
8182,-83.0746,35.5870,1461,2022-09-05,12.59,17.5,18.5,19.5
8182,-83.0746,35.5870,1461,2022-09-06,6.73,17.5,18.7,19.9
8182,-83.0746,35.5870,1461,2022-09-07,7.60,16.5,19.4,22.3
8182,-83.0746,35.5870,1461,2022-09-08,2.99,14.4,17.7,21.1
8182,-83.0746,35.5870,1461,2022-09-09,0.35,14.1,17.7,21.4
8182,-83.0746,35.5870,1461,2022-09-10,4.30,15.1,17.2,19.3
8182,-83.0746,35.5870,1461,2022-09-11,11.62,15.6,16.3,16.9
8182,-83.0746,35.5870,1461,2022-09-12,4.40,16.3,18.3,20.3
8182,-83.0746,35.5870,1461,2022-09-13,0.00,8.5,14.5,20.5
8182,-83.0746,35.5870,1461,2022-09-14,0.00,8.5,13.8,19.1
8182,-83.0746,35.5870,1461,2022-09-15,0.00,8.8,14.2,19.5
8182,-83.0746,35.5870,1461,2022-09-16,0.00,8.8,15.1,21.3
8182,-83.0746,35.5870,1461,2022-09-17,0.00,9.7,15.6,21.5
8182,-83.0746,35.5870,1461,2022-09-18,0.00,10.1,15.6,21.1
8182,-83.0746,35.5870,1461,2022-09-19,0.00,10.3,15.9,21.4
8182,-83.0746,35.5870,1461,2022-09-20,0.00,10.4,16.5,22.6
8182,-83.0746,35.5870,1461,2022-09-21,0.00,11.6,17.8,23.9
8182,-83.0746,35.5870,1461,2022-09-22,0.00,12.0,19.0,26.1
8182,-83.0746,35.5870,1461,2022-09-23,1.96,5.4,13.8,22.1
8182,-83.0746,35.5870,1461,2022-09-24,0.00,5.7,12.7,19.6
8182,-83.0746,35.5870,1461,2022-09-25,0.00,8.9,13.7,18.5
8182,-83.0746,35.5870,1461,2022-09-26,1.15,8.0,13.6,19.3
8182,-83.0746,35.5870,1461,2022-09-27,0.00,3.6,10.3,17.0
8182,-83.0746,35.5870,1461,2022-09-28,0.00,1.5,8.0,14.5
8182,-83.0746,35.5870,1461,2022-09-29,0.00,1.9,8.2,14.4
8182,-83.0746,35.5870,1461,2022-09-30,0.00,3.4,9.9,16.4
8182,-83.0746,35.5870,1461,2022-10-01,8.15,6.4,11.2,16.1
8182,-83.0746,35.5870,1461,2022-10-02,0.00,9.3,9.9,10.4
8182,-83.0746,35.5870,1461,2022-10-03,0.00,8.6,10.5,12.4
8182,-83.0746,35.5870,1461,2022-10-04,0.00,4.8,10.5,16.2
8182,-83.0746,35.5870,1461,2022-10-05,0.00,2.5,9.1,15.7
8182,-83.0746,35.5870,1461,2022-10-06,0.00,3.5,10.6,17.7
8182,-83.0746,35.5870,1461,2022-10-07,0.00,4.8,12.0,19.2
8182,-83.0746,35.5870,1461,2022-10-08,0.00,6.4,12.5,18.6
8182,-83.0746,35.5870,1461,2022-10-09,0.00,3.0,9.1,15.1
8182,-83.0746,35.5870,1461,2022-10-10,0.00,2.8,9.2,15.6
8182,-83.0746,35.5870,1461,2022-10-11,0.00,2.6,9.8,17.0
8182,-83.0746,35.5870,1461,2022-10-12,0.00,6.5,12.3,18.1
8182,-83.0746,35.5870,1461,2022-10-13,0.00,12.6,14.7,16.8
8182,-83.0746,35.5870,1461,2022-10-14,0.00,3.3,10.3,17.3
8182,-83.0746,35.5870,1461,2022-10-15,0.00,2.6,9.0,15.5
8182,-83.0746,35.5870,1461,2022-10-16,0.00,5.2,12.3,19.5
8182,-83.0746,35.5870,1461,2022-10-17,20.03,10.6,14.1,17.5
8182,-83.0746,35.5870,1461,2022-10-18,0.43,-1.1,6.5,14.1
8182,-83.0746,35.5870,1461,2022-10-19,0.00,-2.0,-1.1,-0.1
8182,-83.0746,35.5870,1461,2022-10-20,0.00,-4.2,1.7,7.6
8182,-83.0746,35.5870,1461,2022-10-21,0.00,-3.5,3.9,11.3
8182,-83.0746,35.5870,1461,2022-10-22,0.00,-1.6,7.0,15.5
8182,-83.0746,35.5870,1461,2022-10-23,0.00,-0.3,8.8,17.9
8182,-83.0746,35.5870,1461,2022-10-24,0.00,0.6,9.9,19.2
8182,-83.0746,35.5870,1461,2022-10-25,0.00,1.1,10.9,20.8
8182,-83.0746,35.5870,1461,2022-10-26,2.82,2.5,10.7,18.9
8182,-83.0746,35.5870,1461,2022-10-27,0.00,4.7,10.0,15.4
8182,-83.0746,35.5870,1461,2022-10-28,0.00,2.8,9.7,16.5
8182,-83.0746,35.5870,1461,2022-10-29,0.00,1.1,8.4,15.7
8182,-83.0746,35.5870,1461,2022-10-30,0.00,1.1,8.6,16.1
8182,-83.0746,35.5870,1461,2022-10-31,10.75,10.2,11.8,13.5
8182,-83.0746,35.5870,1461,2022-11-01,3.30,6.3,9.7,13.0
8182,-83.0746,35.5870,1461,2022-11-02,0.00,6.5,10.7,14.9
8182,-83.0746,35.5870,1461,2022-11-03,0.00,8.2,10.0,11.8
8182,-83.0746,35.5870,1461,2022-11-04,0.00,5.5,10.7,16.0
8182,-83.0746,35.5870,1461,2022-11-05,0.00,5.6,10.6,15.6
8182,-83.0746,35.5870,1461,2022-11-06,2.33,14.4,14.4,14.4
8182,-83.0746,35.5870,1461,2022-11-07,0.00,13.4,16.0,18.5
8182,-83.0746,35.5870,1461,2022-11-08,0.00,11.9,14.7,17.6
8182,-83.0746,35.5870,1461,2022-11-09,0.00,2.8,10.5,18.2
8182,-83.0746,35.5870,1461,2022-11-10,0.00,2.3,7.9,13.5
8182,-83.0746,35.5870,1461,2022-11-11,8.84,9.8,11.9,13.9
8182,-83.0746,35.5870,1461,2022-11-12,13.39,10.5,12.3,14.2
8182,-83.0746,35.5870,1461,2022-11-13,0.00,-1.1,5.3,11.6
8182,-83.0746,35.5870,1461,2022-11-14,0.00,-7.7,-2.8,2.2
8182,-83.0746,35.5870,1461,2022-11-15,2.00,-4.8,1.3,7.4
8182,-83.0746,35.5870,1461,2022-11-16,24.65,1.7,4.3,6.9
8182,-83.0746,35.5870,1461,2022-11-17,0.00,-1.4,0.5,2.3
8182,-83.0746,35.5870,1461,2022-11-18,0.00,-6.5,-2.8,0.9
8182,-83.0746,35.5870,1461,2022-11-19,0.00,-5.9,-1.0,3.9
8182,-83.0746,35.5870,1461,2022-11-20,0.00,-3.0,0.8,4.6
8182,-83.0746,35.5870,1461,2022-11-21,0.00,-7.5,-2.3,2.9
8182,-83.0746,35.5870,1461,2022-11-22,0.00,-7.5,0.6,8.6
8182,-83.0746,35.5870,1461,2022-11-23,0.00,-3.4,2.4,8.2
8182,-83.0746,35.5870,1461,2022-11-24,0.00,-2.5,5.5,13.4
8182,-83.0746,35.5870,1461,2022-11-25,0.33,3.5,7.2,11.0
8182,-83.0746,35.5870,1461,2022-11-26,0.00,-0.4,5.3,11.0
8182,-83.0746,35.5870,1461,2022-11-27,11.62,-0.5,6.6,13.7
8182,-83.0746,35.5870,1461,2022-11-28,1.19,7.7,10.7,13.6
8182,-83.0746,35.5870,1461,2022-11-29,0.00,0.4,5.0,9.6
8182,-83.0746,35.5870,1461,2022-11-30,54.04,-0.2,5.4,11.1
